article_name,journalist,publisher,date,article
“트럼프 관세 부과에 ‘한중 수출 경쟁’ 심화 가능성…반사이익 기대도”,김혜진,매일경제,2025-02-03,"미국이 중국에 추가 관세를 부과하는 영향으로 한국과 중국 간의 수출 경쟁이 심화할 수 있다는 예측이 제기됐다. 3일 국제금융센터는 보고서에 “미국의 관세 부과로 중국이 더 과잉 생산에 나서고, 중국 기업 수출이 다른 국가들로 선회할 경우 글로벌 수출시장에서 (중국 기업과) 우리나라와의 경쟁이 더욱 치열해질 우려가 있다”고 분석했다. 국제금융센터는 최근 조사에서 ‘중국기업들은 미국이 60%에 달하는 관세를 실제 부과할 가능성이 있다고 보고, 그럴 경우 제3국 수출을 확대할 의향을 나타냈다’고 전했다. 이어 “트럼프발 관세로 미국과 선진국 간 무역 갈등이 커질 수 있으며, 중국-선진국뿐 아니라 중국-신흥국 간 무역 마찰도 확대될 소지가 있다”고 전망했다. 국제금융센터는 “인도, 브라질을 비롯해 10여개 주요 신흥국이 중국산 수입품을 대상으로 관세·비관세 조치를 도입할 가능성이 있다”고 덧붙였다. 다만 국제금융센터는 “미국의 관세 부과와 중국의 맞대응 과정에서 우리 제품의 수출 경쟁력이 미국뿐 아니라 중국 시장에서도 높아지고, G2(미국과 중국)의 한국 투자가 확대되는 등 일부 반사이익도 기대된다”고 내다봤다. 그러면서 “미국의 관세가 중국에 제한될 경우 우리나라의 미국 수출 경쟁력이 높아지는 풍선효과를 적극적으로 활용할 필요가 있다”고 강조했다."
“또 1470원대라니”...트럼프발 관세 전쟁 폭탄 맞은 원화값,이희조,매일경제,2025-02-03,"미국발(發) ‘관세 쇼크’에 달러 가치가 치솟으면서 상대적으로 원화 가치가 급락했다. 도널드 트럼프 미국 대통령이 캐나다와 멕시코, 중국에 관세를 전면 부과하겠다고 밝히면서 국가 간 관세 경쟁이 심해질 것이란 심리가 커졌고, 이에 금융시장이 출렁이고 있는 것이다. 3일 서울 외환시장에 따르면 달러당 원화값은 전 거래일보다 13.3원 내린 1466.0원에서 출발한 뒤 오전 9시50분 1471.0원을 기록하며 1470원 선을 뚫고 내려갔다. 원화값이 장중 1470원 아래로 떨어진 것은 지난달 13일(장중 최저가 1474.3원) 이후 3주 만에 처음이다. 원화값이 급격히 하락한 가장 큰 이유는 트럼프 대통령의 관세 부과 공식화로 인한 달러 강세다. 관세 상대국들은 즉시 보복을 선언하고 나섰지만 달러는 계속해서 위용을 떨치고 있다. 달러가 ‘안전자산’이라는 심리가 확대되면서 그 가치가 지속적으로 오르는 것이다. 주요 6개국 통화 대비 달러 가치를 보여주는 달러인덱스는 현재 108원을 웃도는 높은 수준을 보이고 있다. 고공행진하는 달러와 달리 관세 상대국 중 하나인 중국의 위안화는 하락세다. 최근 일본은행(BOJ)의 ‘완화적 금융환경 유지’ 방침에 엔화도 약세다. 달러 강세에 아시아 통화 약세가 맞물리면서 원화 가치도 크게 떨어지는 모습이다. 다만 국민연금의 전략적 환 헤지 물량과 당국 개입에 대한 경계감, 수출업체의 달러 매도로 원화값의 하단은 지지될 것이란 시각이 많다. 원화값이 아무리 떨어져도 단기적으로 1480원대를 건드릴 가능성은 크지 않다는 분석이 제기된다."
매경·재능대 농식품AI아카데미 제6기 모집,정혁훈,매일경제,2025-02-03,"매일경제가 재능대학교와 공동으로 운영하는 ‘농식품 인공지능(AI) 아카데미’가 제6기 과정 수강생을 모집한다고 4일 밝혔다. 이번 제6기 농식품AI아카데미는 내달 18일 개강해 총 15주간 운영된다. 교육은 1회 3시간씩 온라인으로 이뤄진다. 입학식과 수료식은 서울 충무로 매경미디어센터에서 진행된다. 매경·재능대 AI아카데미의 최대 특징은 노코드(no-code) 방식 AI 교육 커리큘럼으로 운영된다는 점이다. 농식품 분야를 포함한 다양한 분야의 데이터에 대한 분석 방법을 익히는 것을 시작으로 AI와 머신러닝의 주요 개념을 노코드 방식으로 학습하고, 학습된 내용을 바탕으로 다양한 프로젝트를 수행하면서 자신의 실무에 AI 기술을 적용하는 역량을 익히게 된다. 아카데미 교육을 총괄하는 김명호 재능대 교수는 “우리가 AI를 배우고자 하는 것은 AI 전문가로서 프로그램을 짜기 위한 것이라기보다는 내가 속한 조직의 업무상 문제를 데이터 분석과 AI를 활용해 해결하는 방법을 찾아내고자 하는 것”이라며 “학습 초기에 코딩을 배우느라 AI에 흥미를 잃는 것이 아니라 누구라도 이용하기 쉬운 AI 도구를 활용해 현실적인 문제를 AI로 해결하는 방법을 배우게 될 것”이라고 말했다. 그는 “그동안 아카데미 수강생들이 자신의 업무상 문제 해결의 열쇠를 AI에 기반해 찾아내는 것을 많이 지켜봤다”며 “농식품 현장에 있는 보다 많은 사람들이 노코드 방식의 AI 역량을 익힌다면 관련 산업 발전에 큰 도움이 될 것”이라고 덧붙였다. 앞서 매경과 재능대는 농식품AI아카데미 제5기 과정 수료식을 지난달 23일 가졌다. 이번 수료생 중 11명은 농식품AI아카데미 수료증 이외에 추가로 미국의 대표적인 AI 반도체 기업인 인텔이 수여하는 ‘인공지능 역량 인증서‘를 받았다. 매경 AI아카데미 과정 중에 제출한 과제물에 대한 평가를 기반으로 인텔의 인공지능 프로그램(AI for Future Workforce) 인증을 받은 것이다. 매경·재능대 AI아카데미는 앞으로도 우수 과제물에 대해서는 인텔 인증서 획득을 지속적으로 이어갈 방침이다. 농식품AI아카데미에 대한 자세한 정보는 매경 애그테크혁신센터에 이메일(agtech@mk.co.kr)과 전화(02-2000-2473)로 요청할 수 있다."
“성과급 뺀 연봉 3400만원 받고 싶다”...어디든 취업만 하면 다닌다는 취준생들,최아영,매일경제,2025-02-03,"대내외 불확실성으로 구직난이 이어지면서 취업준비생 사이에서 목표 기업을 두기보다 어디든 합격하면 다니겠다는 인식이 확산하는 것으로 나타났다. 3일 커리어 플랫폼 사람인이 신입 취준생 464명을 대상으로 ‘올해 취업 목표’를 조사한 결과, 55.2%가 목표 기업 형태와 관련해 ‘취업만 되면 어디든 관계없다’고 답했다. 다음으로는 중소기업·스타트업(15.1%), 중견기업(12.1%), 공기업·공공기관(8.4%), 대기업(7.3%), 외국계 기업(1.9%) 등의 순이었다. 기업 형태와 무관하게 취업하고 싶은 이유는 ‘빨리 취업해야 해서’(55.1%·복수응답)라는 답변이 가장 많았다. 이어 ‘길어지는 구직활동에 지쳐서’(39.1%), ‘남들보다 스펙 등 강점이 부족해서’(31.3%), ‘경기가 좋지 않아 채용이 줄어들어서’(28.5%), ‘목표 기업에 들어가기 힘들 것 같아서’(12.9%), ‘기업 형태보다 다른 조건이 더 중요해서’(10.5%), ‘일단 취업 후 이직할 계획이라서’(10.5%) 순이었다. 목표기업을 정한 취준생들(208명)의 경우, 기업을 고를 때 가장 큰 영향을 미치는 기준 1위는 연봉(24%)이었다. 다음으로 워라밸 보장 여부(14.4%), 복리후생(13.9%), 개인 커리어 발전 가능성(12%), 정년 보장 등 안정성(10.6%), 조직문화 및 분위기(9.6%), 근무지 위치(6.3%) 등을 기업 선택 기준으로 꼽았다. 전체 취준생들이 올해 목표로 하는 연봉은 성과급을 제외한 기본급 기준 평균 3394만원으로 집계됐다. 구간별로는 2500만원 이상∼3000만원 미만(36.2%), 3000만원 이상∼3500만원 미만(30.8%), 3500만원 이상∼4000만원 미만(17.2%), 4000만원 이상∼4500만원 미만(6.9%), 4500만원 이상∼5000만원 미만(4.1%) 순이었다. 다만 전체 응답자 10명 중 4명(37.3%)은 목표 기업에 입사하더라도 이직 준비를 하겠다고 밝혔다. 이들은 평균 1.8년 근무 후 이직을 준비할 것으로 조사됐다. 구체적으로는 1년∼1년 6개월 미만(19.7%), 2년 6개월∼3년 미만(19.7%), 2년∼2년 6개월 미만(15%), 6개월∼1년 미만(13.3%), 1년 6개월∼2년 미만(12.7%), 6개월 미만(9.8%), 3년 이상(9.8%) 순으로, 90.2%가 3년 미만 근무 후 이직을 준비할 계획인 것으로 나타났다."
"“간편한 한끼로 건강 챙겨요”…롯데웰푸드, ‘컴포트잇츠이너프’ 론칭",변덕호,매일경제,2025-02-03,"롯데웰푸드는 영양강화&식사대용 제과 브랜드 ‘컴포트잇츠이너프’(ComfortEatsEnouF)를 론칭하고 6종의 신제품을 출시한다고 3일 밝혔다. 컴포트잇츠이너프는 헬스&웰니스 요소를 강화한 영양강화&식사대용 제과 브랜드를 지향한다. 간편한 먹거리를 의미하는 ‘Comfort Eats’와 하루를 위한 충분한 영양이라는 ‘Enough nutrition of your fine days’를 결합한 브랜드로 균형 잡힌 영양 설계를 위해 롯데중앙연구소의 보리 및 통곡물 연구 결과와 제품 개발 노하우를 적용했다. 롯데웰푸드는 하루 세 끼를 차려 먹는 전통적인 식사 대신 필요시 간편하면서도 균형 잡힌 영양을 채우고 효율적으로 시간을 사용하고자 하는 라이프 퍼포머의 ‘요즘 한 끼’ 식문화에 주목했다. 실제 질병관리청에 따르면 2023년 우리나라의 아침식사 결식률은 약 34.6%로 2014년(24%)에 비해 10%P 이상 증가했다. 가공식품 선택 시 영양표시 이용률은 2014년 26.5%에서 2023년 38.2%로 증가했다. 과거보다 식사 횟수는 줄었지만, 식품 구매 시 영양성분에 대한 소비자의 관심은 늘어난 것으로 분석된다. 이에 롯데웰푸드는 편의성과 영양을 동시에 추구하는 라이프 퍼포머를 공략한다고 밝혔다. 이번 론칭과 함께 선보이는 신제품은 ‘베이크드쿠키’ ‘토스티드브레드’ ‘골든츄이바’ ‘큐브케이크’ ‘쉐이크밀’ ‘클래식보리밀’ 등 6종이다. 통곡물과 100% 국내산 압착보리를 주원료로 단백질과 식이섬유 함량을 높이고 당류와 포화지방은 줄인 것이 특징이다. 컴포트잇츠이너프는 이번 신제품을 시작으로 제품 라인업을 지속 확대할 예정이다. 롯데웰푸드는 컴포트잇츠이너프 론칭을 기념해 브랜드 모델로 배우 고민시를 발탁하고 광고 캠페인을 전개한다. 고민시는 브랜드 광고 캠페인의 키 비주얼(핵심 메시지를 담은 화보) 공개를 시작으로 다양한 활약을 펼쳐나갈 예정이다. 롯데웰푸드 관계자는 “컴포트잇츠이너프는 바쁜 일상에서 바르게 영양을 채우고, 개인의 취향을 만족하는 ‘웰니스 잇츠 라이프’를 표방한다”며 “향후 지속해서 다양한 제품을 선보여 소비자의 먹거리 선택권을 넓혀갈 것”이라고 말했다."
맥심커피도 이젠 ‘제로슈거’로…“당은 줄이고 풍미는 그대로”,변덕호,매일경제,2025-02-03,"동서식품이 신제품 ‘맥심 모카골드 제로슈거 커피믹스’를 출시했다고 3일 밝혔다. 이번 신제품은 ‘제로슈거’ 기준인 식품 100g당 당 함량 0.5g 미만을 충족시켰다. 커피믹스 원재료인 설탕·물엿 대신 에리스리톨과 폴리글리시톨 등 대체 감미료를 사용해 단맛은 유지했다. 아울러 맥심 모카골드 커피믹스와 동일한 커피향을 그대로 구현해 설탕 없이도 고유의 맛을 느낄 수 있다. 신제품은 대형마트 기준 20개입 5250원, 50개입 1만2900원에 판매될 예정이다. 동석식품 관계자는 “설탕 걱정 없이 즐길 수 있는 제로슈거 커피믹스를 준비했다”며 “앞으로도 소비자의 다양한 니즈를 반영한 제품으로 선택폭을 넓힐 것”이라고 말했다."
[속보] 작년 산업생산 1.7% 증가…소매판매 2.2%↓·건설4.9%↓,김혜진,매일경제,2025-02-03,"통계청이 3일 발표한 ‘2024년 12월 및 연간 산업활동 동향’에 따르면 작년 전산업생산 지수는 113.6(2020년=100)으로 전년보다 1.7% 증가했다. 작년 반도체 중심의 수출 회복 등 영향으로 전년(1.0%)보다 증가 폭이 확대됐다. 광공업 생산이 4.1% 증가하면서 전체 산업생산 호조세를 견인했다. 제조업은 4.4% 늘며 증가세로 전환했다. 서비스 소비가 반영된 서비스 생산은 작년 1.4% 증가했다. 증가 폭이 전년(3.2%)의 절반 이하로 쪼그라들며 2020년(-2.0%) 이후 최소 폭을 기록했다. 재화 소비를 뜻하는 소매판매액은 2.2% 줄었다. 신용카드 대란 사태가 있던 2003년(-3.2%) 이후 최대 폭 감소다. 설비투자는 4.1% 늘었다. 건설기성은 4.9% 감소했다. 2021년(-6.7%) 이후 최대 폭 감소다. 작년 12월 산업생산(계절조정지수)은 전달보다 2.3% 증가했다. 작년 9월부터 3개월 연속 마이너스 흐름을 보이다가 넉 달 만에 플러스로 전환했다. 광공업 생산은 4.6%, 서비스업 생산은 1.7% 늘었다. 소매판매는 0.6% 감소했다. 내수 부진 장기화에 더해 작년 12월 비상계엄 사태에 따른 소비 위축 등 영향으로 작년 9월 이후 넉 달째 반등하지 못하고 있다. 설비투자는 9.9% 늘었다. 7개월째 마이너스였던 건설기성은 전달보다 1.3% 늘며 플러스로 전환했다. 현재 경기 상황을 보여주는 동행종합지수 순환변동치는 전달과 같았다. 향후 경기를 예고하는 선행종합지수 순환변동치는 전달보다 0.2포인트 하락했다."
“신용대출 이렇게 확 줄이면 서민 어쩌라고”...5대은행 가계대출 잔액 10개월만에 감소,박나은,매일경제,2025-02-03,5대 시중은행의 가계대출 잔액이 지난달 10개월 만에 감소할 것으로 예상된다. 연말·연초에 나오는 상여금으로 대출금 상환이 늘어난 데다 부동산 경기가 침체되며 추가 대출 수요도 줄어든 영향으로 풀이된다. 2일 금융권에 따르면 5대 은행(KB국민·신한·하나·우리·NH농협은행)의 지난달 24일 기준 가계대출 잔액은 732조3656억원으로 집계됐다. 작년 말(734조1350억원)보다 1조7694억원 줄어든 수치다. 1월 24일 이후 연휴였음을 고려하면 월평균으로도 감소했을 것으로 전망된다. 월간 기준 감소는 지난해 3월 이후 10개월 만이다. 가계대출 감소세는 신용대출이 이끌었다. 신용대출은 3조원 이상 줄었다. 연말과 연초에 받은 상여금 등으로 상대적으로 금액이 작고 금리가 더 높은 신용대출을 먼저 갚은 것으로 보인다. 주택담보대출은 1조6592억원 늘어났다. 다만 부동산 심리 위축으로 대출 증가폭은 작년 10월 이후 1조원대에서 유지되고 있다. 지난해 11월 시작된 둔촌주공아파트 재건축 단지 잔금대출이 5대 은행에서 지금까지 약 8000억원 규모로 이뤄진 점을 고려하면 신규 주담대 부진 현상이 더 두드러진다. 시중은행 관계자는 “최근 주택 매수심리가 위축되면서 대출 증가세도 함께 줄어들 가능성이 있다”며 “금융당국 기조에 발맞춰 가계대출이 폭등하지 않게끔 관리해야 하지만 계속 감소하는 것을 방관하긴 어렵기에 이 같은 추세가 이어지면 추가 규제 완화책이 나올 수밖에 없을 것”이라고 설명했다.
“韓기업 돈 못벌어도 근로자 임금은 올라”...경제학회 논문 살펴보니,문지웅,매일경제,2025-02-03,"한국의 노동소득분배율(피용자보수비율)이 미국 등 다른 나라와 달리 2000년대 들어 급상승한 것은 기업 이익보다 월급이 더 많이 올랐기 때문이라는 연구 결과가 나왔다. 한국경제학회가 발행하는 영문 학술지 ‘코리안 이코노믹 리뷰(KER)’ 최신 호에 오지윤 명지대 경제학과 교수의 ‘한국 노동소득분배율 상승의 미시적 구조 분석’ 논문이 실렸다. KER은 국내에서 가장 권위를 가진 영문 경제학 저널이다. 오 교수는 논문에서 “미국 등 다른 나라들은 피용자보수비율이 하락하고 있지만 한국은 2000년대 들어 상승하는 경향을 보인다”며 “특히 300인 이상 대기업에서 피용자보수비율 상승이 두드러지는 것으로 나타났다”고 밝혔다. 2022년 이전에 노동소득분배율로 불리던 피용자보수비율은 근로자 임금이 전체 기업 이익에서 차지하는 비중을 나타낸다. 기업 이익 증가보다 임금 증가 속도가 빠르면 비율이 올라가게 된다. 지난 문재인 정부에서는 피용자보수비율을 끌어올리겠다며 최저임금을 급격히 인상한 바 있다. 한국은행에 따르면 한국의 피용자보수비율은 2000년대 들어 장기 상승 추세를 보인다. 2000년엔 57.5%였지만 꾸준히 상승해 2023년엔 67.7%를 기록했다. 오 교수는 한국의 피용자보수비율이 상승하는 이유로 산업집중도 감소, 대기업의 피용자보수비율 증가, 기업 수익성 악화 등 세 가지를 꼽았다. 일반적으로 대기업은 빠른 기술 혁신과 집중적인 투자로 이익 증가 속도가 임금보다 빠르다. 따라서 이익 규모가 큰 기업에 대한 집중도가 높은 나라에서는 피용자보수비율이 내려간다. 오 교수는 “미국은 구글, 아마존, 페이스북 등 슈퍼스타 기업에 대한 집중도가 높아졌지만 한국은 대기업 집중도가 떨어지고 있다”며 “한국에서는 연공서열에 따라 오랜 기간 재직할수록 생산성이 떨어져도 임금을 많이 받기 때문에 피용자보수비율이 상승한 것으로 추정할 수 있다”고 밝혔다. 산업집중도에 대해서도 오 교수는 “삼성전자가 속해 있는 반도체·전자기기 산업을 제외한 다른 모든 산업에서 일부 기업에 대한 집중도가 모두 떨어졌다”고 설명했다. 무엇보다 기업들의 수익성 악화가 피용자보수비율 상승에 결정적인 영향을 미친 것으로 보인다. 오 교수는 “한국 기업의 영업이익률은 2000년대 초반부터 감소하기 시작해 2000년대 중반 이후 지속 하락하고 있다”며 “기업의 수익성은 떨어지고 있지만 임금은 상승해 피용자보수비율이 높아지고 있는 것”이라고 강조했다. 한국은행에 따르면 국내 기업의 영업이익률은 2013년 4.14%에서 2023년 3.48%로 10년간 15.9% 떨어졌다. 반면 국내 근로자의 월평균 임금은 2013년 262만원에서 2023년 364만원으로 39% 뛴 것으로 통계청이 집계했다. 기업들이 돈을 버는 속도보다 임금 상승 속도가 2배 이상 빨랐다는 뜻이다. 오 교수는 “한국의 피용자보수비율 상승이 기업의 수익성 악화와 생산성 혁신을 가져오는 슈퍼스타 기업의 부재 때문이라면 사회 전반의 후생에는 부정적 영향을 주게 될 것”이라고 강조했다."
"매경이 전하는 세상의 지식 (매-세-지, 2월 3일)",콘텐츠기획부3,매일경제,2025-02-03,"1. 국내에서 창업하고도 본사를 해외로 이전하는 스타트업이 늘고 있습니다. 2일 매일경제가 벤처투자정보업체 더브이씨에 의뢰해 받은 자료에 따르면 해외로 나간 한국 스타트업 수가 2014년 32곳에서 지난 해 186곳으로, 10년 만에 6배 늘어났습니다. 대부분이 한국에서 창업한 뒤 본사를 해외로 옮긴 ‘플립(Flip)’ 스타트업입니다. 2. 중국 캐나다 멕시코에 대한 트럼프발 ‘관세폭탄’이 4일(현지시간) 시행되고, 관세 대상 세 나라가 공히 상응조치에 나서겠다고 밝히면서 글로벌 무역전쟁이 현실로 다가왔습니다. 도널드 트럼프 미국 대통령이 1일(현지시간) 국제비상경제권법(IEEPA)에 따라 캐나다 멕시코 제품에는 25%, 중국에는 10% 추가관세를 부과하는 행정명령에 서명했다고 백악관이 밝혔습니다. 3. ‘딥시크 쇼크’ 파장이 정치권으로 확산하면서 연구·개발(R&D) 인력에 대한 주52시간 예외를 포함한 반도체특별법이 급물살을 타기 시작했습니다. 진성준 더불어민주당 정책위의장은 2일 “산업현장에서 (주52시간) 예외 제도를 활용하기 곤란한 실제적인 사유가 있다면 현행 제도를 수정·보완할 용의가 있다”고 밝혔습니다. 민주당은 3일 이재명 대표가 참여하는 ‘반도체특별법 정책 디베이트(토론회)’를 열고 입장을 정리하기로 했습니다. 4. 중국 인공지능(AI) 스타트업 딥시크 쇼크가 전세계를 강타하면서 그동안 AI개발 경쟁을 주도하던 오픈AI의 샘 올트먼 최고경영자(CEO)가 자사 AI 모델을 딥시크처럼 오픈소스 방식으로 전환할 가능성을 시사했습니다. 오픈소스 진영을 이끌어왔던 메타도 비상모드에 돌입하면서 향후 AI 개발 경쟁에 지각변동이 예상됩니다. 5. 2024년 1인당 GDP는 전년 대비 454달러(1.28%) 늘어난 3만6024달러로 추계된다. 국제통화기금(IMF)이 지난해 10월 내놓은 한국의 1인당 GDP 추정치인 3만6132달러와 비슷한 수준으로, 일본은 3만2859달러, 대만은 3만3234달러로 추산한 터라 한국 1인당 GDP는 이들 두 국가를 여유있게 따돌리게 됐다. 6. 최상목 대통령 권한대행 부총리가 마은혁 헌법재판관 후보자 임명을 보류한 행위가 위헌인지에 대한 헌법재판소 결정을 하루 앞두고 여권이 헌재를 향해 집중포화를 쏟아냈습니다. 마 후보자의 과거 이력에 대한 여권의 비판까지 더해지면서 헌법재판소에 대한 공정성 시비는 더 격렬해지는 분위기 입니다. 헌재에서 어떤 결론이 나오든 논란이 더 달아오르면서 윤석열 대통령 탄핵심판을 둘러싼 진영간 갈등도 깊어질 전망입니다."
"트럼프발 관세전쟁에 가상화폐 ‘흔들’…비트코인, 10만달러 붕괴",최아영,매일경제,2025-02-03,"미국발 관세 전쟁이 점화한 뒤 전 세계에서 통상분쟁에 대한 우려가 확산하면서 가상화폐 대장주 비트코인 가격이 10만달러 아래로 급락했다. 가상화폐정보 플랫폼 코인게코에 따르면 2일 오후 2시(미 동부시간) 기준 비트코인 1개당 가격은 24시간 전보다 5.0% 내린 9만7759달러에 거래됐다. 이더리움은 9.9% 내린 2979달러를 기록하며 3000달러선을 내줬다. 리플(15.0%↓)과 솔라나(12.1%↓), 도지코인(16.4%) 등 주요 가상화폐 대부분이 큰 폭으로 내렸다. 비트코인은 전날 10만달러 초반대를 간신히 유지하다 오후 10시께부터 큰 폭으로 내려 10만달러선을 내줬다. 지난달 31일 오전 10만5000달러대를 찍은 이후 사흘 연속 약세를 보이는 모습이다. 도널드 트럼프 미국 대통령이 지난달 31일 캐나다와 멕시코, 중국에 대한 관세 부과를 예정대로 2월 1일부터 시행한다고 발표한 이후 나타난 흐름이다. 트럼프 대통령은 국제비상경제권법(IEEPA)에 따라 캐나다, 멕시코, 중국에 대해 관세를 부과하는 행정명령에 서명했다. 이에 따라 오는 4일부터 캐나다산 물품에 25%(석유와 천연가스는 10%), 멕시코의 모든 제품에 25% 관세, 중국 제품에는 10%의 추가 관세가 부과된다. 그러자 쥐스탱 트뤼도 캐나다 총리는 즉각 1억550억 캐나다 달러(약 155조6000억원) 상당의 미국산 제품에 25%의 관세를 부과하겠다고 밝혔으며, 멕시코도 미국산 제품에 대한 보복 관세 대응에 나섰다."
美스타트업 투자받을 때 韓기업은 규제 피하기 바빠…스타트업 186곳 ‘BYE코리아’,이호준,매일경제,2025-02-03,"기업용 응용프로그램 인터페이스(API) 솔루션을 제공하는 센드버드는 2014년 본사를 한국에서 미국으로 옮겼다. 미국에서 테크스타즈, 와이콤비네이터 같은 글로벌 액셀러레이터의 지원을 받으며 서비스 수준을 훌쩍 높였다. 미국 이전 7년 만인 2021년 상반기에 기업가치 1조2000억원을 인정받으며 ‘유니콘’(기업가치 1조원 이상 비상장 스타트업)에 등극했다. 미국에서 이룬 성장을 바탕으로 국내 자회사도 2023년 기준 241억원 매출을 달성하는 등 ‘낙수 효과’를 톡톡히 누리고 있다. 센드버드가 미국으로 본사를 옮긴 결정적 이유는 해외 투자를 유치하기 위해서였다. 센드버드 관계자는 “10년 전만 해도 국내 벤처 업계에서는 비즈니스 모델에 대한 이해도가 낮았고 기업가치도 낮게 평가받았다”면서 “미국에서는 투자자들이 높은 평가를 해주고 투자 이후에도 체계적인 지원을 통해 회사 성장을 도왔다”고 전했다. 이처럼 국내에서 창업하고도 본사를 해외로 옮기는 ‘플립’을 선택하는 스타트업이 늘고 있다. 핀테크 스타트업 A사는 오는 6월 싱가포르로 본사 이전을 앞두고 있다. A사는 디지털 자산과 토큰 발행을 주력 사업 모델로 하고 있는데, 가상자산공개(ICO) 등에서 한국보다 규제가 훨씬 덜한 싱가포르로 본사를 옮기는 게 회사 미래를 위해 더 낫다고 판단했다. A사 대표는 “최근 싱가포르로 본사를 옮긴 한국 스타트업 대부분이 블록체인 관련 회사”라고 밝혔다. 스타트업 업계에서는 한국 시장의 불합리한 규제와 위축된 투자를 주된 요인으로 꼽으면서 스타트업을 하기 힘든 생태계라고 지적했다. 한국경영자총협회가 최근 창업 7년 미만 스타트업 300곳을 대상으로 설문조사를 한 결과 응답 기업 10곳 중 6곳 이상인 63.4%가 ‘한국에서 규제로 인해 사업상 애로가 있다’고 응답했다. 이들 응답 기업 중 37.7%는 한국의 스타트업 규제 수준이 ‘미국·중국·일본을 비롯한 경쟁국보다 높다’고 답했다. 특히 인공지능(AI) 관련 규제 입법이 과도한 것으로 평가됐다. 지난 21대 국회 4년 동안 AI 관련 규제 법안이 191건 발의됐는데, 개원한 지 8개월밖에 되지 않은 22대 국회에서는 벌써 64건이 발의됐다. 지난해 12월 국회 본회의를 통과한 ‘AI 기본법’ 제정안은 고영향 AI를 생명이나 기본권 등에 위험을 초래할 수 있는 시스템으로 규정해 규제를 강화했다. 또 생성형 AI를 입력한 데이터 구조와 특성을 모방해 글, 그림 등을 생성하는 시스템으로 규정해 규제 대상에 포함했다. 법을 위반하면 3000만원 이하 과태료가 부과된다. 이정희 중앙대 경제학부 교수는 “스타트업 생태계 발전을 위해서는 규제를 혁파하는 것이 무엇보다 중요하다”며 “현재 여야 구도로 봤을 때 법률안 개정이 어렵다면 시행령 개정을 통해서라도 국내 스타트업에 유리한 환경을 조성해줘야 한다”고 강조했다. 규제 완화와 스타트업 활성화를 위해 규제샌드박스 제도가 실시되고 있지만 유명무실하다는 지적이 많다. 규제샌드박스 승인을 받으면 임시로 사업을 진행할 수 있지만 전면적인 사업을 위해서는 법령 정비까지 완료돼야 한다. 하지만 산업통상자원부 집계를 보면 2019년부터 지난해까지 규제샌드박스 승인을 받은 총 709건 중 법령 정비까지 완료된 것은 106건으로, 법령 정비율이 15%에 불과했다. 규제샌드박스 임시 허가를 받은 적이 있는 한 스타트업 대표는 “규제샌드박스 승인만으로는 제대로 사업할 수 없기 때문에 마음 놓고 기술 개발에 매진할 수도 없고 인력을 채용하기도 부담스럽다”고 토로했다. 유효상 유니콘경영경제연구원 원장은 “인재 확보 측면에서도 미국이 AI, 바이오, 반도체 등 첨단 분야 인재풀이 훨씬 넓어 우수 인력을 영입하는 데 유리하다”고 말했다. 불경기로 인한 벤처 투자 위축도 ‘탈한국’을 부추기고 있다. 한 스타트업 대표는 “창업가들 사이에서는 국내 주식시장이 부진한 탓에 상장해도 이득이 없다는 인식이 퍼지면서 해외 투자 유치에 주력하는 한편, 이왕이면 나스닥에 직상장하겠다는 의지가 강하다”며 “이 때문에라도 본사를 해외로 옮기는 게 훨씬 유리하다”고 설명했다. 벤처 투자 정보업체 더브이씨에 따르면 국내 벤처캐피털(VC)이 스타트업에 투자한 금액은 2021년 17조9000억원에 달했지만, 2022년 15조3000억원, 2023년 7조6000억원으로 줄더니 지난해에는 6조800억원으로 급감했다. 투자 건수도 2021년 4019건에서 지난해 2188건으로 반 토막이 났다."
