article_name,journalist,publisher,date,article
"“더이상 끌어들일 곳도 없는데, 퇴직연금 14% 더 팔아야”…실적 목표에 뿔난 기업銀 노조",이희조,매일경제,2025-02-09,"IBK기업은행이 올해 실적 목표를 작년보다 대폭 올려잡은 가운데 임금 인상을 요구 중인 노동조합이 반발에 나섰다. 특히 직원들이 판매에 어려움을 겪는 퇴직연금 판매 목표치를 10% 넘게 상향 조정하면서 노조의 반감이 커지고 있다. 8일 금융권에 따르면 기업은행은 올해 퇴직연금 판매실적을 작년보다 14% 늘리는 내용을 포함한 신년 목표를 최근 설정했다. 기업은행은 퇴직연금과 카드이용대금을 포함한 총 30개 항목의 목표치를 제시했다. 퇴직연금 실적은 기업은행 직원들이 늘리기 어렵다고 주장하는 항목 중 하나다. 기업은행 노조 관계자는 “퇴직연금 판매를 늘리는 건 쉬운 일이 아니다”라며 “새로운 기업을 유치하는 동시에 기존에 가입해 있던 업체들의 임직원으로 하여금 더 많은 금액을 붓도록 유도해야 하기 때문”이라고 말했다. 이어 “이는 가뜩이나 상황이 녹록지 않은 중소기업의 어려움을 가중시킬 수 있다”고 덧붙였다. 퇴직연금 외에 직원들이 실적 확대가 수월하지 않다고 토로하는 카드이용대금 목표치도 3% 올랐다. 노조는 기업은행의 이번 목표치가 노조와의 정식 협의 없이 설정돼 부당하다는 입장이다. 충분한 보상 없이 목표치만 올리는 건 직원들에게 부담이 된다는 것이다. 기업은행 관계자는 “목표 안내 전 노조와 여러 차례 협의를 했지만 이견이 있었다”며 “계속되는 이견으로 경영 목표 안내가 늦어지면 2025년 사업 추진 혼선이 우려돼 부득이하게 경영 목표를 안내했다”고 말했다. 노조는 기업은행이 공공기관이라는 이유로 정부가 시중은행보다 30% 낮은 임금을 책정하면서 적정한 보상을 제공하지 않고 있다고 주장했다. 기업은행 직원의 임금과 복지는 매년 정부가 총액인건비 제도에 따라 설정해 다음해 예산안에 반영한다. 총액인건비 제도는 공공기관이 한 해 동안 사용할 인건비 총액을 정해두고, 그 범위 안에서 인건비를 집행하도록 한 제도다. 노조는 직원 한 명당 600만원가량 시간 외 수당 미지급금이 있다고 했다."
"“여보, 우리 이제 전세도 힘든 거야?”…소득 낮고 대출 많으면 한도 줄어",이가람,매일경제,2025-02-09,"정부가 대출 잔액 기준 200조원을 넘어선 전세대출 조이기에 나선다. 세입자가 전세대출을 갚지 못할 때 보증기관이 책임지는 대위변제 비율을 축소하고 세입자의 상환 능력에 맞춰 보증 한도에 차등을 둔다. 9일 국토교통부에 따르면 올해 하반기부터 차주의 소득, 기존 대출 등 상환 능력을 반영해 전세대출 보증 한도를 산정한다. 세입자는 주택도시보증공사(HUG), 주택금융공사(HF), 서울보증보험 중 한 곳에서 보증을 받고 전세대출을 신청할 수 있다. 은행은 세입자가 대출금을 갚지 못하면 보증기관이 대신 갚아 주겠다는 보증서를 믿고 담보가 없어도 전세대출을 실행해 준다. 지금까지 HUG는 세입자의 소득을 고려하지 않고 전세대출 보증을 내줬다. 임대보증금의 80% 이내에서 대출금의 100%를 보증했다. 구체적으로 서울·경기·인천은 4억원, 지방은 3억2000만원까지다. 예를 들어 3억원짜리 전셋집을 구한 세입자라면 소득이 얼마든 2억4000만원까지 전세대출을 받을 수 있다. 세입자가 대출금 2억4000만원을 상환하지 못하는 일이 발생하면 전부 HUG가 갚는다. 정부는 전세대출이 무주택 실수요자가 주로 이용한다는 점에서 전세대출 조이기에 나서는 것을 주저해 왔다. 그러나 전세대출이 전셋값과 집값의 연쇄 상승을 불러온다는 지적이 나오자 제도 손질에 들어갔다. 실제로 지난해 기준 전세대출 보증 규모는 HF가 52조5914억원, HUG가 32조9397억원으로 총 85조5311억원에 이른다. 2019년 57조1584억원에서 5년 만에 28조3737억원 급증했다. 먼저 올해 1분기 중 현재 100%인 HUG와 서울보증보험의 전세대출 보증 비율을 HF 수준인 90%까지 낮춘다. 상대적으로 전셋값이 비싸고 인구 밀집도가 높은 수도권은 90% 이하로 축소하는 방안도 검토된다. 국토연구원은 전세대출 보증이 3.8% 늘어나면 전셋값은 8.21% 오를 것으로 분석했다. 보증 한도가 축소되면 은행은 대출 심사를 깐깐하게 하고, 금리를 높여 대응할 수 있다. 여기에 하반기부터는 HUG 전세대출 보증 때도 HF처럼 소득과 기존 대출을 고려해 보증 한도를 조정하기로 한 것이다. 보증 한도가 축소되면 은행들은 대출 심사를 더 정밀하게 하고 금리를 높여 대응하게 된다. 한편 보증 축소로 대출 금리가 오르면 저소득 서민층의 이자 부담이 가중되고 다세대·연립주택·빌라 전세대출이 어려워질 수 있다. 국토부 관계자는 “소득이 낮거나 거의 없더라도 보증을 활용해 상환 능력을 벗어나는 대출을 받는 경우가 많아 이를 조정하려는 것”이라며 “세입자가 전세 계약을 맺는 데 문제가 없도록 제도를 설계하고, 유예기간도 충분히 두겠다”고 말했다."
개식용종식법 반년···사육농장 40% 폐업,문지웅,매일경제,2025-02-09,"농림축산식품부는 ‘개의 식용 목적 사육·도살 및 유통 등 종식에 관한 특별법’ 시행 반년 만에 전체 개사육농장(1537곳)의 40%인 623곳이 폐업했다고 9일 밝혔다. 개사육종식법은 작년 8월 7일부터 시행에 들어갔다. 농식품부는 올 연말까지 폐업 농장은 60% 수준으로 늘어날 것이라고 전망했다. 상대적으로 폐업이 용이한 소농(300마리 이하)뿐만 아니라 중·대농도 조기 폐업에 적극 참여한 것으로 나타났다. 300마리 초과 중·대농(538곳)의 32%(174곳)가 폐업을 완료했다. 60%(325곳)는 연내 폐업할 예정이다. 농식품부는 지방자치단체와 협력해 폐업을 신속히 지원하고 전업 컨설팅도 지원할 계획이다. 관계 법령 위반으로 폐업 지원 대상에서 배제된 농장에 대해서도 조기 폐업을 지속해 독려한다. 박정훈 농식품부 동물복지환경정책관은 “2027년까지 모든 농장이 빠짐없이 전·폐업을 이행할 수 있도록 지원하는 동시에 철저히 점검할 것”이라고 말했다. 개식용종식법에 따르면 식용 목적의 개사육·증식과 개를 원료로 한 식품 유통·판매 등 금지 규정은 2027년 2월 7일부터 시행된다. 이에 따라 농식품부와 지방자치단체는 올해부터 3년간 폐업이행촉진지원금, 시설물 철거지원 및 보상비 등 총 2909억원을 투입할 계획이다. 올해 개사육농장주에게 지원하는 국비 예산은 486억원이다. 폐업이행촉진금 280억원은 사육견 45만 마리의 30%인 13만 5000마리 처분에 대한 보상 성격이다. 마리당 보상가는 최소 22만 5000원에서 최대 60만원까지 책정됐다."
“범죄입증 증거능력 없어”...‘뉴삼성 드라이브’ 기대감 키우는 ‘이 남자’ [이번주인공],이진한,매일경제,2025-02-09,"2월의 첫 번째 주를 맞아 대중의 이목을 끌고 사랑을 받은 ‘이번주인공’들을 소개합니다. 이재용 삼성전자 회장이 부당합병과 회계부정 혐의에 대한 2심 재판에서도 무죄를 선고받았습니다. 서울고법 형사13부(백강진 김선희 이인수 부장판사)는 지난 3일 자본시장법상 부정거래행위와 시세조종, 업무상 배임 등을 포함해 이 회장에게 제기된 23개 공소사실 모두를 무죄로 판단했습니다. 또 함께 기소된 최지성 전 삼성그룹 미래전략실(미전실) 실장(부회장)과 김종중 전 미전실 전략팀장(사장), 장충기 전 미전실 차장(사장) 등 13명에게도 원심과 같이 무죄를 선고했습니다. 이 회장 등은 2015년 제일모직-삼성물산 합병 과정에서 최소 비용으로 경영권을 안정적으로 승계하고, 지배력을 강화할 목적으로 사내 미래전략실이 추진한 각종 부정거래와 시세조종, 회계 부정 등에 관여한 혐의로 2020년 9월 기소됐습니다. 당시 그룹 승계와 지배력 강화를 위해 지주회사 격인 합병 삼성물산의 지분을 안정적으로 확보하고자 제일모직의 주가는 올리고 삼성물산의 주가는 낮추기 위해 이같은 부정행위에 관여한 것으로 조사됐습니다. 하지만 1심 재판부는 3년 5개월에 이르는 심리 끝에 지난해 2월 이 회장에게 전부 무죄를 선고했습니다. 2심 재판부는 전체적으로 검찰이 내놓은 증거들의 증거능력이 없다고 판정했습니다. 검찰이 확보한 서버와 장충기 전 사장의 휴대전화, 외장하드 등의 압수수색 과정에서 탐색·선별 등의 절차와 실질적 참여권 보장이 있었다고 보기 어렵다는 설명입니다. 또 검찰이 2심에서 새로 제출한 증거 역시 증거능력이 없다고 판별했습니다. 구체적 혐의별 판단에서도 이 회장 측 손을 들어줬습니다. 삼성물산과 제일모직 합병 과정에서 경영권 승계에 유리하게 하기 위해 부정거래와 회계부정을 저질렀다는 혐의 모두 인정하기 어렵다는 취지입니다. 이 회장이 무죄 선고를 받으면서 위기 국면을 맞고 있던 삼성도 ‘사법 리스크’를 덜었다는 분위기입니다. 실형이든 집행유예든 유죄 판결을 받는 상황과 비교하면 그룹의 대외 이미지 관리나 경영에 운신의 폭이 더욱 넓어질 수 있 기 때문입니다. 현재 삼성은 부진을 겪는 반도체 부문 회복에 박차를 가하고 있습니다. 또 미국 도널드 트럼프 행정부 출범에 따른 지정학적 리스크 등 불확실한 경영 환경 대응에 매진하고 있습니다. 샘 올트먼 오픈AI 최고경영자(CEO)의 짧은 방한이 국내 재계와 테크업계에 큰 파문을 남겼습니다. 특히 국내 주요 기업을 상대로 대규모 인공지능(AI) 프로젝트인 ‘스타게이트’의 청사진을 설명하며 전방위적인 투자 유치에 나선 만큼 향후 어떤 기업이 스타게이트 생태계에 올라탈지 관심이 쏠리고 있습니다. 스타게이트는 오픈AI와 소프트뱅크, 오라클이 미국에 최소 5000억달러(약 720조원)를 투자해 합작사를 만들고, AI 인프라를 구축하는 대규모 사업입니다. 도널드 트럼프 미국 대통령이 취임 이튿날 백악관에서 기자회견을 열고 직접 스타게이트 계획을 발표할 정도로 이목이 쏠리고 있습니다. 이번 올트먼의 방한 일정 중 가장 기대를 모은 것은 손정의(손 마사요시) 소프트뱅크그룹 회장의 전격 합류로 완성된 이재용 삼성전자 회장과의 3자 회동이 꼽힙니다. 이 회장의 항소심 무죄 선고 이후 첫 대외 행보인 데다, ‘한미일 AI 동맹’ 성사 가능성에 대한 기대감에 관심이 집중됐기 때문입니다. 손 회장은 2시간에 걸친 회동 후 취재진과 만나 “좋은 논의였다”며 3사간 협력 가능성을 시사했습니다. 삼성의 스타게이트 프로젝트 합류 여부에 대해서는 “(삼성과) 더 논의할 것”이라고 답했습니다. AI 생태계 확장에 주력하고 있는 SK그룹도 주요 잠재적 파트너로 꼽히고 있습니다. 최태원 SK그룹 회장은 지난 4일 오전 오픈AI 행사가 열리는 더 플라자호텔을 직접 찾아 올트먼 CEO와 약 40분간 회동했습니다. 지난해 6월 미국에서 만난 데 이어 약 8개월 만입니다. 이 자리에서는 SK하이닉스의 HBM 공급과 SK텔레콤의 AI 데이터센터 건설 등을 비롯해 AI 분야의 포괄적인 협력 방안이 논의된 것으로 점쳐집니다. 올트먼 CEO는 회동 후 “원더풀(굉장했다)”이라고 말하며 최 회장에 대해서는 “나이스 가이(좋은 사람)”라고 치켜세우기도 했습니다. 카카오는 국내 기업 중 처음으로 오픈AI와 전략적 제휴를 맺었습니다. 정신아 카카오 대표는 올트먼 CEO와 공동 기자간담회를 갖고 “챗GPT 기술들을 ‘카나나’ 서비스를 포함해 다양한 프로젝트에 론칭하게 된다”며 “카카오의 5천만 사용자를 위한 공동 제품을 개발 중”이라고 밝혔습니다. 카카오는 오픈AI의 GPT-4o를 비롯한 AI 기술을 기반으로 초개인화 AI 서비스 카나나를 고도화하고, 오픈AI는 카카오와의 협업을 교두보로 한국 시장 지배력을 강화해나갈 것으로 분석되고 있습니다. 그룹 클론 출신 연예인 구준엽씨가 대만 배우인 아내 쉬시위안(徐熙媛·영어명 바비 쉬)의 사망에 대해 “창자가 끊어질 듯한 아픔의 시간”이라고 심경을 토로했습니다. 구씨는 지난 6일 밤 자신의 사회관계망서비스(SNS)에 “2025년 2월 2일 저의 천사가 하늘로 돌아갔다”며 이같이 전했습니다. 그는 “지금 저는 말로 형언할 수 없는 슬픔과 고통 속에 창자가 끊어질 듯한 아픔의 시간을 지나고 있다”며 “어떤 말을 할 힘도 없고 하고 싶지도 않다”고 덧붙였습니다. 대만의 유명 배우인 쉬시위안은 설 연휴를 맞아 가족과 함께 일본 여행을 갔다가 인플루엔자(독감)에 걸렸고, 폐렴으로 이어져 합병증 탓에 사망한 것으로 알려졌습니다. 고인은 배우이자 가수, 방송 진행자로 활동하면서 대만 국민들의 사랑을 받았습니다. 1990년대 여동생 쉬시디와 2인조 그룹 ‘SOS’를 결성해 연예계에 데뷔했으며, ‘큰S’(大S)로 불렸습니다. 2001년 일본 만화 ‘꽃보다 남자’를 원작으로 한 드라마 ‘유성화원’(流星花園)에서 여주인공 ‘산차이’를 맡으면서 대만은 물론 아시아 전체에서 인지도를 크게 높였습니다. 구씨와 쉬시위안은 1990년대 후반 교제한 뒤 헤어졌다가 20여년 만에 다시 만나 2022년 결혼에 성공한 인연으로 대중의 응원을 받았습니다. 그는 고인의 죽음을 둘러싼 가짜 뉴스에 대해 자제해 줄 것을 호소했습니다. 구씨는 “크나큰 상실의 아픔과 애도의 시간이 지나가기도 전에 악마 같은 사람들이 우리 가족들과 저의 사랑을 매도하고 있다”며 “우리 가족에게 흠집을 내려고 보험과 비용에 대한 가짜뉴스를 만들어 상처를 주고 있다. 제발 우리 희원이(쉬시위안) 편히 쉴 수 있도록 가만히 계셔주실 수는 없는 것이냐”“고 호소했습니다. 고인의 유산에 대해서도 명확하게 선을 그었습니다. 구씨는 “모든 유산은 생전 희원이가 사랑하는 가족을 지키기 위해 피땀 흘려 모아놓은 것이기에 저에 대한 권한은 장모님께 모두 드릴 생각”이라며 “아이들의 권한은 나쁜 사람들이 손대지 못하도록 변호사를 통해 자녀들이 성인이 될 때까지 보호해 주도록 법적인 조치를 취하려 한다”고 적었습니다. 그러면서 “저에게 희원이와 함께한 시간들은 세상 무엇과도 바꿀 수 없는 소중하고 값어치 있는 선물이었다”며 “그가 제일 사랑하는 가족들을 지켜주는 것이 마지막으로 제가 할 일”이라고 덧붙였습니다."
“월 70만원 5년 납입땐 5천만원”…저금리에 신청 5배 급증한 ‘청년도약계좌’,이소연,매일경제,2025-02-09,"본격적인 금리 인하기에 접어들면서 ‘최대 9%대’ 고금리를 부각한 청년도약계좌 신청자가 급증하고 있다. 9일 금융권과 금융당국에 따르면 지난달 청년도약계좌 신규 신청자는 17만명에 이른 것으로 나타났다. 가입 신청 기간이 7일 밖에 되지 않았기에 일평균 신청자는 2만4300만명에 달했다. 직전달 하루 평균 신청자(4400명)의 5배에 달한다. 청년도약계좌는 5년간 매월 최대 70만원을 자유롭게 납입하면, 은행 이자에 정부 기여금까지 최대 5000만원의 목돈을 마련할 수 있도록 설계된 정책금융 상품이다. 금리가 높고 목돈마련 취지도 좋았으나, 긴 만기에 대한 부담감으로 인기가 생각보다 높지 않았다. 그러나 최근 예·적금 금리가 계속 내려가면서 고금리 매력이 부각됐다. 최근 주요 시중은행 예금금리는 연 2%대까지 내려간 상태다. 또 청년도약계좌의 경우 올해부터 정부 기여금이 기존 월 최대 2만4000원에서 3만3000원까지 올라갔고, 이에 따라 5년 만기시 수령액이 최대 60만원이 증가해 최종적으로 연 최대 9.54% 적금상품 가입 효과를 누릴 수 있다는 점이 청년들을 끌어모았다."
"[단독] 신창재 교보생명 회장, 사모펀드 어펄마와의 풋옵션 분쟁서 승기",이희조,매일경제,2025-02-09,"신창재 교보생명 회장이 재무적투자자(FI)인 사모펀드 어펄마캐피탈과의 주식매수청구권(풋옵션) 분쟁에서 승기를 거머쥐었다. 교보생명의 풋옵션 가격이 당초 어펄마가 제시했던 가격의 절반 수준으로 정해지면서, 지분을 되사야 하는 신 회장의 부담이 예상보다 작아진 것이다. 이번 가격 결정은 신 회장의 다른 FI인 어피너티컨소시엄(어피니티·IMM프라이빗에쿼티·EQT파트너스·싱가포르투자청)과의 풋옵션 분쟁에 영향을 줄 전망이다. 9일 금융권과 투자은행(IB) 업계에 따르면 어펄마는 지난 7일 교보생명 지분 5.33%를 주당 19만8000원(액면분할 전 기준)으로 신 회장에게 매각했다. 이는 신 회장과 어펄마가 최근 주당 가격과 관련해 최종적으로 합의에 이른 결과다. 이로써 2018년부터 이어진 신 회장과 어펄마의 분쟁은 약 7년 만에 마무리됐다. 교보생명과 신 회장 입장에선 큰 산을 하나 넘은 것이다. 이번에 결정된 가격은 앞서 어펄마가 풋옵션을 행사했을 때 제시했던 가격의 절반 수준이다. 어펄마는 지난 2007년 교보생명 지분을 사들이면서 FI로 참여했다. 당시 2012년 말까지 교보생명이 상장하지 못할 경우 어펄마가 신 회장에게 지분을 팔 수 있다는 내용의 풋옵션 계약도 맺었다. 교보생명이 상장에 실패하자 어펄마는 2018년 11월 신 회장을 상대로 주당 39만7900원에 풋옵션을 행사했다. 이후 국제중재판정부(ICC)에 1·2차 국제중재를 신청해 소송을 진행해왔다. 가격 결정 이후 지분 매각이 실행되면서 어펄마는 2차 중재를 취하할 예정이다. 금융권 관계자는 “어펄마가 국제중재에서 이길 가능성이 희박해지자 제시했던 가격보다 훨씬 낮은 가격으로 엑시트를 결정한 것으로 보인다”고 설명했다. 이에 신 회장은 지분을 재매입할 자금 마련에 나섰다. 우선 신한투자증권과 한국투자증권으로부터 각 1000억원씩 총 2000억원을 조달할 계획이다. 신 회장과 어펄마 간 풋옵션 분쟁 결과는 어피너티와의 분쟁에도 영향을 줄 것으로 보인다. 어피너티는 어펄마와 비슷한 시기에 주당 41만원으로 풋옵션을 행사한 후 국재중재 소송을 지속해오고 있다. 어피너티는 2012년 교보생명 지분 24.01%를 매입했고, 어펄마와 마찬가지로 교보생명이 2015년까지 상장되지 않을 때를 대비해 풋옵션 계약을 체결했다. 신 회장은 지난해 말 결정된 2차 중재 판정에 따라 공정시장가격(FMV)을 산정할 평가기관으로 EY한영을 선정했다. EY한영은 최근 ICC에 평가보고서 제출까지 2~3개월이 걸릴 것이라고 통보했다. 신 회장와 FI들 간 풋옵션 분쟁이 올해 안에 모두 마무리된다면 교보생명의 금융지주사 전환이 가시화할 수 있다는 관측이 나온다. 교보생명은 연내 금융지주사 설립을 목표로 하고 있는데, 풋옵션 분쟁에 발이 묶여 본격적인 추진이 어려운 상황이다."
MG손보 매각 안갯속…노조에 가처분 신청 검토,이희조,매일경제,2025-02-09,"MG손해보험 매각이 노조의 반발 때문에 3년 가까이 돌파구를 찾지 못하고 있다. 매각을 위해서는 인수 우선협상 대상자로 선정된 메리츠화재가 현장 실사를 진행해야 하는데, MG손보 노조 반대에 부딪혀 실사가 이뤄지지 못하는 실정이다. 이에 예금보험공사는 노조에 업무방해금지 가처분 신청 등 법적 조처에 나설 것으로 보인다. 9일 금융권에 따르면 MG손보 노조와 경영진은 지난 7일 실사 진행 여부와 관련해 약 2시간 동안 협상을 진행했지만 결국 합의에 이르지 못했다. 이 자리에서 노조는 ‘실사 반대’라는 기존 입장을 바꾸지 않고 고수한 것으로 전해졌다. 노조는 예보와 메리츠화재의 실사 자료 요청에 대해서는 “검토해서 보낼지 말지를 결정하겠다”고 대응한 것으로 알려졌다. 노조가 입장을 굽히지 않으면서 실사는 또 다시 무산됐다. 계속되는 노조의 반대에 예보는 이르면 이번 주 초 실사 무산 관련 업무방해 금지 가처분 신청을 검토할 수 있다는 방침이다. 예보 관계자는 “실사 무산 관련 업무방해 금지 가처분을 내는 것을 준비 중”이라고 말했다. 당초 메리츠화재는 MG손보 노조가 입장을 선회할 가능성이 있다고 보고 실사에 들어갈 채비를 하고 있었다. 하지만 MG손보 노조는 우선협상 대상자 선정 이후 줄곧 메리츠화재 직원의 사무실 출입 자체를 막아온 것으로 전해졌다. 다음 협상 일정은 아직 정해지지 않았다. 노조의 계속되는 반대로 실사가 무기한 연기되면서 메리츠화재의 인수가 무산되는 것 아니냐는 지적이 나오고 있다. 앞서 예보는 MG손보가 2022년 부실금융기관으로 지정된 이후 세 차례에 걸쳐 공개 매각을 시도했지만 모두 실패했다. 작년에 메리츠화재가 우선협상 대상자로 선정돼 실사에 나섰지만 MG손보 노조가 반대하면서 실사가 중단됐다. MG손보 노조가 실사에 반대하는 이유는 메리츠화재를 ‘위험한 인수자’로 보기 때문이다. 노조는 메리츠화재의 공격적인 사업 확장 방식, 대규모 구조조정 이력을 고려하면 메리츠화재를 신뢰하기 어렵다는 입장이다. 노조는 매각 방식에도 문제를 제기하고 있다. 고용승계 의무가 없고 우량자산만 가져갈 수 있는 자산부채이전(P&A) 방식으로 매각이 진행된다는 점이 MG손보에 불리하다는 것이다. 자산과 부채를 모두 인수하는 인수합병(M&A) 방식을 취해야 한다는 것이 노조의 주장이다. 예보는 매각이 무산될 경우 MG손보의 청산·파산을 고려할 수밖에 없다는 입장이다. 김병환 금융위원장도 “MG손보에 선택지가 별로 남아 있지 않다”고 말한 바 있다. 청산·파산이 실현된다면 MG손보 가입자 124만명의 피해가 불가피하다. 이들은 예금자보호법에 따라 최대 5000만원을 보상받지만, 보험계약은 해지해야 하는 처지에 놓이게 된다."
"부당대출 논란 우리銀, 이번엔 꼬리자르기 논란…뒤늦게 부행장 과거 행적 물어 경질",박인혜,매일경제,2025-02-09,"전임 회장 친인척에 대한 수백억원대 부당대출 문제로 몸살을 앓고 있는 우리은행이 뒤늦은 경질인사를 단행했다. 금융감독원이 지난 4일 우리금융과 KB금융지주, NH농협금융지주 등에 대한 정기검사 결과를 발표하면서 우리은행의 내부통제 부실을 강하게 질책했는데, 그동안 나오지 않았던 인사 조치가 나흘만인 7일 저녁 늦게 나온 것이다. 우리은행은 지난 7일 오후 늦게 이해광 본부장은 외환그룹장으로 승진 발령한다고 밝혔다. 기존에 외환그룹장을 맡았던 곽훈석 부행장이 영업본부장으로 재직할 당시 지점장의 대출 심사를 제대로 관리·감독하지 못했다고 책임을 물었다는 것이 우리은행 측의 설명이다. 최근 금융당국이 발표한 검사 결과에 따르면 우리은행에서는 계약서 등 고객 제출 서류 진위 확인 소홀 등의 문제가 다수 적발됐다. 부당대출 문제는 지난해 8월부터 본격적으로 불거지면서 우리은행을 비롯 우리금융의 가장 큰 문제로 대두됐지만, 결국 징계조치는 금융감독원의 검사 결과 발표가 나오고서야 나온 것이다. 특히 부행장 1명에 대한 인사만 내놓으면서 ‘꼬리자르기’식이라는 비판도 나온다. 또 곽 부행장은 지난해 4월 부행장으로 승진했는데, 내부적으로 부당 대출 문제는 3월부터 이미 나오고 있던 상황이었다. 금감원에 따르면 이번 검사를 통해 우리금융에서 전 회장 친인척 관련 부당대출이 380억원이 추가 적발돼 그 규모가 730억원에 달한다. 당시 금감원은 전현직 고위 임직원 27명(본부장 3명, 지점장 24명)이 단기성과를 위해 대출심사와 사후관리를 소홀히 해 부당대출 1604억원을 취급했다고 밝혔다."
‘벼랑 끝’ 소액 급전이라도 빌리려고 한건데..결국 연체율만 ‘고공행진’,방영덕,매일경제,2025-02-09,"은행권에서의 신용카드 대출 연체율이 카드 사태 이후 최악 수준으로 치닫고 있다. 신용 점수가 낮은 취약 차주들이 1금융권은 물론 2금융권에서도 대출받기 어려워지자 상대적으로 이자율이 높은 단기 카드 대출을 이용한 결과로 분석된다. 9일 한국은행 경제통계시스템에 따르면 일반은행의 신용카드 대출금 연체율은 지난해 10월 말에 이어 11월 말에도 3.4%로 집계됐다. 일반은행은 금융지주 아래서 카드 사업을 분사한 시중은행을 제외하고 카드업을 겸영하는 나머지 시중은행과 지방은행을 포함하는 개념이다. 이들의 카드 연체율이 두 달 연속 3.4%를 웃돈 것은 카드 사태 막바지인 2005년 7월 말(3.6%)과 8월 말(3.8%) 이후 이번이 처음이다. 연체율은 2014년 11월 말 3.4%로 치솟은 적 있지만 다음 달에는 2.6%로 크게 낮아졌다. 지난해 2월, 5월, 8월 말에도 3.4%를 기록했으나 다음 달에는 각각 3.1%로 이내 주춤했다. 시중은행 관계자는 “은행들이 건전성 관리에 공을 들이는데도 연체율이 내려가지 않고 두 달째 유지된 것은 그만큼 연체 증가세가 강하다는 의미”라고 설명했다. 하루 이상 원금 연체를 기준으로 한 일반 은행의 카드 연체율은 2023년 12월 말 2.8%에서 2024년 1월 말 3.0%로 올라선 뒤 계속 3%대에 머물러왔다. 4대 금융지주 계열 카드회사들(KB국민·신한·하나·우리카드)의 연체율은 상대적으로 양호하지만, 예년과 비교하면 높은 수준으로 평가된다. 이들의 대출 연체율은 지난해 말 평균 1.53%로 집계됐다. 하나카드가 1.87%로 가장 높았고, 신한카드(1.51%), 우리카드(1.44%), KB국민카드(1.31%) 등의 순이었다. 이들의 연말 기준 연체율은 2020년 말 1.03%에서 2021년 말 0.80%로 떨어졌으나 이후 2022년 말 1.04%, 2023년 말 1.34%, 지난해 말 1.53% 등으로 3년 연속 상승세다. 이와 관련 1·2금융권 대출에 실패하고 카드론 등으로 소액 급전이라도 쓰려던 차주들이 벼랑 끝에 몰린 상황을 단적으로 드러낸다는 해석이 나온다. 이미 대출을 최대한 당겨쓴 다중 채무자들이 마지막으로 카드 대출을 받았다가 원리금을 상환하지 못하고 있다는 것이다. 연체율이 3% 중후반대로 올라서면 카드 사태 이후 최고치를 갈아치울 가능성도 있다. 종전 최고치는 2005년 8월의 3.8%였다."
"진옥동 신한 회장, 직원들과 쪽방촌 찾아 방한용 도배하고 이불 전달",박인혜,매일경제,2025-02-09,"진옥동 신한금융그룹 회장이 직원들과 함께 서울 영등포구 쪽방촌을 방문했다. 이례적일 정도로 오래 지속되고 있는 2월 한파에 어려움을 겪고 있는 취약계층에게 새 이불을 전달하고, 방한용 도배와 장판 설치 등을 해주기 위해서다. 9일 신한금융그룹에 따르면 진 회장과 직원들은 지난 8일 오전 서울 영등포구에서 그룹 임직원 참여 사회공헌 캠페인인 ‘솔선수범 릴레이’의 네 번째 사업 ‘취약계층 겨울철 의식주 지원’을 위한 주말 봉사활동을 실시했다. 주민들에게 새 이불을 전달하고, 기존 이불은 수거해 세탁 후 재전달한다. 난방비 감당이 어려운 주민들을 위한 방한용 도배와 장판설치 등 주거환경 개선 작업도 진행됐다. 이날 신한금융 측은 세탁기와 건조기 각 3대씩을 영등포 쪽방촌 주민들을 위해 기부했다. 신한금융은 2~3월 중 500여명의 임직원들이 나서 서울역 쪽방촌 온기창고 물품정리, 취약계층 주민들을 위한 각종 식료품 및 생필품 키트 제작 배달 등 활동을 펼칠 예정이다. 진 회장은 “유난히 추운 요즘 날씨 때문에 오늘 봉사활동이 주민들을 위해 더욱 절실히 필요했다는 생각이 든다”면서 “신한금융그룹은 앞으로도 우리 주변에 세심한 관심을 갖고 적극적인 나눔을 실천하기 위해 더욱 솔선수범해 나갈 것”이라고 밝혔다."
