article_name,journalist,publisher,date,article
"7번가피자, 공식앱 2월 ‘세븐슈퍼위크’ 프로모션",정진,아시아경제,2025.02.07,"프리미엄 피자브랜드 7번가피자가 공식 앱에서 2월 ‘세븐슈퍼위크’ 프로모션을 진행한다고 밝혔다. ‘세븐슈퍼위크’는 올해 1월부터 매월 7일에 진행되고 있는 7번가피자 공식 앱 전용 프로모션이다. 2월 ‘세븐슈퍼위크’ 프로모션은 프리미엄 석쇠 L 피자를 공식 앱에서 포장 할인가 16,900원에 판매한다. 프로모션 기간은 2월 7일부터 2월 13일까지 총 7일간이다. 프리미엄 피자 카테고리에는 지난해 12월 새롭게 리뉴얼된 NEW고구마 피자와 NEW칠리크림불갈비 피자가 포함되어 있다. 해당 메뉴는 오랜 기간 동안 많은 사랑을 받은 메뉴였으며 더 풍성하고 다채로운 토핑으로 새롭게 출시되었다. ‘세븐슈퍼위크’ 프로모션 이용 방법은 공식 앱 메인에서 전용 쿠폰을 다운받은 후 프리미엄 석쇠 L 피자 중에서 택1 하여 주문하는 방식이며, 지역별 일부 매장은 프로모션에서 제외될 수 있으며 상세 내용은 공식 앱에서 확인할 수 있다. 7번가피자 관계자는 “2월에도 세븐슈퍼위크 프로모션을 진행하게 되었으며 부담 없고 합리적인 가격으로 즐길 수 있도록 준비했다”며 “7일간 진행되니 많은 이용 부탁드린다”고 전했다."
"하나금융, 2024 탄소정보공개 프로젝트서 최상위 등급 획득",권재희,아시아경제,2025.02.07,"하나금융그룹은 2024 CDP(탄소정보공개프로젝트·Carbon Disclosure Project)가 선정하는 기후변화 대응 부문 평가 최상위 등급인 '리더십 A'를 획득했다고 7일 밝혔다. CDP는 기후변화, 산림자원, 수자원 등 환경 관련 주요 쟁점에 대해 전 세계 주요 상장 기업에 정보공개를 요구하고, 이를 바탕으로 분석과 평가를 수행하는 글로벌 정보공개 프로젝트로, MSCI(Morgan Stanley Capital International) 및 DJSI(Dow Jones Sustainability Indices) 등과 함께 국제적으로 가장 높은 신뢰도와 권위를 인정받고 있는 글로벌 지속가능성 평가지표 중 하나다. 하나금융그룹은 이번 평가에서 기후변화 대응을 위한 지배구조, 위험관리, 경영전략, 탄소배출 목표 및 성과관리 체계의 우수성을 인정받아 직전 등급 대비 1등급 상향한 '리더십 A'를 획득하는 성과를 거뒀다. 하나금융그룹은 2050년 탄소 중립 달성을 위한 감축 목표를 수립하고 탄소배출량을 매년 투명하게 공개해 오고 있으며, 금융배출량(자산 포트폴리오 탄소배출량) 감축 목표 달성을 위해 고탄소배출산업군에 하나금융그룹의 지속가능금융 산업정책 가이드를 적용해 ESG 제한업종 및 유의업종 자산을 관리하고 있다. 특히, ESG 경영 도입에 어려움을 겪고 있는 중소기업을 대상으로 탄소 배출량 측정, ESG 경영진단, 평가 및 솔루션 제안 등 맞춤형 'ESG 컨설팅'을 무료로 제공하는 등 저탄소 경제로의 전환 과정에서 우리 기업들의 ESG 역량 강화를 위한 지원도 이어가고 있다. 함영주 회장은 ""이번 CDP 최고등급 획득은 기후위기 대응 및 탄소중립 달성을 위한 하나금융그룹의 일관성 있고 진정성 있는 ESG경영 실천 노력을 대내외적으로 인정받은 결과""라며 ""앞으로도 탄소중립 목표 이행 과정을 보다 정확하고 투명하게 공개하여 다양한 이해관계자들로부터 신뢰받는 글로벌 ESG 선도 금융기관으로서의 위상을 더욱 공고히 해 나가겠다""고 밝혔다. 한편 하나금융그룹은 지난달 28일 글로벌 ESG 평가기관인 MSCI가 발표한 2024년 ESG 평가에서 최고 등급인 'AAA' 등급 획득 및 세계 유수의 글로벌 은행들을 제치고 발표일 기준 은행산업부문 전 세계 1위를 달성한 바 있다."
"장종환 NH농협캐피탈 대표 ""금융사고 예방해야 고객신뢰"" 독려",문채석,아시아경제,2025.02.07,"장종환 NH농협캐피탈 대표이사가 현장 경영을 나가면서 ""금융사고를 예방하는 것은 고객 신뢰를 구축하는 데 가장 중요한 요소""라며 임직원들을 독려했다. 금융사기를 줄여야 한다며 이상거래탐지시스템(FDS)을 고도화하라고 임직원들에게 주문했다. NH농협캐피탈은 장 대표가 지난 5일부터 전국 영업센터를 돌며 금융사고 예방과 고객 신뢰 구축에 총력을 당부했다고 7일 밝혔다. 장 대표는 임직원들에게 ""금융사고 예방과 금융소비자 보호는 고객 신뢰를 구축하는 가장 중요한 요소""라며 ""현장 목소리를 신속히 반영해 더욱 안전하고 혁신적인 금융 서비스를 만들어 가자""고 말했다. NH농협캐피탈 관계자는 ""장 대표 리더십과 강한 실행력 아래 금융사고 예방 체계를 더욱 정교하게 구축하고 소비자보호 전략을 구체화할 것""이라며 ""고객 신뢰를 기반으로 지속 가능한 성장을 할 것""이라고 했다. 장 대표는 금융사고 예방, 금융소비자 보호, 고객 만족도 제고, 현장 중심 실행력 강화 등을 논의했다. 보이스피싱 및 예방대책을 점검했다. FDS를 고도화하라고 했다. NH농협캐피탈은 보이스피싱 피해 고객 사후 구제 제도를 업권 최초로 시행해왔다. 회사 측은 이를 더욱 강화해 고객이 안전하게 금융 서비스를 활용하는 환경을 조성할 계획이라고 했다. NH농협캐피탈 관계자는 ""앞으로도 전국 단위 현장 점검을 계속해 금융사고 예방 대응책을 마련할 것""이라며 ""고객과 함께 성장하는 금융 파트너로 자리매김할 계획""이라고 했다."
"최 대행 ""첨단전략산업기금 신설안 3월 중 국회 제출""",세종=조유진,아시아경제,2025.02.07,"최상목 대통령 권한대행 부총리 겸 기획재정부 장관은 7일 거시경제·금융현안 간담회(F4회의)에서 ""첨단전략산업기금 신설방안이 3월 중 국회에 제출될 수 있도록 속도감 있게 준비할 것""이라고 말했다. 최 대행은 이날 오전 정부서울청사에서 주재한 F4회의에서 ""우리 산업을 둘러싼 대내외 여건이 긴박하다""며 이같이 밝혔다. 정부는 앞서 지난 5일 '국정현안관계장관회의 겸 경제관계장관회의 겸 산업경쟁력강화 관계장관회의'에서 배터리·바이오 등 첨단산업과 기술을 지원하기 위해 34조원 이상의 첨단전략산업기금을 한국산업은행에 신설하겠다고 밝힌 바 있다. 기금 규모는 반도체 금융지원 프로그램(17조원)의 2배를 웃도는 수준이다. 최 대행은 ""자본시장 선진화를 위해 반드시 필요한 주주환원 확대기업 대상 법인세 세액공제와 배당소득 분리과세 등 밸류업 지원 법안(조세특례제한법 개정안)이 2월 임시국회에서 신속히 논의될 수 있도록 국회와 긴밀히 소통하겠다""고 강조했다. 이날 회의에는 유상대 한국은행 부총재, 김병환 금융위원회 위원장, 이복현 금융감독원 원장 등이 참석했다. 회의에서는 미 신정부의 신규 관세 부과와 중국 딥시크 파장 등 국내외 금융외환 시장 영향을 점검하고 대응 방향을 논의했다. 최 대행은 ""최근 국내외 금융·외환시장은 미국 신정부의 신규 관세 부과, 딥시크 충격 등 글로벌 공통 요인에 따른 대외 불확실성이 큰 만큼, 각 기관이 미국 등 주요국 정책과 국내 금융·외환시장 및 실물경제에 미치는 영향을 24시간 면밀히 점검해달라""라고 당부했다. 전날 원·달러 환율은 저가 매수세 유입 등의 영향으로 주간거래에서 전장 대비 3.4원 상승한 1447.70원에 거래를 마쳤다. 코스피와 코스닥지수는 사흘째 오름세를 이어가며 1% 넘게 올랐다. 코스피지수는 전장보다 1.1% 오른 2536.75에 거래를 마쳤고, 코스닥지수는 1.28% 상승한 740.32로 장을 마감했다."
원·달러 환율 2.2원 내린 1445.5원 개장,김유리,아시아경제,2025.02.07,7일 서울 외환시장에서 원·달러 환율은 전 거래일 대비 2.2원 내린 1445.5원에 개장했다.
"신세계아울렛, 신학기·새출발 최대 70% 할인",김흥순,아시아경제,2025.02.07,"신세계사이먼은 8일부터 16일까지 여주·파주·부산·시흥 프리미엄 아울렛에서 새출발을 응원하는 '레디포 뉴스타트(Ready For New Start)' 행사를 개최한다고 7일 밝혔다. 신학기 맞이 아동 책가방부터 직장인들의 출근 패션까지 새출발을 앞둔 고객들을 위해 키즈·잡화·캐주얼·영컨템포러리·코스메틱 등 다양한 장르의 입점 브랜드에서 최초 정상가 대비 최대 70% 할인 혜택을 제공한다. 여주 프리미엄 아울렛 '더 코스메틱 컴퍼니 스토어' 매장에서는 인기 향수와 메이크업 제품을 대비 최대 55% 할인 판매한다. '캘빈클라인진' '게스' '리바이스' 등 캐주얼 브랜드도 봄맞이 할인 행사를 진행한다. '뉴발란스키즈'는 '신학기 가방세트'와 아동 의류 할인 특가전을 연다. 파주 프리미엄 아울렛에서는 '내셔널지오그래픽키즈' '캉골키즈' '닥스키즈' 등 아동 브랜드에서 신학기 책가방 특가전을 열고 '네파키즈'와 '오프라벨'에서는 간절기 아우터 특가 상품을 판매한다. 이 밖에 'MMLG'는 최대 70% 할인과 구매 금액대별 추가 할인을 제공하고, '시티브리즈' '마리떼 프랑소와 저버' '커버낫'은 10% 추가 할인을, '옵스큐라'에서는 상품 2개 이상 구매 시 15% 추가 할인을 제공한다. '위글위글'에서는 신학기 맞이 텀블러, 펜, 토트 등 인기 상품을 최고 70% 할인 판매한다. 부산 프리미엄 아울렛에서도 MMLG가 최대 70% 할인 상품을 판매하며, 헤리티지 금강, 미소페, 쌤소나이트 등 잡화 브랜드는 전 품목 10% 추가 할인 혜택을 선보인다. 행사 카드 결제 시 추가 할인 혜택을 받을 수 있고, 일정 금액 이상을 구매하면 신세계상품권을 증정한다. 신세계사이먼 관계자는 ""다양한 브랜드의 할인 혜택과 사은행사까지 즐거운 쇼핑 경험을 제공할 수 있도록 노력하겠다""고 말했다."
"노티드, 2025 발렌타인 사전예약 개시",정진,아시아경제,2025.02.07,"프리미엄 디저트 브랜드 노티드가 2025년 발렌타인 시즌을 맞아 한정 케이크 1종과 초콜릿 2종, 도넛 4종을 순차적으로 선보이며 2월 6일 사전예약을 시작한다고 밝혔다. 발렌타인 한정 하트 스모어 초코 케이크는 2월 13일 출시된다. 헤이즐넛 크림과 바삭한 초코 크런치가 쏙쏙 박혀있는 초코 케이크 위에 러블리한 무드를 담은 마시멜로우 크림과 초콜릿 토핑을 올려냈다. 초콜릿 2종으로 △노티드 스마일 봉봉 △노티드 파베 초콜릿을 선보인다. 스마일 봉봉은 다채로운 식감과 필링으로 구성된 7가지 맛의 수제 초콜릿으로 벨기에산 벨코라데 초콜릿과 코코아 버터 100%, 천연 바닐라 100%의 순도 높고 진한 부드러움을 그대로 느낄 수 있는 것이 특징이다. 파베 초콜릿은 쫀득하고 꾸덕한 식감의 파베 초콜릿에 귀여운 슈가베어 디자인을 담아냈다. 발렌타인 시즌 도넛 세트는 2월 한정 메뉴와 기존 인기 메뉴를 한 곳에 모은 구성으로 △벨지안 카카오 도넛 △스노우 스모어 도넛 △초코 푸딩 도넛 △저당 초코 크림 도넛 등 달콤한 초콜릿 맛의 4가지 도넛으로만 담아냈다. 특히, 이번 발렌타인 기획전에 선착순 500세트 한정으로 선보이는 노티드 발렌타인 세트는 하트 스모어 초코 케이크와 발렌타인 도넛 4종을 한 번에 즐길 수 있으며, 슈가베어 얼굴을 본떠 만든 스페셜 배쓰밤 패키지가 사은품으로 함께 증정된다. 이번 발렌타인 사전예약은 카카오톡 예약하기를 통해 단독 진행된다. 2월 6일부터 10일까지 5일 한정으로 진행되며, 모든 상품을 10% 할인된 가격으로 구매할 수 있다. 해당 기간에 사전 예약한 제품은 2월 13일부터 16일까지 전국 노티드 매장에서 수령 가능하다. 노티드 관계자는 ""발렌타인 기획전은 노티드만의 귀엽고 사랑스러운 비주얼과 함께 다양한 초콜릿 제품을 여러 방식으로 즐길 수 있도록 풍성한 라인업으로 준비했다""며 “고객 여러분의 소소한 일상 속 달콤한 행복과 웃음을 전하는 선물의 대명사로 노티드가 자리 잡길 기대한다” 라고 전했다."
"연일 최고가 찍는 금값, 지금 들어가도 될까? [3분 브리프]",,아시아경제,2025.02.07,"○퀄컴 3.7%, 포드 7.5% 하락 ○아마존 실적 예상 상회…시간외서 2.1% ↓ ○베센트 ""강달러 유지…10년물 금리 낮출 것"" ○작년 1~3분기 3개분기 연속 1.4%대…3년 전보다 2배↑ ○현대카드 연체율 0%대 유지할 동안 비씨카드 8배 급등 ○신용대출 채권 줄이고 인력 보강…건전성 지키기 '사활' ○지난해 경상수지 흑자 990.4억달러 예상 상회 ○2015년(1051.2억달러) 이후 9년 만에 최고치 ○수출 증가세 둔화 우려…800억달러 흑자 예상 ○국내 ○해외 00:00 캐나다 Ivey 구매관리자지수 (1월) 01:15 독일 Buba 총재 Nagel의 연설 04:30 미국 연준 월러 이사의 연설 05:30 미국 연방공개시장위원회 위원 델리의 연설 08:30 일본 가계지출 (MoM) (12월) 16:00 독일 산업생산 (MoM) (12월) 22:30 미국비농업고용지수 (1월) 22:30 미국 실업률 (1월) 3분이면 OK, 꼭 필요한 시간-가성비 경제뉴스. 매일 8시 발행."
양대 금융지주 생보사 투톱 신한·KB 최대실적…올해 시니어사업 진검승부,최동현,아시아경제,2025.02.07,"양대 금융지주 생명보험사인 신한라이프와 KB라이프생명이 지난해 역대 최대 실적을 내면서 지주 실적을 견인했다. 두 회사 최고경영자(CEO)는 '서울대 경영학과' 동문으로 올해 시니어 사업에서 자존심을 건 한판대결을 벌일 것으로 예상된다. 7일 금융권에 따르면 신한라이프의 지난해 연결기준 당기순이익은 5284억원으로 전년 대비 11.9% 증가했다. 이는 2021년 7월 신한생명과 오렌지라이프가 합병해 통합법인으로 출범한 이후 역대 최대 실적이다. 신한라이프 관계자는 ""보험손익은 전년 수준을 유지했고 이자·배당수익 증가 영향으로 금융손익이 늘었다""며 ""올해는 중장기 가치 성장에 중심을 두고 고객 편의성 확대와 선제적이고 실효성 있는 내부통제 방안을 마련할 계획""이라고 말했다. KB라이프는 순이익 규모에서 아직 신한라이프에 못 미치지만 전년 대비 증가율은 앞섰다. KB라이프의 지난해 별도기준 순이익은 2694억원으로 전년 대비 15.1% 증가했다. 2023년 푸르덴셜생명과 KB생명보험 통합법인으로 출범한 이후 역대 최대 실적이다. KB라이프 관계자는 ""지난해 실적 증가의 원동력은 신계약 매출 확대와 사업비 절감 효과""라며 ""올해도 보험산업 성장 둔화가 예상되는 환경 속에서 요양시장 주도권을 확보하고 우량 투자자산을 매집해 안정적인 미래 성장 기반을 마련할 것""이라고 말했다. 두 회사는 양대 금융지주 투톱 생보사답게 비슷한 점이 많다. 이영종 신한라이프 대표와 정문철 KB라이프 대표는 대학 동문이다. 두 대표 모두 지주사 핵심 계열사인 은행을 거쳐 보험사 대표 자리에 오른 것도 같다. 두 대표 모두 전략·기획 파트에서 전문성을 갖고 있다. 이 대표는 올해 연임에 성공했고 정 대표는 신임이다. 본업인 생명보험 외에 시니어 사업을 주력 신사업으로 추진하고 있는 점도 두 회사의 공통점이다. 선두는 KB라이프다. KB라이프는 2023년 10월 계열사 KB손해보험으로부터 요양사업 자회사인 KB골든라이프케어를 인수하면서 생보사 중 처음으로 시니어 사업에 진출했다. 2017년 서울 강동구에 강동케어센터(주간보호시설)를 연 이후 노인복지의료 시설인 위례빌리지(2019년)와 서초빌리지(2021년)를 비롯해 실버타운(노인복지주택)인 평창카운티(2023년)를 차례로 개소했다. 올해엔 은평빌리지(4월)를 시작으로 광교빌리지(9월)와 강동빌리지(하반기)가 순서대로 문을 열 예정이다. 올해 KB국민은행장으로 취임한 이환주 전 KB라이프 대표가 다져둔 시니어 사업 기반 위에 정 대표가 본격적으로 수확할 타이밍이라 전사적 역량을 쏟을 것으로 보인다. 신한라이프는 지난해 1월 자회사 신한라이프케어를 출범시키며 요양사업에 진출했다. 지난해 11월 경기 성남시 분당구에 첫 요양시설인 분당데이케어센터를 열었다. 올해는 경기 하남시 미사신도시 인근에 도시형 요양시설을 선보일 예정이다. 2027년엔 서울 은평구에 실버타운을 개소할 예정이다."
고환율 우려 컸는데…건전성 방어 성공한 은행들,이창환,아시아경제,2025.02.07,"작년 4분기 환율이 급등하면서 금융지주 재무건전성에 대한 우려가 컸지만 이들이 적극적인 자본관리에 나서면서 건전성의 기준이 되는 보통주자본비율(CET1) 방어에 성공한 것으로 나타났다. CET1 방어에 성공하면서 올해 적극적인 주주환원 정책에 대한 기대감도 커졌다. 7일 금융권에 따르면 하나금융지주는 작년 말 기준 CET1이 13.13%를 기록했다. 이는 지난해 3분기 기록한 13.17% 대비 0.04%포인트 하락한 수치다. 같은 기간 신한금융지주는 13.13%에서 13.03%로 0.1%포인트 하락했고, KB금융지주는 13.85%에서 13.51%로 0.34%포인트 떨어졌다. 은행의 대표적인 재무건전성 지표인 CET1은 보통주자본을 위험가중자산(RWA)으로 나눈 수치다. 국제결제은행(BIS)은 CET1 8% 이상을 권고하고 있으며, 우리 금융당국과 금융지주들은 보다 안정적인 13% 이상을 목표로 한다. CET1이 13%를 초과하면 남는 자본은 자사주 매입과 소각, 배당 등 보다 적극적인 주주환원에 쓸 수 있다는 입장이라 시장에서는 금융사 밸류업 정책의 핵심 지표로도 삼는다. 금융권에서는 작년 12월 계엄 사태 이후 원·달러 환율이 급등하면서 금융지주의 CET1 비율이 크게 하락할 수 있다는 우려가 제기됐다. 환율이 급상승하면 CET1 계산의 핵심 지표인 외화표시자산 RWA의 원화 환산액이 늘고, CET1이나 총자본비율 등 은행의 건전성 지표가 전반적으로 하락할 수 있기 때문이다. 환율이 100원이 오른다면 CET1 비율이 산술적으로 최대 0.3%포인트 하락하는 것으로 알려졌다. 원·달러 평균 환율은 작년 9월 기준 1332원에서 12월 1436원으로 1분기 만에 100원 이상 급등했다. 이런 우려에도 하나금융지주는 작년 3분기에서 4분기까지 CET1이 0.04%포인트 하락에 그쳤고, 신한금융지주도 0.1%포인트 하락하며 양호한 결과를 보였다. KB금융지주는 0.34%포인트 하락하며 다른 회사에 비해 낙폭이 컸다. 환율 급등에도 금융지주들이 CET1 방어에 성공한 것은 작년 4분기 적극적인 RWA 관리에 나섰기 때문이다. 은행들이 위험도가 높은 RWA를 청산하는 등 환율 급등에 맞서 선제 대응에 나선 것으로 파악된다. 하나금융지주 관계자는 ""환율 상승에도 그룹 차원의 전사적 RWA 관리 노력과 수익성 중심의 자산 성장 전략이 더해진 결과""라고 설명했다. 신한금융 측도 ""4분기 적정 RWA 관리를 통해 안정적 수준의 자본 비율을 유지했다""고 밝혔다. 최정욱 하나증권 연구원은 ""4분기 환율 급등에도 하나금융의 CET1은 소폭 하락에 그쳤다""며 ""파생상품 민감도가 커지면서 환율 상승 효과가 작용했지만, 위험도가 높은 RWA의 축소 및 매각 등의 관리 노력으로 부정적 영향을 상쇄했다""고 분석했다. KB금융의 경우 CET1 낙폭이 타사에 비해 컸지만 여전히 업계 1위를 유지할 만큼 안정적이라는 평가다. 김도하 한화투자증권 연구원은 ""환율 영향으로 인해 KB금융지주의 CET1이 기대보다는 낮았다""면서도 ""환율이 외부적인 영향인 만큼 안정세를 찾으면 향후 지표가 개선될 수 있다""고 평가했다. 주요 금융지주들이 고환율 방어에 성공하면서 작년에 이어 올해도 적극적인 밸류업 정책이 이어질 전망이다. 하나금융지주는 올해부터 연간 현금배당총액을 고정하고 분기별로 균등 현금배당을 시행해 배당 규모에 대한 예측 가능성을 높이는 한편, 자사주 매입·소각 비중을 확대할 계획이라고 강조했다. 신한금융지주도 작년 40% 아래였던 총주주환원율을 최고 44%까지 끌어올릴 예정이다."
"우리은행 IB, 여의도 파크원으로 이전…“자본시장 계열사 시너지”",오규민,아시아경제,2025.02.07,별도 조직으로 격상한 우리은행 투자금융(IB) 그룹이 서울 여의도 파크원으로 이전한다. 우리금융지주 는 여의도에 자본시장 계열사를 한데 모아 IB 사업에 더욱 박차를 가할 예정이다. 7일 금융권에 따르면 우리은행 IB그룹은 다음 달 30일 내부 인테리어 공사가 마무리되는 대로 서울 명동 본점에서 여의도 파크원 타워1 34층으로 이전한다. 이로써 우리금융지주의 자본시장 관련 계열사가 모두 여의도에 위치한다. 특히 우리자산운용과 우리PE자산운용은 같은 파크원 타워1에 입주해 있다. 지난해 8월 출범한 우리투자증권의 경우 여의도 TP타워에 있다. 그간 4대 시중은행(KB국민·신한·하나·우리) 중 우리은행만 IB 관련 조직을 여의도에 두지 않았다. IB 사업은 여의도와 같은 금융 중심지에서 이뤄지는 것이 유리하다. IB 사업은 정보 접근이나 영업에 있어서 전산 등으로 대체될 수 없는 영역인 만큼 사람이 직접 발로 뛰어야 하는 특성이 있다. 금융과 증권 관련 정보와 네트워킹이 활발하게 일어나는 여의도에 가까이 있다면 관련 영업을 하기 좋다. 증권사를 비롯해 한국산업은행이 여의도에 본점을 둔 것도 같은 맥락이다. 우리은행 IB그룹이 새 둥지를 틀면서 우리금융지주는 자본시장 부문 계열사들의 시너지 효과를 누릴 것으로 보인다. 특히 우리투자증권과의 시너지가 기대된다. 포스증권을 인수하고 우리종합금융과 합병하며 탄생한 우리투자증권은 지난달 말 투자매매업 본인가를 신청하며 본격적인 영업에 나설 예정이다. 심사가 한 달 내로 완료될 것으로 보여 늦어도 다음 달부터 해당 업무를 영위할 수 있다. 투자매매업 인가를 받으면 기업공개(IPO)부터 파생상품 거래 등 IB 관련 업무를 할 수 있다. 우리은행 IB그룹을 별도 조직화한 것 또한 자본시장 계열사 시너지 효과를 누리기 위한 것으로 해석된다. 지난해 12월 우리은행은 조직개편안을 통해 IB그룹을 기존 그룹에서 별도로 독립시켰다. 당시 본부 내 20개 그룹을 17개 그룹으로 축소하면서도 CIB그룹에 있던 IB그룹은 분리한 것이다. 당시 우리금융지주는 “우리투자증권이나 우리자산운용 등 부문 계열사와 시너지를 발휘하기 위해 분리한다”고 밝혔다. 계열사들은 협업을 통해 이미 성과를 보여 우리금융지주의 비은행 포트폴리오가 더욱 강화할 것으로 기대한다. 지난달 14일 우리금융지주는 프랑스 투자은행 나틱시스와 함께 미국 데이터센터 두 곳에 1억5000만달러(약 2100억원)를 공동 투자했다고 밝혔다. 데이터센터는 미국 애리조나와 버지니아 주에 위치해 있으며 모두 아마존과 15년 장기 임대 계약을 체결한 ‘하이퍼스케일’ 데이터센터다. 해당 투자는 우리PE자산운용의 해외펀드 운용 경험과 우리은행 IB그룹의 글로벌 투자 노하우가 결합해 시너지를 극대화한 사례라고 우리금융은 설명했다.
"금감원, 롯데손보 정기검사 두 달 만에 수시검사 돌입",황윤주,아시아경제,2025.02.06,"금융감독원이 롯데손해보험 정기검사에 착수했다. 지난해 말 정기검사 이후 두 달 만이다. 6일 금융당국에 따르면 금감원은 지난 5일부터 3월21일까지 롯데손보 수시검사를 진행한다. 이는 지난해 말 정기검사의 후속 검사 차원이다. 금감원은 지난해 6월 경영실태평가와 정기검사 점검 사항을 들여다볼 것으로 알려졌다. 이와 함께 롯데손보의 해외 부동산 대체투자 관련 위험 관리도 집중적으로 들여다본다는 입장이다. 롯데손보의 지급여력비율(킥스)은 지난해 9월 말 기준 159.77%로, 직전 분기 대비 13.3%포인트 떨어졌다. 금융당국은 150% 이상을 유지하도록 권고하고 있다. 아울러 금감원은 이번 검사에서 경영평가실태 등급을 결정하기 위한 추가 평가도 진행한다. 경영실태평가(RAAS)에서 4등급을 이하를 받으면 적기시정조치 대상으로 지정돼 강력한 경영개선 요구를 받게 된다."
韓신용등급 유지한 피치…올 성장률 전망 1.7%로 낮춰(종합),세종=조유진,아시아경제,2025.02.06,"국제 신용평가사인 피치가 12·3 비상계엄 사태 이후 처음으로 내놓은 신용등급 평가보고서에서 한국의 신용등급을 ‘AA-’로 유지했다. 대통령 탄핵 정국으로 정치적 불확실성은 크지만 경제 여건은 크게 악화하지 않았다는 판단에서다. 다만 정치적 교착 상태가 장기간 이어질 경우 정책 효율성, 경제 성과, 재정건전성 등이 악화할 수 있다고 경고했다. 도널드 트럼프 미국 신정부의 보편과세 부과에 따른 수출 둔화 우려 등을 반영해 경제 성장률 전망치는 1.7%로 내려 잡았다. 피치는 6일(현지시간) 한국의 신용등급에 대한 평가의견을 내고 신용등급과 전망을 각각 기존과 같은 ‘AA-’ ‘안정적’이라고 밝혔다. ‘AA-’는 피치의 신용등급 평가체계에서 AAA, AA+, Aa2에 이어 네 번째로 높은 것으로, 또 다른 신용평가사인 S&P(AA)나 무디스(Aa2)와 비교하면 한 등급 아래다. 한국의 피치 등급은 영국, 프랑스, 벨기에 등과 같고 일본보다 두 단계 더 높다. 피치는 2012년 9월 한국의 국가신용등급을 ‘A+’에서 ‘AA-’로 한 단계 상향 조정하고 14년째 같은 등급을 유지하고 있다. 이번 평가는 지난해 12·3 비상계엄 사태 이후 처음으로 나온 국제 신용평가기관의 공식 평가다. 피치는 계엄 사태 직후 보고서를 내고 적시 해소가 안 될 시 부정적 영향을 미칠 수 있다는 견해를 밝힌 바 있다. 하지만 실제 평가에서는 등급과 등급전망을 유지했다. 피치는 이번 보고서에서 “한국의 정치적 불확실성이 앞으로 수개월간 지속될 수 있다”고 보면서도 “이것이 한국의 거버넌스와 경제를 실질적으로 훼손할 것으로 예상하지는 않는다”고 평가했다. 정치적 불확실성 속에서도 ‘펀더멘털 안정성(Fundamentals Stable)’은 유지되고 있다는 평가다. 다만 “이러한 정치적 교착상태가 장기간 지속될 경우에는 정책 결정의 효율성, 경제 성과, 재정건전성 등이 악화할 수도 있다”고 언급했다. 피치는 “정치적 불확실성에 따른 심리 위축, 미 신정부 보편관세 부과에 따른 수출 둔화 우려 등으로 인해 올해 경제 성장률은 1.7%를 기록할 것”으로 전망했다. 이는 당초 전망(2.0%)보다 0.3%포인트 내린 것이다. 다만 “내년부터는 소비 및 설비·건설 투자의 개선에 힘입어 성장률이 2.1%로 회복될 것”으로 봤다. 다소 보수적인 평가 스탠스를 가진 재정 부문에서는 “지속적인 재정수입 회복과 지출 통제 노력에 따라 지난해(국내총생산(GDP) 대비 -1.7%)와 비교해 올해는 재정수지가 개선(-1.0%)될 것”으로 내다봤다. 다만 “올해 정치 상황에 따라 향후 재정 전망에 대한 불확실성이 높아졌으며, 고령화 지출 등으로 정부부채가 지속적으로 늘어날 경우 신용등급에 부담이 될 수 있다”고 우려했다. 이어 “가계부채가 점진적으로 개선되고 있다”고 평가하며 “고금리 장기화에도 불구하고 금융시장 관련 리스크는 제한적”이라고 분석했다. 부동산 프로젝트파이낸싱(PF) 관련 리스크 역시 정부의 선제적인 정책대응과 구조조정 노력에 힘입어 관리 가능한 수준으로 보인다고 판단했다. 대외신인도에 직결되는 경상수지와 순대외자산도 비교적 긍정적으로 평가했다. 피치는 “한국의 경상수지 흑자는 높은 수준(GDP 대비 4.5%)을 유지할 것으로 전망되고 지속적인 경상수지 흑자와 GDP 대비 23%(피치 자체추정)에 달하는 순대외자산이 한국의 견고한 대외건전성을 뒷받침하고 있다”고 평했다. 피치는 매년 한 차례 한국 신용등급에 대한 공식 평가의견을 내놓는다. 지난해에도 3월에 평가보고서를 발표한 바 있다. 기획재정부 관계자는 “작년 12월 이후 정치적 불확실성이 확대된 가운데 이번 결과가 발표됨에 따라, 한국의 대외신인도에 대한 해외투자자들의 불안도 상당 부분 해소될 수 있을 것으로 보인다”고 말했다."
