article_name,journalist,publisher,date,article
“장사할 수록 먹고 사는게 더 빠듯”…빚에 허덕이는 자영업자 1년새 42%↑,조성신,매일경제,2025-01-29,"고금리와 소비 부진 여파로 금융기관으로부터 진 빚(대출)을 갚지 못하는 자영업자가 최근 1년 사이 40% 넘게 급증한 것으로 나타났다. 새해에도 한국 경제의 저성장 기조가 이어질 것으로 예상되는 만큼, 한계에 이르는 자영업자들이 더 빠른 속도로 늘어날 것으로 우려된다. 29일 신용평가기관 나이스(NICE)평가정보의 ‘개인사업자 대출 현황’ 자료에 따르면, 지난해 3분기 말 현재 336만9000명의 개인사업자(자영업자)의 금융기관 대출(가계대출+사업자대출) 규모는 역대 최대인 1123조8000억원에 달했다. 같은 통계의 시계열상 자영업자 대출 규모가 1120조원을 넘어선 것은 처음이다. 특히 연체(3개월 이상 연체 기준)가 발생한 상환 위험 차주(대출자)도 모두 14만6000명으로, 이는 1년 전인 2023년 3분기(10만3000명) 대비 41.8% 치솟은 수치다. 같은 기간 이들 위험 차주가 보유한 대출액도 21조6000억원에서 29조7000억원으로 37.5% 불었다. 약 30조원에 이르는 자영업자 대출의 상환이 불투명한 상황이라는 의미다. 나이스평가정보는 국내 수위의 신용평가기관이다. 주요 시중은행을 비롯한 대다수의 금융기관이 대출자의 동의 아래 이 업체에 대출자의 금융정보를 제공하거나, 반대로 기업·개인의 대출·연체 이력 등을 받아 신용평가에 활용하고 있다. 나이스평가정보의 통계에 실제 대출 현황이 대부분 반영된다는 게 금융권의 설명이다. 3개 이상의 금융기관에서 최대한 빌려 추가 대출이나 돌려막기가 사실상 불가능한 자영업 ‘다중채무자’도 빠르게 늘어나는 모습이다. 지난해 3분기 말 현재 전체 다중채무 개인사업자는 172만명으로, 전체 개인사업 대출자(336만9000명) 중 절반 이상(51.1%)을 차지했다. 이들의 대출잔액(689조6000억원)도 전체 자영업자 대출잔액(1천123조8000억원)의 61.4%에 해당한다. 다중채무자 가운데 연체 차주는 9만7000명, 이들이 보유한 전체 대출은 23조5000억원으로 1년 전보다 보다 각 29.3%, 29.8% 늘었다. 자영업 다중채무자의 상환 한계 상황은 한국은행 통계에서도 확인된다. 한은이 국회 행정안전위원회 양부남 의원(더불어민주당)에게 제출한 ‘자영업 다중채무자 현황’ 자료를 보면 지난해 3분기 말 현재 자영업 다중채무자의 연체율은 2.03%로 추산됐다. 이같은 연체율은 2014년 1분기 말(2.16%) 이후 10년 6개월 만에 가장 높은 수준이다. 이 자영업자 대출 현황은 한은이 자체 가계부채 데이터베이스(약 100만 대출자 패널 데이터)를 활용해 개인사업자대출 보유자를 자영업자로 간주하고, 이들의 개인사업자대출과 가계대출을 더해 분석한 결과다. 다중채무자는 가계대출 기관 수와 개인사업자대출 상품 수의 합이 3개 이상인 차주, 연체는 1개월 이상 원리금 연체(단 상호금융·저축은행은 1일 이상 원금 또는 1개월 이상 이자 연체)를 기준으로 정의됐다. 앞서 이창용 한은 총재는 지난 16일 금융통화위원회 회의 직후 “지금은 성장률이 잠재성장률 밑으로 떨어졌고 정치 등 여러 이유로 국내총생산(GDP) 갭(마이너스 폭)도 커지는 상황이기 때문에 통화정책 외 추경(추가경정예산)이 필요하다”며 “추경은 어려운 자영업자를 타깃(목표)으로 하는 것이 당연하다”고 말했다. 이 총재는 이어 “일반 국민에게 돈을 주면 온라인으로, 지금도 잘 나가는 식당들에 주문하지 않겠나. 추경은 당연히 어려운 자영업자를 골라 타깃 해서 지원하는 것이 바람직하다고 생각한다”고 덧붙였다."
스마트폰만 들고 해외간 할아버지...식당서도 척척 쏜 비결은?,한상헌,매일경제,2025-01-29,"임시공휴일 지정으로 설연휴가 길어졌다. 하반기에는 역대급으로 긴 추석 연휴가 기다리고 있다. 긴 연휴에 해외여행을 미리 계획하는 사람도 많아졌는데, 그 과정에서 어떻게 돈을 내고, 지붛할지에 대해서도 고민을 하게 된다. 과거엔 달러나 엔화를 은행에서 찾아가는 경우가 대부분이었다면, 이제는 해외여행시 편하게 결제가 가능한 트래블카드나 핀테크 앱 결제 등도 많아졌다. 우리나라 주요 카드사들은 해외여행 특화카드로 불리는 트래블카드를 출시한 상태다. 트래블카드의 장점은 환전, 결제, ATM 출금 등에 붙어있던 각종 수수료가 면제되는 경우가 꽤 있다는 점이다. 또 카드사에 따라 공항라운지 무료 혜택을 제공하는 경우도 꽤 되고, 해외 인기 가맹점과 제휴를 통해 할인혜택을 주는 곳도 있다. 다만 카드사마다 지원되는 통화가 다르기 때문에 잘 확인하고 사용하는게 좋다. 예를 들어 하나카드 ‘트래블로그’는 캄보디아 통화를 지원하고 있지만, 신한카드 ‘쏠트래블’은 지원하고 있지 않다. 스마트폰만 있으면 실물카드 없이도 결제가 가능한 경우도 많아졌다. 하나카드는 하나페이를 통해 QR코드로 간편하게 결제할 수 있게 지원하고 있다. 하나페이 앱에 트래블로그 유니온페이 카드를 연결하면 된다. 하나페이 앱 내 결제탭에서 트래블로그 유니온페이를 선택한 뒤 QR코드를 제시하거나 식당의 QR코드를 입력하면 된다. 카카오페이·네이버페이·토스 등 핀테크 업체도 해외결제시장에 적극적으로 뛰어들고 있다. 이들 핀테크 업체를 통해 충전금을 넣어두면 이를 통해 결제하는 방식이 많다. 상품 가격은 현지 통화에 각 국가별 결제대행 제휴사에서 정한 환율을 적용해 원화로 환산돼 결제된다. 요즘 자주 사용하는 카드사의 트래블카드가 최대 환율 우대 100% 혜택을 제공하는 것과 달리, 페이 앱의 경우 환전 시 일정 수수료과 부과되는 건 단점이 될 수 있지만, 별도의 카드 발급없이 앱 설치만으로 가능하다는 것은 장점이다. 카카오페이의 경우 ‘알리페이’와 제휴를 맺고 있는데, 해외에서 ‘알리페이플러스’ 로고가 있는 오프라인 매장에 가서 QR코드나 바코드를 제시하거나 QR코드 촬영시 미리 넣어놓은 충전금으로 결제를 할 수 있다. 결제 시 제휴사가 정한 환율을 적용하기 때문에 별도 환전이 필요없다. 모든 결제 내역은 카카오페이 애플리케이션(앱)과 카카오톡을 통해 실시간으로 확인할 수 있으며, 원화 기준으로 결제 금액을 볼 수 있다. 또한, 앱에서 국가별 맞춤형 홈 화면을 제공해 현재 방문한 나라의 결제처와 혜택을 알려준다. 현재 아시아와 유럽, 미주, 오세아니아 등 50여개 해외 국가 결제를 지원한다. 네이버페이도 마찬가지로 현장결제 탭에서 바코드나 QR코드를 보여주면 결제가 가능하다. 현재 66개 국가, 지역에서 현장결제를 지원하고 있다. 유니온페이와 알리페이플러스, 위챗페이, GLN인터내셔널 등 연동 서비스를 통해 편리하게 결제할 수 있다. 네이버페이 해외 결제액은 작년에 2023년 대비 약 7.7배 가량 대폭 증가한 것으로 분석됐다. 토스는 결제 서비스인 토스페이를 통해 전 세계 56개국에서 QR코드와 바코드 결제를 지원한다. 결제 금액만큼 연결된 계좌에서 자동 환전 후 결제가 이뤄진다. 토스포인트 사용과 적립 혜택을 받을 수 있다. 해외여행 홈 서비스도 지원하며 결제, 환전, 여행자 보험 가입 등을 해외 여행 시 필요한 정보를 한눈에 볼 수 있다. 토스는 안면인식 기술을 활용한 스마트패스 서비스도 선보이고 있다. 이 서비스는 여권과, 얼굴 정보, 탑승권을 사전에 등록하면 인천국제공항 출국장과 탑승구를 안면인식만으로 통과할 수 있다."
“경기도 다낭시 제쳤다”...명절 해외여행족 최애 도시는 바로 여기,김정환,매일경제,2025-01-29,"설과 추석 명절을 이용해 해외로 떠나는 여행객들이 가장 많이 찾는 여행지로 2년 연속 일본이 손꼽혔다. 29일 국회 국토교통위원회 소속 전용기 더불어민주당 의원실이 인천국제공항공사에서 받은 최근 5년간(2020∼2024년) 인천공항 설·추석 여객 실적 자료에 따르면 지난해 설·추석 명절 여객 실적 1·2위는 모두 일본 오사카와 도쿄가 차지했다. 해외 여행족들은 2023년 추석에도 오사카와 도쿄를 가장 많이 찾았다. 일본 후쿠오카도 3위에 올랐다. 같은 해 설 명절에는 오사카와 도쿄가 각각 1위와 3위를 차지했다. 2위 여행지로는 태국 방콕이 낙점됐다. 일본이 명절 해외 여행지로 선호되는 현상은 최근 2년 새 두드러졌다. 2022년만 해도 여객 실적 1위 여행지는 미국 로스앤젤레스(설)와 태국 방콕(추석)이었고 2020년과 2021년에는 베트남 다낭, 필리핀 마닐라가 가장 많이 찾은 여행지로 꼽혔다. 2022년까지는 북미, 유럽을 비롯해 다양한 여행지가 10위권에 올랐지만 2023년부터는 아시아권 국가들만 10위권이 대거 포진했다. 2020∼2022년에는 미국 뉴욕을 비롯해 샌프란시스코, 네덜란드 암스테르담, 독일 프랑크푸르트, 아랍에미리트 두바이, 싱가포르 공항 등이 명절 여객 기준 상위 10개 공항에 포함됐다. 하지만 이후 다양한 해외 여행지를 경험해보려는 수요에 엔저 현상이 맞물리며 일본을 주축으로 아시아권이 인기 여행지 리스트에 올랐다. 2023∼2024년에는 일본을 비롯해 태국, 베트남, 대만, 필리핀, 홍콩, 중국을 오가는 여객 수가 상위 10위를 차지했다."
“남친 선물받은 내 샤넬 가방도 짝퉁?”...중국산 540억 무더기 적발,김정환,매일경제,2025-01-29,"지난해 세관 당국에 걸린 수입 가품(짝퉁) 열개 중 아홉개는 중국산인 것으로 나타났다. 29일 국회 기획재정위원회 소속 박성훈 국민의힘 의원이 관세청에서 받은 자료에 따르면 지난해 지식재산권을 침해해 국경 단계에서 적발된 수입품 규모는 1705억원(79건)으로 집계됐다. 국가별로 보면 중국산 짝퉁 규모가 1539억원으로 전체 지재권 침해 수입품의 90.3%로 대다수를 차지했다. 건수로도 79건 중 61건으로 전체의 77.2%에 달했다. 홍콩(67억원·5건), 태국(54억원·3건) 등이 뒤를 이었다. 개별 브랜드별로는 샤넬 짝퉁 제품 적발 규모가 540억원 규모로 전체의 32%를 차지해 가장 많았다. 버버리(117억원)와 루이뷔통(100억원)도 짝퉁 규모가 100억원을 넘었다. 품목 중에서는 가방이 803억원(28건)으로 가장 많았고, 의류·직물이 520억원(39건)으로 뒤를 이었다. 시계류는 202억원(8건)어치가 적발됐다. 박 의원은 “해외 직구 증가와 함께 지식재산권을 침해한 중국산 짝퉁 제품도 꾸준히 증가하고 있다”며 “짝퉁 제품 유통은 소비자 뿐만 아니라 국내 생산자에게도 피해를 주는 만큼 범정부 차원의 강력한 대응이 시급하다”고 말했다."
빚더미 앉은 자영업자 336만명...대출 잔액 무려 1124조원이라는데,김정환,매일경제,2025-01-29,"전남에서 편의점을 하는 박모씨는 최근 폐업을 결정했다. 박씨는 “체감 경기가 얼어붙으면서 장사는 안되는데 금융권에서 받은 대출 부담은 계속 늘고 있다”며 “매출 부진을 감당할 수 없어 남은 자산을 정리했다”고 말했다. 금리 부담이 여전한 가운데 내수 부진 골이 깊어지며 빚을 못갚는 자영업자들이 부쩍 많아졌다. 올해 1%대 중반대 저성장 기조가 이어질 전망인데 소상공인 대출은 급증하며 향후 부실 규모가 더 커질 수 있다는 우려가 나온다. 29일 신용평가업체 나이스(NICE)평가정보의 ‘개인사업자 대출 현황’ 자료에 따르면 지난해 3분기 기준 자영업자(336만9000명)의 대출 규모는 1123조8000억원으로 역대 최대를 기록한 것으로 조사됐다. NICE평가정보 데이터상 자영업자 대출 규모가 1120조원을 넘어선 것은 처음이다. 특히 3개월 이상 연체된 상환 위험 차주(대출자)는 14만6000명에 달했다. 2023년 3분기(10만3000명)와 비교하면 1년 새 41.8%나 불어났다. 이들 위험 차주가 보유한 대출액도 같은 기간 21조6000억원에서 29조7000억원으로 37.5% 늘었다. 30조원에 육박한 자영업자 대출이 상환할 수 있을지 불투명하다는 뜻이다. 경기 부진에 빚을 돌려막는 한계 차주도 빠르게 늘었다. 3개 이상의 금융기관에서 돈을 빌린 다중채무자는 지난해 3분기 기준 172만명으로, 전체 대출자 중 절반 이상(51.1%)을 차지했다. 다중채무자 가운데 연체 차주는 9만7000명, 이들이 보유한 전체 대출은 23조5000억원으로 1년 전보다 보다 각각 29.3%, 29.8% 늘었다. 이는 한국은행 통계에서도 확인된다. 매일경제가 박성훈 국민의힘 의원실을 통해 받은 한국은행의 ‘시도별 자영업자 다중채무자 대출 규모’ 데이터에 따르면 금융기관 3곳 이상에서 빚을 진 다중채무 자영업자 대출잔액은 753조8000억원(2분기 기준)으로 최근 1년 새 9조9000억원 늘었다. 역대 2분기를 통틀어 최고 수준이다. 빚 돌려막기를 해도 갚지 못하는 돈 역시 크게 늘었다. 다중채무자 연체액(13조9000억원)과 연체율(1.85%)은 모두 2분기 기준 역대 최대를 기록했다. 지난해 하반기부터 내수 부진 속도가 가팔라지며 다중채무자 빚은 좀처럼 줄지 않는 것으로 추산됐다. 이창용 한은 총재는 지난 16일 금융통화위원회 통화정책방향회의 이후 간담회에서 “지금은 통화정책 외 추경(추가경정예산)이 필요하다”며 “추경은 어려운 자영업자를 타깃으로 하는 것이 당연하다”고 강조했다. 부실 차주는 비수도권으로 확산하는 모습이다. 서울 지역 다중채무자 비중은 지난해 21.8%에서 올해 21%로 소폭 줄었지만 경기도는 26.5%에서 27.2%로 늘었다. 경북은 3.9%에서 4%로, 경남은 5.2%에서 5.5% 증가했다. 하준경 한양대 경제학부 교수는 “내수 부진이 계속된다면 자영업자 수요 기반이 무너지고 연체율이 높아져 경제 악화로 이어질 수 있다”고 말했다."
“2월 역사적 증시 폭락 온다”...‘부자아빠’가 경고하며 기회로 꼽은 것은,윤인하,매일경제,2025-01-29,"세계적인 베스트셀러 ‘부자 아빠 가난한 아빠’의 저자인 로버트 기요사키가 27일(현지시간) 야후 파이낸스와의 인터뷰에서 올해 2월에 역사적인 증시 폭락이 일어날 가능성을 다시 언급하며 투자자들에게 경고 메시지를 보냈다. 기요사키는 “주식과 채권 시장이 붕괴되면서 투자자들이 대안을 찾기 위해 비트코인으로 몰려들 것”이라고 주장했다. 자신의 소셜미디어 계정(X)을 통해 “2013년 책에서 경고했던 사상 최악의 증시 폭락이 임박했다”며 이번 사태가 다가오는 2월에 발생할 것이라고 강조했다. 그는 이러한 시장 붕괴를 위기로만 보지 않았다. 기요사키는 “시장 붕괴는 자산 가격을 대폭 낮추는 기회로 자동차와 주택 등은 이미 매력적인 가격으로 거래되고 있다”고 설명했다. 또 “증시와 채권에서 빠져나간 투자자들이 암호화폐 시장으로 유입되면서 비트코인이 전례 없는 호황을 맞이할 것”이라고 덧붙였다. 그는 이어 “가짜 자산을 피하고 금, 은, 암호화폐 같은 진짜 자산에 투자하라”며 “시장이 완전히 무너지기 전에 기회를 잡는 것이 중요하다”고 강조했다. 기요사키는 최근 몇 년 동안 꾸준히 증시 붕괴 가능성을 언급한 바 있다. 지난해에는 미국의 부채 문제를 거론하며 “주식, 채권, 부동산 같은 거품 자산이 무너질 것”이라고 경고했다. 하지만 그의 전망과 달리 지난해 미국 증시는 인공지능(AI) 열풍과 연방준비제도(Fed)의 금리 인하 기대감에 힘입어 역사적인 상승률을 기록했다. 이로 인해 기요사키의 경고가 지나치게 비관적이라는 평가도 일부 나오고 있다."
실제 관세를 통해 본 트럼프 상호주의의 허상 [노영우의 스톡 피시],노영우,매일경제,2025-01-29,도널드 트럼프 미국 대통령 취임 이후 관세가 ‘전가의 보도’로 사용되고 있다. 그는 멕시코와 캐나다에 대해 25%의 관세를 2월1일부터 부과하겠다고 했다. 중국에 대해서는 일단 10%의 관세를 물리기로 했다. 그러면서 트럼프는 ‘공정함’을 내걸었다. 미국이 이들 나라들과 공정한 무역을 하기위해 관세를 부과한다는 것이다. 트럼프는 이를 ‘상호주의’라고 했다. 과연 그럴까. 현실을 찬찬히 들여다보면 그의 상호주의는 여러 가지 모순을 안고 있다. 아울러 트럼프의 관세의 칼끝은 결국 스스로를 향할 가능성이 높아 주목된다. 1995년 출범한 국제무역기구(WTO)는 국가 간의 무역협정을 통해 한 나라가 메길 수 있는 최대한의 관세를 정했다. 이를 양허관세(bound tariff)라고 한다. 양허관세는 한 나라가 특정 품목에 대해 매길 수 있는 최대한의 세율이다.
“중국산 짝퉁 무서워 선물하면 욕먹을수도”…적발된 모조품 1위 브랜드는?,최종일,매일경제,2025-01-29,"지난해 세관 당국에 적발된 소위 ‘짝퉁’ 수입품의 90%는 중국산 제품으로 샤넬 브랜드 모조품이 가장 많았던 것으로 나타났다. 29일 국회 기획재정위원회 소속 박성훈 국민의힘 의원이 관세청에서 받은 자료에 따르면 지난해 지식재산권을 침해해 국경 단계에서 적발된 수입품 규모는 1705억원으로 79건에 이른다. 국가별로 보면 중국산 짝퉁 규모가 1539억원으로 전체 지식재산권 침해 수입품 규모의 90.3%를 차지했다. 건수로만 봐도 전체 79건의 61건이 중국산으로 77.2%에 이르는 규모다. 중국에 이어 홍콩이 67억원으로 5건, 태국은 54억원으로 3건, 기타 국가는 45억원으로 10건의 분포를 보였다. 브랜드로 보면 짝퉁 중 샤넬이 540억원 규모로 전체의 32%를 차지해 가장 많았다. 이어 버버리 117억원, 루이뷔통 100억 등의 순이었다. 품목별로는 가방이 803억원·28건으로 가장 많았다. 이어 의류와 직물이 520억원·39건, 시계류가 202억원·8건이 적발됐다. 박 의원은 “해외 직구 증가와 함께 지식재산권을 침해한 중국산 짝퉁 제품이 꾸준히 늘어나고 있다”며 “짝퉁 제품 유통은 소비자뿐만 아니라 국내 생산자에게도 피해를 주는 만큼 범정부 차원의 강력한 대응이 시급하다”고 말했다."
“평양 젊은이들도 결혼·출산 꺼린다”...비혼주의 만연된 북한에 무슨 일이,오수현,매일경제,2025-01-29,"북한도 출산율 저하가 사회적 이슈로 불거진 것으로 파악됐다. 1990년대 고난의 행군 이후 배급 시스템이 붕괴되고 평양 등 주요 도시에서 주택 부족 현상이 심화하면서 신혼부부가 내집을 마련하는 게 어려워지자 결혼을 미루고 출산을 기피하고 있는 것이다. 27일 한국은행이 발표한 ‘북한지역 저출생 발생원인에 대한 실증적 접근’ 보고서에 따르면 2010~2019년 북한의 합계출산율은 1.39명으로 집계됐다. 이는 북한 출산율이 △1980~1989년 2.53명 △1990~1999년 1.88명 △2000~2009년 1.55명을 기록하며 지속된 하락추세가 2010년대에도 이어진 것이다. 합계출산율은 여성 1명이 가임 기간 낳을 것으로 예상되는 평균 출생아 수를 의미한다. 통상 소득수준이 높아질 수록 출산율이 하락하는 양상을 띄지만, 북한은 저소득국가인데도 출산율은 중상소득 국가와 유사한 특이사례인 것으로 나타났다. 세계은행은 1인당 GNI가 4466~1만3845달러인 국가를 중상소득 국가로 규정하는데, 여기에는 중국, 러시아, 인도네시아 등이 포함돼 있다. 한은 경제연구원 북한경제연구실 이주영·김기호 연구위원이 작성한 이번 보고서는 탈북민 120명을 대상으로 실시한 조사를 기반으로 작성됐다. 이들 탈북민의 친척과 지인 1610명을 표본으로 추출해, 이들의 인구통계학적 정보와 결혼·출산 정보 등을 조사해 출산율을 산출한 것이다. 북한의 출산율 1.39명은 같은 기간 아시아를 대표하는 초저출산율 국가인 한국, 대만과도 차이가 없는 수치다. 2010~2019년 한국의 합계출산율은 1.14명, 대만은 1.10명으로, 북한 출산율과 차이는 0.25~0.29명에 불과했다. 이번 조사에선 1970년대생 북한 여성들의 출산력이 눈에 띄게 낮아지고, 1980년대생 여성들의 출산력 역시 지속 하락 추세인 것으로 나타났다. 이주영 연구위원은 “고난의 행군이라 불리는 1990년 시기와 1970년대생의 결혼 적령기가 겹치면서 결혼이 늦어지고 출산여건도 악화됐다”며 “공적 식량배급 시스템이 붕괴하면서 불거진 식량문제가 출산율 저하의 주원인으로 작용한 것으로 보인다”고 분석했다. 2010년대 들어선 결혼 시기가 늦춰지는 만혼 현상이 만연한 것으로도 나타났다. 여성의 29세까지 누적결혼율은 1960년대생이 93%, 1970년대생이 91%로 90%를 상회했지만, 1980년대생은 이 수치가 82%로 급격하게 낮아졌다. 탈북민 J씨는 이번 조사에서 “1970년대생 중에선 비혼주의를 견지한 지인을 본적이 없지만, 1980년대생부터는 평양을 중심으로 비혼주의가 크게 늘고 있다”며 “심지어 결혼하지 않고 자녀만 출산하는 경우도 자주 목격된다”고 밝혔다. 도시를 중심으로 늘고 있는 북한 젊은이들의 비혼주의는 개인주의 흐름과 주택부족 상황이 맞물린 결과로 분석됐다. 평양은 주택이 전반적으로 부족하고, 지방 도시에선 장마당 인근 아파트에 대한 선호도가 높다. 또다른 탈북민 K씨는 “평양의 경우 신혼부부가 주택배정시스템에 기대 집을 받는 게 사실상 불가능하다”며 “돈을 벌어 집을 구할 때까지 결혼을 미루는 경우가 보편화하고 있다”고 했다. 다른 지역에 비해 배급·공급 시스템이 비교적 원활히 작동하는 평양의 경우 여성들이 결혼비용에 대한 부담감 때문에 결혼을 주저하고 있는 것으로 조사됐다. 평양 직장 여성들은 방직공장과 서비스 부문에 많이 근무하는데, 이들은 결혼을 하느니 현재 생활을 계속 누리는 게 낫다고 판단하고 있다는 것이다."
‘100세 어르신’이 매일 편의점 출근한다는데…70대 점주와 특별한 인연,변덕호,매일경제,2025-01-29,"‘딸랑’. 매일 오후 1시만 되면 편의점으로 출근하는 특별한 단골손님이 있다. 모자를 깊게 눌러쓰고 휠체어에 몸을 의지한 채 들어오는 ‘100세 노인’ 이도환씨가 그 주인공이다. 편의점 점주인 70대 박두원씨는 익숙하다는 듯이 “오셨어요?”라며 이씨를 반갑게 맞이한다. 박 점주는 편의점 문 앞까지 휠체어를 밀고 온 요양보호사에게 자연스럽게 손잡이를 넘겨받곤 매장 안으로 향한다. 언뜻 부자 사이처럼 보이지만 피 한 방울 섞이지 않은 두 사람에게는 조금 특별한 사연이 숨어있다. 편의점 CU는 100세 노인이자 단골손님인 이도환씨를 제 가족처럼 살뜰하게 챙기는 박두원 CU공릉사거리점 점주의 이야기를 소개했다. CU에 따르면 두 사람의 인연은 3년 전으로 거슬러 올라간다. 박 점주는 30년 동안 한 곳에서만 편의점을 운영해 왔는데, 그 오랜 세월 동안 한 동네에서 점포를 운영하다 보니 그를 모르는 주민이 없었다. 이씨의 아내 역시 매일 그의 휠체어를 밀고 산책길에 편의점에 들러 크고 작은 요깃거리를 사 갔다고 한다. 어느 날 이씨의 아내는 박 점주에게 “내가 아무래도 더 이상 못 버틸 것 같다. 내가 우리 영감보다 일찍 갈 것 같다”며 “우리 영감을 좀 부탁한다”고 했다. 살날이 얼마 남지 않음을 직감한 그는 혼자 남겨지게 될 남편을 단골 편의점 점장에게 부탁한 것이다. 그들의 자녀 가운데 둘은 외국에 살고 있으며, 한 명은 같이 살고 있지만 매일 일하러 나가기 때문에 이씨를 잘 돌볼 수 없다는 것도 마음에 걸렸을 터. 이에 박씨는 “염려마시라”며 다독였다고 한다. 그러다 얼마 뒤 정말 이씨의 아내가 세상을 떠났다. 그때부터 이씨의 편의점 출근은 시작됐다. 매일 오후 한 시 이씨의 딸이 출근하거나 볼일을 보러 나가면서 편의점에 부탁하면 이씨는 점장의 맞은편에 앉아 졸기도 하고 신문도 읽으며 시간을 보낸다. 겨울에는 옆 가게에서 붕어빵을 사와 하나씩 사이좋게 나누어 먹기도 하고 CU의 꿀고구마도 반으로 잘라 두고 한 김 식혀 먹는다고 한다. 박 점주는 제 부모도 아닌 이웃을 돕는 데 힘들다는 생각을 해본 적이 없다고 말했다. 오히려 돌아가신 아버지를 떠올리면서 이씨를 더 챙기고 싶다고 했다. 그는 “내가 어릴 때, 1977년에 우리 아버지가 돌아가셨다. 아버지께 뭐 해드린 기억이 없는 게 참 안타깝다”며 “지금 이렇게 어르신을 챙겨드리는 게 나한테는 위안이 되기도 한다”고 말했다. 30대 후반에 편의점 운영을 시작한 박 점주도 어느덧 70대에 접어들었다. 세월이 흐른 만큼 지칠 법도 하지만 여전히 젊게 산다고 말했다. 그는 “편의점은 손님도 젊은 층이 많고, 같이 일하는 스태프들도 20대가 많다”며 “평생 젊은 사람들과 일을 해왔고, 또 뒤처지지 않으려고 노력하다 보니 또래에 비해 젊게 사는 것 같다”고 했다. 그러면서 “CU에서 일하는 게 젊음의 비결”이라며 “고객들이랑 편하게 이야기하려면 정신이 늙지 말아야 한다”고 덧붙였다. 박 점주는 지나온 시간만큼 앞으로도 주변에 베푸는 삶을 살고 싶다고 말했다. 그는 이씨를 돌보는 일뿐만 아니라 주변 ‘아름다운 가게’ 봉사자들에게 시급을 나눠주고 기부하며 배고픈 사람이 점포를 찾으면 식품을 거저 나누기도 한다. 매일 몸이 불편한 이씨를 챙기는 일도 그에게는 고되게 느껴지지 않는다고 했다. 박 점주는 “앞으로 나 역시 늙어갈 것이다. 힘이 있는 동안에 얼마든지 해드리고 싶다”며 “함께 산책하면서 저도 운동하고, 어르신도 좋고. 그러면 모두가 행복하지 않겠는가”라고 말했다. 박 점주에 대한 자세한 이야기는 BGF 공식홈페이지 매거진에서 확인할 수 있다. BGF리테일 관계자는 “고물가, 불경기 등의 어려운 생활 속에서 CU 점주님을 통해 감동적인 이야기를 전달할 수 있어 더할 나위 없이 기쁘다”며 “앞으로도 전국 가맹점의 훈훈한 이야기를 적극 알려 우리 사회의 따뜻함을 전할 수 있도록 노력해 나갈 것”이라고 말했다."
"“나도 정말 당할 뻔했네”…5만원 ‘가짜 돈’ SNS 확산, 대처방법은",류영상,매일경제,2025-01-28,"최근 위조지폐(가짜 돈)의 유통 방식이 사회관계망서비스(SNS) 등 디지털 플랫폼으로 옮겨가고 있어 각별한 주의가 필요하다. 특히, SNS 플랫폼을 활용한 위조지폐 유통은 추적이 어렵고, 소비자와 금융권 모두 심각한 피해를 입고 있다. 단속 강화와 함께 첨단 위조방지 기술의 도입이 시급하다는 지적이다. 일례로 지난해 10월 경북 구미경찰서는 3억7230만원 상당의 5만원권 위조지폐를 인쇄해 SNS를 통해 미성년자에 판매한 20대 남성을 구속 송치했다. 해당 남성은 5만원권 위조지폐 한장당 2500원∼3500원가량에 판매한 것으로 알려졌다. 이같이 최근 위폐를 대량 제작해 SNS를 통해 판매하는 사례가 늘고, 위조범의 연령대도 10대부터 60대까지 다양해지고 있다. 한국은행 관계자는 “최근 청소년을 타깃으로 SNS를 통해 위폐를 값싸게 팔아넘기는 등 범행 형태가 다양화하고 있다”며 “특히, 과거 소규모로 자체 제작한 위조지폐를 직접 사용하는 방식이 대부분이었지만 요즘은 위폐를 대량 제작해 SNS를 통해 판매하는 사례가 증가하고 있어 위폐 유통 차단과 감시체계를 한층 강화해야 한다”고 말했다. 그는 이어 “대화방에서 누군가 위폐를 판매하려 한다면 대화방에 입장한 상태로 해당 내용을 캡처해 경찰에 신고해 달라”고 당부했다. 한은은 위폐 방지 홍보채널을 운영하고, 올해 상반기 중 국립과학수사연구원과 함께 개발한 ‘알기 쉬운 위조지폐 확인법 앱’ 등을 개선할 방침이다. 1. 앞면 신사임당 그림과 뒷면 월매도, 문자와 숫자 등을 만졌을 때 오돌오돌한 느낌이 든다. 2. 시각장애인들을 위해 앞면 좌우 양끝에 5만원임을 나타내는 5개의 볼록한 줄무늬가 있다. 3. 앞면 중앙과 왼쪽 편에 부착된 입체형 은선은 청회색 특수필름을 사용했다. 4. 지폐를 상하로 흔들면 은선에 새겨진 태극문양이 좌우로 움직이고 반대로 좌우로 흔들면 태극문양이 상하로 움직이는 것처럼 보인다. 5. 왼쪽 끝부분에 새겨진 띠 모양의 홀로그램은 보는 각도에 따라 색상이 바뀌며 태극문양, 한반도 지도, 4괘의 3가지 무늬가 차례로 나타난다. 6. 뒷면의 50000원이라 적힌 숫자에는 색변환 잉크를 사용해 각도에 따라 자홍색에서 녹색으로 변한다. 7.앞면의 흰 부분을 빛에 비추면 신사임당 초상이 나타도록 숨은 그림을 삽입했다."
