article_name,journalist,publisher,date,article
"한-호주, 탄소배출 없는 ‘녹색 해운항로’ 구축 속도",양영경,헤럴드경제,2025.02.09,해양수산부는 이달 10일 호주 정부와 ‘한-호주 녹색해운항로 구축 협력을 위한 양해각서’를 체결한다고 9일 밝혔다. 녹색해운항로는 무탄소연료·친환경기술을 활용해 항만 간 해상운송 전 과정에서 탄소배출이 없는 항로를 말한다. 이는 국제해사기구(IMO)의‘2050 국제해운 탄소중립’ 목표를 달성하기 위한 주요 방안이기도 하다. 한-호주 양해각서는 교차 서명 방식으로 진행된다. 제프 로빈슨 주한 호주 대사는 지난달 캐서린 킹 호주 인프라·교통·지역개발·지자체 장관이 서명한 양해각서를 우리 측으로 전달했다. 강도형 해수부 장관이 이날 양해각서에 서명하면 체결이 완료된다. 양국은 이를 바탕으로 ▷녹색해운항로 구축 ▷국제해사기구(IMO)에서의 녹색해운 관련 사항에 대한 공동 대응 ▷친환경 연료공급 환경조성 및 활용 장려 ▷관계기관 간 교류 등 다양한 분야에서 협력하게 된다. 양국은 올해 상반기 주요 항만 간 녹색해운항로 관련 사전 타당성 조사를 하는 등 양국 간 녹색해운항로를 구축하기 위한 작업을 본격적으로 시작할 예정이다. 강도형 해수부 장관은 “녹색해운항로 구축은 해운 탄소중립 실현을 위한 가장 효과적인 수단”이라며 “이번 양해각서 체결을 통해 양국이 협력을 강화해 우리나라와 호주를 연결하는 녹색해운항로가 성공적으로 구축될 수 있기를 기대한다”고 말했다.
"‘갑질’ 브로드컴, 제재 대신 시정안 마련…130억원 상생기금 조성",양영경,헤럴드경제,2025.02.09,"한국 셋톱박스 제조사에 ‘갑질’을 한 혐의로 공정거래위원회 조사를 받았던 미국 반도체 기업이 제재 대신 시정방안을 마련해 실행하기로 했다. 공정위는 브로드텀의 공정거래법 위반 혐의와 관련된 동의의결 신청에 대해 지난달 22일 이를 개시하기로 했다고 9일 밝혔다. 동의의결은 법 위반 혐의 사업자가 자진 시정방안을 제시하고, 그 타당성을 공정위가 인정하면 위법성을 확정하지 않고 사건을 종결하는 제도다. 브로드컴은 유료방송 셋톱박스용 시스템반도체 부품(SoC) 제조사다. 이 회사는 국내 셋톱박스 제조사들에 자사의 SoC를 사용하도록 강요한 혐의를 받았다. 유료 방송사업자의 구매 입찰 때 이에 응찰하는 한국 제조사들이 브로드컴 SoC가 탑재된 셋톱박스만을 제안하도록 요구하고 이를 관철한 것으로 조사됐다. 브로드컴은 다른 업체의 SoC를 탑재하기로 정한 사업도 자사 제품으로 변경하도록 요구한 것으로 나타났다. 브로드컴은 공정위의 심사보고서 발송 전 자진 시정방안을 마련해 지난해 10월 동의의결을 신청했다. 우선 브로드컴은 자사 SoC만을 탑재하도록 하는 등 강요하지 않겠다고 약속했다. 또 한국 업체들에 필요한 SoC의 과반수를 자사로부터 구매하도록 요구하거나, 이를 조건으로 가격·비가격(기술지원 등) 혜택을 제공하는 계약을 체결하지 않겠다고 했다. 과반수 구매 요구를 거절하더라도 SoC의 판매·배송을 종료·중단·지연하거나 기존 혜택을 철회·수정하는 등의 불이익을 주지 않겠다고 했다. 브로드컴은 이를 준수하기 위해 자율준수제도를 운영하기로 했다. 연 1회 공정거래법 교육을 실시하고, 시정방안 준수 여부를 매년 공정위에 보고하기로 했다. 브로드컴은 또 130억원 상당의 상생기금을 마련해 국내 팹리스·시스템 반도체 산업을 지원하고, 스타트업 등 국내 중소 사업자와의 상생을 도모하겠다고 밝혔다. 해당 기금은 교육 센터 설립, 스타트업을 위한 컨설팅 제공 및 인프라 구축, 반도체 산업 관련 세미나·콘퍼런스 개최 등에 쓰인다. 공정위는 사건의 성격, 시정방안의 거래질서 개선 효과, 다른 사업자 보호, 예상되는 제재 수준과의 균형 등을 종합적으로 고려해 동의의결 절차를 개시하기로 했다고 설명했다. 브로드컴이 유럽이나 미국에서도 비슷한 행위에 동의의결로 사건을 마무리했다는 점에서 시정안을 신속히 이행하는 것이 국내 시장의 경쟁·거래질서 개선 등 공익에 부합한다고 판단했다. 공정위는 이른 시일 내 상생안을 구체화해 잠정 동의의결안을 마련한 뒤, 이해관계자와 관계기관 협의를 거쳐 최종안을 전원회의에 상정할 예정이다. 만약 전원회의가 이를 기각하면 제재 절차로 돌아갈 수도 있다."
오세훈 “토지거래허가 구역 해제 적극 검토”에 대치·잠실아파트 2억 뛰었다,박자연,헤럴드경제,2025.02.09,"오세훈 서울시장이 지난달 14일 토지거래허가구역 해제를 적극 검토하겠다고 하자 올해로 지정 5년 차를 맞은 대치·잠실 등 강남권은 물론 이보다 지정이 10개월 늦은 압구정·여의도·목동 등 정비사업 추진 단지까지 허가구역 해제 기대 분위기가 무르익고 있다. 오 시장이 공식 석상에서 허가구역 해제를 약속한 것은 이번이 처음이다. 송파구 잠실동 리센츠·엘스 아파트 일대는 허가구역 해제 예상에 집주인들이 매물을 거둬들이고, 호가를 높이고 있다. 현재 토지거래허가구역 내에서는 대지면적 6㎡의 주택을 취득하려면 시·군·구청장의 허가를 받아야 하고, 곧바로 최소 2년 이상 실거주를 해야 한다. 또 주택 매수자의 세대원 전원이 무주택자이거나, 1년 내 보유하고 있는 주택을 모두 팔아야 해 전세를 끼고 집을 사는 ‘갭투자’가 불가능하다. 4년 넘게 거래를 옥죄던 허가 규제가 풀리면 앞으로 가격이 크게 뛸 것이라는 예상이 실거래가를 밀어올리고 있다. 국토교통부 실거래가 공개시스템에 따르면 리센츠 전용면적 84㎡는 이달 초 19층이 28억3000만원에 거래됐다. 한 달 전 같은 10층이 26억7500만원, 21층은 27억4000만원에 팔렸는데 1억∼1억5000만원가량 높은 금액이다. 전용 27.68㎡는 지난달 17일 7층이 11억9500만원에 거래됐다. 지난해 12월 중순 7층이 11억원, 바로 직전인 올해 1월 초 31층과 11층이 각각 11억2000만원, 9억7500만원에 거래된 것에 비해 7000만∼1억원가량 오른 것이다. 강남구 대치·삼성동도 마찬가지다. 대치동 래미안대치팰리스 전용 84㎡는 최근 매매 호가가 40억원에 달한다. 집주인들이 매물을 거둬들이거나 호가를 높여 거래가 성사되지 않고 있다. 재건축을 추진 중인 대치동 은마아파트도 전용 84.43㎡도 지난달 17일 30억4000만원에 팔렸는데 현재 호가는 31억∼32억원으로 치솟았다. 압구정·목동·성수동·여의도 등 정비사업 추진 지역도 토지거래허가 해제 기대감에 매물이 회수되고 가격이 뛰고 있다. 강남구 압구정 현대아파트 일대는 연일 신고가 행진이다. 국토부 실거래가 시스템에 따르면 압구정 3구역 내 전용 196㎡는 최근 95억원에 팔렸다. 오 시장의 발언 여파로 탄핵 정국 여파로 한동안 주춤하던 서울 아파트값은 다시 상승 조짐을 보이고 있다. 한국부동산원 조사에 따르면 서울 아파트값은 최근 4주간 보합세를 보이다 지난주 0.02%가 올라 상승 전환했다. 특히 송파구는 지난달 13일 조사에서는 0.04% 올랐으나 오 시장의 허가구역 해제 발언이 나온 뒤 20일 조사에서 0.09% 뛰었고, 지난주엔 0.13%로 상승률이 높아졌다. KB국민은행 조사에서도 지난달 13일 서울 아파트값이 보합 전환하며 상승세가 멈춘 듯했으나 이후 2주 연속 0.01%씩 올랐다. 서울시에 따르면 시 토지거래허가구역 면적은 국토부가 지정한 용산 철도정비창 일대(72만㎡)를 포함해 총 6525만㎡에 달한다. 2020년 6월에 잠실 일대 마이스(MICE) 개발사업과 영동대로 복합개발사업 추진을 이유로 강남구 청담·삼성·대치동과 송파구 잠실동 전역(총 1440만㎡)이 토지거래허가구역으로 지정돼 올해로 5년 차를 맞는다. 2021년 4월에는 압구정동, 여의도동, 목동, 성수동의 재건축·재개발 등 정비사업 추진 단지(475만㎡)가 허가구역으로 묶였다. 이들 지역 외에 재건축·재개발 신속통합기획 후보지도 모두 허가구역 대상이다. 이들 허가구역은 한 번에 최장 5년 이내로 횟수 제한 없이 지정할 수 있는데, 국토부와 서울시는 강남 일대와 압구정 등 대규모 정비사업 추진지역의 허가구역을 1년 단위로 재지정하면서 구역 지정 만료 때마다 주민들의 해제 요구가 빗발치고 있다. 또 서초구 반포동 일대는 최근 아파트값이 천정부지로 치솟고 있는데 허가구역으로 묶지 않고 있는다며 허가구역의 부작용과 형평성에 어긋난다는 지적도 끊임없이 제기됐다. 반포 원베일리 전용면적 84㎡는 지난해 말 역대 최고가인 60억원에 팔렸고, 지난달에는 133.95㎡가 106억원에 계약되며 3.3㎡(평)당 매매가가 2억6114만원에 달하는 등 공동주택 사상 최고가를 연일 경신중이다. 서울시는 오 시장의 발언에 따라 현재 토지거래허가구역 해제 대상지 선정에 착수하고 이르면 이달 중 해제 대상을 확정, 발표할 것으로 전해졌다. 다만 이번에 허가구역에서 풀리는 곳은 강남 MICE 사업지 일대 일반 아파트로 한정되고, 재건축 추진 단지는 제외될 가능성이 큰 것으로 전해졌다. 정비사업 호재 단지까지 풀어주면 자체 개발사업 호재와 맞물려 가격이 더 오를 수 있다는 우려 때문이다. 이에 따라 강남 허가구역내에서도 대치 은마나 잠실 주공5단지 등은 해제 대상에서 제외될 가능성이 있다. 당장 4월에 허가구역 재지정 여부가 결정되는 압구정·여의도·목동·성수동 등 정비사업 추진 지역과 신통기획 추진 단지들도 해제 대상에서 제외될 공산이 크다."
"해수부, 여수 어선 전복사고에 위기경보 ‘심각’ 발령",박자연,헤럴드경제,2025.02.09,"강도형 해양수산부 장관은 9일 전남 여수시 거문도 인근 해상에서 침몰한 대형트롤 제22서경호의 신속한 구조를 위해 관계기관 상황점검 회의를 개최했다. 해수부에 따르면 이번 회의에는 행정안전부, 국방부, 해양경찰청, 전남도, 부산시 등이 참석해 수색·구조 상황과 계획을 공유했다. 강 장관은 “긴장의 끈을 놓지 말고 구조에 최선을 다하고 구조 활동할 때 안전에도 소홀함이 없도록 해주시를 바란다.”라고 말했다. 해수부는 관련 매뉴얼에 따라 위기경보 ‘심각’을 발령하고 해수부 장관을 본부장으로 하는 중앙사고수습본부를 구성했다."
"전세대출, 하반기부터 소득 낮고 기존대출 많으면 한도축소",박자연,헤럴드경제,2025.02.09,"정부가 잔액 기준 200조원을 넘어선 전세대출 조이기에 나선다. 하반기부터 소득 등 세입자의 상환 능력에 따라 보증 한도에 차등을 두기로 했다. 소득이 낮거나, 기존 대출이 많은 경우 전세대출 가능 금액이 줄어들게 됐다. 9일 국토교통부에 따르면 국토부는 올해 하반기부터 차주의 소득, 기존 대출 등 상환 능력을 반영해 주택도시보증공사(HUG) 전세대출 보증 한도를 산정하기로 했다. 세입자는 HUG, 주택금융공사(HF), 서울보증보험 중 한 곳에서 받은 보증을 토대로 전세대출을 받을 수 있다. 세입자가 은행에 대출금을 갚지 못하면 보증기관이 대신 갚아주겠다는 약속(보증)을 믿고 은행들은 주택이라는 담보가 없음에도 전세대출을 해준다. 지금까지 HUG는 세입자의 소득을 고려하지 않고 전세대출 보증을 내줬다. 임대보증금의 80% 이내에서 수도권 4억원, 지방 3억2000만원까지 대출금의 100%를 보증하고 있다. 이런 구조 아래 은행들은 대출을 풀었고, 세입자들은 전세금의 80%까지 꽉 채워 대출을 받아간 것이다. 일례로 3억원짜리 전셋집을 구한 세입자라면 소득과 관계없이 2억4000만원까지 전세대출을 받을 수 있다. 세입자가 대출금 2억4000만원을 못 갚으면 전부 HUG가 갚아줬다. 양대 보증기관의 지난해 전세대출 보증 규모는 HF 52조5914억원, HUG 32조9397억원으로 총 85조5311억원에 이른다. 2019년 전세대출 보증 규모는 총 57조1584억원이었으나 5년 새 50%(28조3737억원) 급증한 셈이다. 특히 HUG 보증 규모는 2019년 16조8291억원에서 두 배나 뛰었으며 총 보증 규모가 줄었던 지난해에도 11억원 늘며 증가세를 이어갔다. 전세자금은 대부분 무주택 실수요자가 이용한다. 따라서 정부는 그간 본격적으로 대출 조이기에 나서는 것을 주저했다. 그러나 전세대출 증가가 전셋값과 집값의 연쇄 상승을 불러오는 상황에서 규모가 계속해서 커지자 한도 축소를 결정한 것이다. 국토연구원은 최근 발간한 ‘전세자금대출 보증이 주택시장에 미치는 영향과 정책방향’ 보고서에서 “전세대출 증가는 전세 수요를 증가시켜 전셋값을 높일 수 있고, 임대인은 갭투자로 주택을 구매하기 더 수월해져 매매 수요도 증가할 수 있다”고 진단했다. 연구원은 전세대출 보증이 3.8% 증가할 때 전셋값은 연간 8.21% 오른다고 분석했다. 정부는 우선 올해 1분기 중 현재 100%인 HUG와 서울보증의 전세대출 보증 비율을 HF 수준인 90%까지 낮춘다. 수도권은 90% 이하로 축소하는 방안도 검토된다. 보증 한도가 축소되면 은행들은 대출 심사를 더 깐깐하게 하고, 금리를 높여 대응할 수 있다. 이어 하반기부터는 HUG 전세대출 보증 때도 HF처럼 소득과 기존 대출을 고려해 보증 한도를 조정할 계획이다. 다만 보증 축소로 전세대출 금리가 일부 오르면 저소득 서민층의 이자 부담이 늘어나고, 다세대·연립주택 등 빌라 전세대출이 어려워질 수 있다는 점이 문제로 지적된다."
“K주식 NO!” 반도체 불안에 밸류업 매력 상실…한은 분석 봤더니 [머니뭐니],홍태화,헤럴드경제,2025.02.09,"우리나라 주식시장에 대한 기대가 사라지면서 외국인 국내 증권투자가 4년 만에 가장 많이 감소했다. 밸류업 정책에도 우리나라 주식시장은 투자자들을 잃고 있는 셈이다. 외국인 투자자들은 벌써 5개월 연속 주식을 순매도했고, 국내 투자자들은 ‘국장 탈출’을 외치고 있다. 이에 대해 한국은행은 국내 반도체 산업에 대한 불투명한 전망과 함께 밸류업 호재 효과가 사라진 점을 배경으로 분석했다. 여기에 트럼프 신정부 출범으로 인한 위험회피 심리 강화와 원화 가치 내림세는 최근 투자 이탈 현상을 더 두드러지게 만들고 있다는 설명이다. 한국은행이 발표한 국제수지(잠정)에 따르면 외국인의 국내 증권(주식+채권)투자는 지난해 12월 38억달러 격감했다. 2020년 12월(47억달러) 이후 4년 만에 가장 큰 폭으로 줄었다. 특히 주식투자가 사라졌다. 외국인 국내 주식투자는 지난해 8월 15억4000만달러 감소를 시작으로 12월(-34억3000만달러)까지 5개월 연속 순매도를 기록했다. 8월부터 12월까지 5개월 동안 외국인이 순매도한 국내 주식투자 규모만 벌써 168억8000만달러에 달했다. 낮은 주주 환원율과 복잡한 지배구조 등 국내 주식시장의 구조적인 문제에 더해 최근 커진 세계 경제 불확실성과 환율 변동성까지 복합적으로 영향을 미쳤다. 최근 환율이 크게 뛰면서 환차손 위험을 느낀 외국인 투자자가 이탈했고, 여기에 세계 무역 갈등이 심화할 가능성이 커지면서 위험 회피 심리까지 강화했다. 우크라이나 파병 등 북한 존재에 따른 지정학적 위험도 돌출했다. 반도체 경기가 정점을 찍고 점차 둔화하면서 우리나라 주요 산업 성과도 낮아질 수 있단 우려도 커졌다. 한은 관계자는 “국내 반도체 기업 성장이 둔화할 수 있단 우려가 생기면서 지난해 하반기부터 순매도가 생겨나기 시작했다”며 “종합적으로 평가하면 상반기까지는 정부가 추진하는 밸류업 정책에 대한 기대효과가 있었는데, 하반기엔 사라졌다”고 설명했다. 국내시장을 외면한 건 외국인 투자자뿐만이 아니다. 국내 투자자들도 국내시장에서 탈출해 해외투자를 늘리고 있다. 한은 관계자는 “최근 트럼프 행정부의 친기업 정책에 대한 기대감으로 미국 투자가 늘면서 해외 주식투자가 크게 늘었다”고 설명했다. 실제로 지난해 12월 내국인의 해외 증권투자는 8억6000만달러 증가했다. 주식이 5억달러, 채권이 3억6000만달러 늘었다. 2024년 한 해 전체로 보면 해외 증권투자는 722억5000만달러 늘었다. 주식에서 422억달러, 채권에서 300억5000만달러 증가했다. 성적 자체도 국내 주식시장은 주요국에 비해 크게 떨어졌다. 지난해 한 해 동안 코스피는 9.43%, 코스닥지수는 23.15% 하락했다. 같은 해 미국 스탠더드앤드푸어스(S&P)500지수는 26.58%, 나스닥지수는 33.37% 뛰었다. 새해에도 상황이 크게 다르지 않다. 특히 도널드 트럼프 미국 대통령이 취임하면서 무역 갈등 우려가 커졌고, 안전자산으로 자금이 몰리면서 우리나라 시장 매력이 떨어졌다. 한국거래소에 따르면 외국인은 1월 유가증권시장(코스피) 주식을 8878억원 순매도했다. 벌써 6개월 연속 코스피 순매도로 금융위기인 지난 2008년 6월∼11월 이후 최장기간이다. 허재환 유진투자증권 연구원은 “외국인이 국내 주식시장을 매도하기 시작한 게 지난해 7월 중순, 8월경이었다”며 “수출 증가세가 꺾이기 시작했고 기업 실적이 2분기가 절정이었던 게 확인이 된 데다가 국내 정치 불확실성과 트럼프 효과까지 생겨났다”고 설명했다. 이어 “미국 기업 대비 국내 반도체 기업의 이익 기대감이 크지 않고, 환경도 우호적이지 않아서 당분간 매도 우위가 이어질 것으로 보인다”며 “국내 투자자도 트럼프 시대에서 우리나라 기업이 획기적인 경쟁력을 가지고 이익을 창출하기 어렵단 생각에 해외 선호를 강화하는 것으로 보인다”고 덧붙였다."
환율 급등에 금융지주 건전성 타격…주주환원 확대도 역부족,김은희,헤럴드경제,2025.02.09,"지난해 말 환율이 급등하면서 4대 금융지주(KB국민·신한·하나·우리)가 재무 건전성에 타격을 입은 것으로 나타났다. 배당 여력 축소에도 연간 합산 순이익이 16조원을 넘는 사상 최대 실적을 바탕으로 대규모 주주환원을 약속했지만 시장의 기대에는 못 미친 모양새다. 일부 지주의 주가가 급락했고 증권가에서는 기대 이하라는 평가가 줄이었다. 9일 금융권에 따르면 KB금융지주의 작년 12월 말 기준 보통주자본(CET1)비율은 13.51%를 기록했다. 이는 9월 말 13.84% 대비 33bp(1bp=0.01%포인트) 하락한 수치다. 같은 기간 신한금융지주는 13.17%에서 13.03%로, 하나금융지주는 13.17%에서 13.13%로 각각 떨어졌다. 우리금융지주의 경우 3개월 전(11.95%)보다 13bp 상승한 12.08%를 기록하며 금융당국의 권고치인 12%대로 다시 올라섰지만 12.2% 이상 달성이라는 연간 목표에는 도달하지 못했다. 은행의 재무 건전성을 가늠하는 지표인 CET1비율은 보통주자본을 위험가중자산(RWA)으로 나눈 값으로 가장 안전한 자본이 리스크(위험)에 비해 얼마나 충분한지를 보여준다. 비율이 높을수록 위기 상황에서 손실을 감당할 수 있는 능력이 크다는 의미다. 국제결제은행(BIS)은 8% 이상을, 국내 금융당국은 12% 이상을 권고하고 있으나 금융지주는 그보다 높은 13% 이상을 목표로 CET1비율을 관리하고 있다. 각 지주가 13% 초과분을 주주환원에 활용하겠다는 계획을 세우고 있는 만큼 금융권의 밸류업(기업가치 제고)과도 직결되는 지표로도 여겨진다. 지난해 말 주요 금융지주의 CET1비율이 대체로 하락한 이유는 원/달러 환율이 급등했기 때문이다. 미국 달러화 대비 원화 환율은 대외적으로는 도널드 트럼프의 미국 대통령 당선, 대내적으로는 비상계엄·탄핵 정국 등의 영향으로 급격히 올랐는데, 환율이 상승하면 은행이 보유한 외화자산의 원화 환산액이 늘고 이는 외화 RWA 확대로 이어져 CET1비율을 낮춘다. 통상 은행의 CET1비율은 원/달러 환율이 10원 오를 때 1~3bp 하락하는 것으로 추산된다. 지난해 4분기 환율이 주간거래 종가를 기준으로 9월 30일 1307.8원에서 12월 30일 1472.5원으로 160원 이상 올랐다는 점을 고려하면 CET1비율을 많게는 48bp 떨어뜨리는 영향을 미쳤을 것이라는 얘기다. 실제 우리금융은 지난 7일 실적 발표에서 작년 4분기 원/달러 환율 급등으로 약 40bp의 CET1비율 감소 영향이 있었다고 설명하기도 했다. 물론 각 지주가 자본관리에 적극적으로 나서면서 CET1비율 급락을 어느 정도는 방어했다. 우리금융은 지표가 개선됐고 신한금융과 하나금융은 각각 14bp, 4bp 떨어지는 데 그쳤다. KB금융의 경우 낙폭은 컸지만 절대 수치로는 13% 중반대를 기록하며 업계 1위 자리를 사수했다. 이와 관련해 하나금융은 “지난해 환율 상승에도 그룹 차원의 전사적 RWA 관리 노력과 수익성 중심의 자산 성장 전략이 더해진 결과”라고 평가했고 신한금융도 “연말 환율 변동성 확대에도 적정 RWA 관리를 통해 안정적 수준의 자본비율을 유지했다”고 밝혔다. 다만 원/달러 환율이 여전히 1400원대 중후반을 오가고 있는 데다 트럼프 행정부의 관세 정책으로 강달러 기조가 이어질 것으로 예측돼 향후 CET1비율이 추가로 악화될 가능성이 남아있다는 게 금융권의 공통된 분석이다. CET1비율로만 보면 배당 여력이 줄었지만 금융지주는 이번 실적 발표에서 예년보다 확대된 주주환원 계획을 내놨다. 지난해 각 지주가 역대 최대 수준의 순이익을 거둔 덕분이다. 각 사 발표에 따르면 KB금융은 올해 5200억원 규모의 자사주 매입·소각을 포함해 총 1조7600억원을 주주환원 하겠다고 밝혔고, 신한금융은 지난달 1500억원어치 자사주 취득을 포함해 올해 6500억원 규모의 자사주 취득·소각에 나서는 등 1조7500억원을 주주환원에 쓰기로 했다. 하나금융과 우리금융도 자사주 매입·소각으로 각각 4000억원, 1500억원을 쓰겠다고 발표했다. 하나금융의 자사주 취득 규모는 그룹 출범 이후 최대이며 우리금융도 지난해보다 약 10% 증가한 수치다. 그러나 이러한 주주환원 계획 발표에도 시장의 반응은 미온적이다. 지난해 밸류업 프로그램과 관련해 주가가 크게 상승했던 것과는 분위기가 달랐다. 높아진 주주환원의 눈높이를 충족하진 못한 모양새다. KB금융의 주가는 실적 발표 다음날인 지난 6일 6.7% 하락했고 이날 하루 외국인 투자자가 주식을 752억원 순매도했다. 신한지주 역시 실적 발표 이튿날인 지난 7일 주가가 1.5% 빠졌다. 증권가는 주주환원책에 대한 실망감이 반영된 결과라고 풀이했다. 최정욱 하나증권 애널리스트는 KB금융에 대해 “높아진 시장 기대치에 비해 CET1비율 수준과 자사주 규모는 다소 아쉬웠다”면서 “CET1 상향 관리 노력의 절실함이 다른 은행보다 적었던 것으로 보인다”고 분석했다."
"“보험모집·판매채널은 이렇게”···생명·손보협회, 핸드북 발간",박성준,헤럴드경제,2025.02.09,"생명보험협회와 손해보험협회가 보험판매채널이나 보험모집 등 보험과 관련해 다양한 업무에 참고할 수 있는 ‘보험 판매채널 규제 핸드북’을 발간했다고 9일 밝혔다. 이번 핸드북은 보험 판매채널과 관련된 법령, 규정뿐만 아니라 금융당국의 법령 해석, 가이드라인 등 보험사가 준수해야 할 다양한 형태의 규제를 주제별로 정리해 담았다. 또한, 주제별 관련 법령의 개정 이력을 포함해 규제 변화를 쉽게 이해할 수 있도록 구성했다. 보험사 임직원이 보험모집과 판매채널 운영 과정에서 참고할 수 있도록 제재·판결 사례, 각종 지침 등 자율 규제·FAQ 등도 수록했다. 김철주 생명보험협회장은 발간사를 통해 “복잡하고 다양한 규제가 판매채널을 규율하는 시장 환경에서, 이번 핸드북이 보험업계의 규제 이해도 제고와 효과적인 현안 대응에 많은 도움이 될 것으로 기대한다”고 말했다. 이병래 손해보험협회장은 “규제에 대한 명확한 이해를 바탕으로 건전한 모집 질서를 확립해 소비자 보호를 강화하고, 보험산업 발전에 이바지할 수 있을 것”이라고 말했다. 두 협회는 연내 핸드북을 PDF 파일과 웹페이지 등 전자화해 협회 홈페이지에 게시할 계획이다. 또한, 법규 개정 사항과 신규 판례 등을 지속해서 최신화할 방침이다."
"진옥동 신한금융 회장, 영등포 쪽방촌 의식주 지원 봉사",김은희,헤럴드경제,2025.02.09,"신한금융그룹은 지난 8일 서울 영등포구에서 취약계층 겨울철 의식주 지원을 위한 주말 봉사활동을 펼쳤다고 9일 밝혔다. 진옥동 신한금융 회장과 임직원 20여명은 이날 영등포 쪽방촌을 방문해 혹독한 한파를 겪고 있는 주민들에게 새 이불을 전달했다. 기존 이불은 수거했으며 세탁 후 재전달할 예정이다. 난방비 감당이 어려운 주민을 위해서는 방한용 도배와 장판 설치 등의 활동도 진행했다. 신한금융은 이날 봉사활동과 함께 세탁기와 건조기 각 3대씩을 영등포 쪽방촌 주민을 위해 기부했다. 다음달까지 임직원 500여명이 서울역 쪽방촌 온기창고 물품 정리, 취약계층 주민을 위한 각종 식료품 및 생필품 꾸러미 제작 배달 등의 봉사활동에 지속해서 참여할 계획이다. 신한금융은 임직원이 아이디어 제안부터 기부금 모금, 봉사활동까지 직접 참여하는 ‘솔선수범 릴레이’ 캠페인은 2023년 말부터 진행하고 있으며, 이번 봉사활동이 네 번째 사업이다. 신한금융 임직원은 이번 사업을 위해 모금한 약 9000만원의 성금과 그룹 기부금을 합친 총 2억원으로 취약계층을 위한 다양한 지원을 이어갈 예정이다. 진옥동 회장은 “유난히 추운 요즘 날씨 때문에 이번 봉사활동이 주민을 위해 더욱 절실히 필요했다는 생각이 든다”면서 “앞으로도 우리 주변에 세심한 관심을 갖고 적극적인 나눔을 실천하기 위해 솔선수범해 나갈 것”이라고 전했다."
"하나금융, 명동상인연합회와 소상공인 위한 봉사활동 펼쳐",김은희,헤럴드경제,2025.02.09,하나금융그룹은 지난 8일 명동상인연합회와 함께 지역사회 소상공인을 위한 임직원 봉사활동을 실시했다고 9일 밝혔다. 경기침체로 어려움을 겪는 소상공인에게 보탬이 되고자 진행한 이번 봉사활동에는 그룹 임직원과 가족 100여명이 참여했다. 먼저 임직원과 가족은 그룹 명동사옥 대강당에서 소상공인 사업장에 꼭 필요한 물품으로 구성된 맞춤형 행복상자를 만들어 명동 인근의 가게 100곳에 직접 전달했다. 행복상자에는 ▷종량제봉투 ▷조리용 장갑 ▷상비약 세트 ▷주방용품 등이 담겼다. 쾌적한 거리상권 만들기를 위한 줍깅(걸으면서 쓰레기 줍는 활동)도 함께 실시했다. 임직원과 가족은 지역 소상공인 사업장을 찾아가 주변의 각종 쓰레기를 친환경 봉투에 담으며 거리 환경을 정비했다. 이날 봉사활동에 참여한 한 직원은 “앞으로도 가까운 이웃 소상공인을 위한 봉사활동에 지속적으로 참여하며 어려운 경기 속에서도 꿋꿋하게 버텨주고 계시는 사장님들과 함께 하겠다”고 전했다.
