article_name,journalist,publisher,date,article
[Biz & Now] KT&G 1.1조 규모 현금 주주 환원,,중앙일보,2025.02.07,"KT&G가 3600억원 규모의 자사주를 소각하겠다고 6일 밝혔다. 여기에 6000억원 규모 배당을 더해 총 1조1000억원 이상의 주주 환원을 추진한다는 계획이다. 앞서 KT&G는 오는 2027년까지 총 3조7000억원 규모의 현금 환원을 예고했다. 이날 KT&G는 지난해 매출 5조9095억원, 영업이익 1조1848억원을 기록했다고 공시했다. 4년 만에 매출과 영업이익이 동반 성장했다."
SK이노베이션 ‘E&S 효과’…합병 후 첫 분기 흑자 전환,노유림,중앙일보,2025.02.07,"SK이노베이션이 E&S 합병 이후 받은 첫 분기 성적표에서 흑자를 기록했다. 연간 실적은 전년 대비 부진했으나, 올해부터는 E&S 사업 실적이 연간 기준으로 반영되는 만큼 다음 분기에도 상승세를 이어가겠다는 전망을 내놓았다. 다만 배터리 부문은 1개 분기 만에 다시 적자로 돌아섰다. 6일 SK이노베이션은 지난해 4분기 영업이익이 1599억원을 기록해 전 분기 대비 흑자전환했다고 밝혔다. 정제마진이 개선되고, 지난해 11월 합병한 CIC(사내독립기업) ‘SK이노베이션 E&S’ 실적이 반영된 영향이다. 4분기 매출은 19조4057억원으로 전년 동기 대비 0.6% 줄었다. SK이노베이션은 합병을 통해 석유, 액화천연가스(LNG) 등 토탈 에너지 밸류체인을 구축했다고 밝혔다. 지난해 E&S는 총 영업이익 1조1157억원을 기록했고 두 달분(11~12월) 영업이익 1234억원이 SK이노베이션의 4분기 실적에 반영됐다. 회사 관계자는 “올해 1분기 실적은 더 개선될 걸로 기대한다”고 말했다. 세부 사업별 지난해 4분기 영업손익을 보면 배터리(-3594억원), 화학(-842억원), 소재(-742억원) 사업의 영업손실을 석유(3424억원), 윤활유(1395억원), 석유개발(1458억원)이 낸 이익으로 메웠다. 석유사업은 난방유 등 석유 제품 수요 확대와 환율 상승 효과로 흑자 전환했다. SK이노베이션의 지난해 연간 실적은 매출 74조7170억, 영업이익 3155억원으로, 전년 대비 각각 3.3%, 83.4% 감소했다. 배터리 사업 적자만 연간 1조1270억원에 이른 영향이 컸다. 배터리 자회사 SK온은 지난해 3분기 설립후 첫 흑자 기록을 썼으나, 재고평가손실 등 일회성 비용 영향으로 다시 적자로 돌아섰다. SK온은 시장 상황을 고려해 올해로 예정했던 블루오벌SK 테네시 공장의 상업 가동을 내년으로 연기한다고 밝혔다."
"[Biz & Now] 미래에셋, ETF 2종목 총보수 인하",,중앙일보,2025.02.07,미래에셋자산운용이 미국 대표지수 상장지수펀드(ETF)인 ‘TIGER 미국S&P500’‘TIGER 미국나스닥100’ 두 종목의 총보수를 기존 연 0.07%에서 0.0068%로 내린다고 6일 밝혔다. 인하한 총보수는 이날부터 적용된다. 김남기 미래에셋운용 ETF운용부문 대표는 “국내 투자자들이 미국 대표지수에 최소한의 비용으로 투자하는 시대를 만들어 가겠다”고 밝혔다.
"계엄‧탄핵에도 국가 신용 지켰다…피치, 한국 신용등급 AA- 유지",정진호,중앙일보,2025.02.06,"국제 신용평가사인 피치가 한국의 국가 신용등급을 ‘AA-’로 유지했다. 신용등급 전망도 ‘안정적(Stable)’이라고 평가했다. 모두 이전과 동일한 수준이다. 비상계엄과 이후 탄핵 정국이라는 정치적 불확실성이 커지면서 국가 신용도에 악영향을 끼칠 수 있다는 우려를 한 시름 덜게 됐다. 6일 피치는 한국의 국가 신용등급을 유지하면서 “견고한 대외건전성, 안정적인 거시경제 성과 및 수출 부문의 역동성과 함께 지정학적 리스크와 고령화 문제 등을 종합적으로 반영했다”고 밝혔다. 이번 신용등급 평가가 관심을 끈 건 지난해 12월 비상계엄 사태 이후 국제 신용평가사의 첫 국가신용도 평가였기 때문이다. 신용등급 강등에 대한 우려가 일각에서 나왔지만, 국가신인도 하락이라는 상황은 피하게 됐다. 탄핵 정국이 이어지는 것에 대해 피치는 “정치적 불확실성이 수 개월간 지속될 수는 있지만 한국 경제와 국가 시스템에 실질적인 영향은 미치지 못할 것”이라고 평가했다. 다만 “정치적 교착상태가 장기간 지속될 경우엔 정책 결정의 효율성, 경제 성과, 재정 건전성 등이 악화할 수 있다”고 우려했다. 정치적 교착 장기화에 따른 경제‧재정정책 훼손 우려를 향후 신용등급 하향 조정 리스크로 제시하기도 했다. AA-는 피치에서 4번째로 높은 등급이다. 영국·프랑스·홍콩 등과 같은 등급이다. 피치는 2012년 한국의 국가 신용등급을 AA-로 상향 조정한 이후 올해까지 변동 없이 유지하고 있다. 신용등급이 낮아지면 국채 금리 상승, 외국인 자금 유출 등의 문제로 이어진다. 재정 부담은 물론 경제성장률에도 악영향을 끼칠 수 있어 정부는 계엄 사태 이후 신용등급 유지에 노력을 기울여왔다. 기획재정부는 “한국 경제에 대한 흔들림 없는 신뢰를 재확인했다”며 “특히 지난해 12월 이후 정치적 불확실성이 확대된 상황에서 이번 결과가 발표되면서 한국의 신인도에 대한 해외 투자자의 불안을 상당 부분 해소할 수 있을 것”이라고 밝혔다. 피치는 내수 심리 위축과 미국 트럼프 행정부의 보편관세 부과에 따른 수출 둔화 우려 등을 근거로 올해 한국경제 성장률을 1.7%로 전망했다. 지난해 내놓은 전망치(2%)보다 0.3%포인트 낮다. 올해 경상수지 흑자가 높은 수준으로 이어지고, 재정 수지가 개선될 것이라는 긍정적 전망도 내놨다."
"'주52시간 예외' 빼고 특별연장근로? ""반도체 경쟁 뒤쳐진다"" 호소",이우림,중앙일보,2025.02.06,"“칩 설계의 경우 시뮬레이션을 돌려도 계획한 대로 절대 안 나와요. 설계를 수정하고 다시 시뮬레이션 돌리는 과정을 수없이 반복해야 하는데, 이걸 주 52시간제 때문에 중간에 멈추면 일이 안 되죠.” (前 반도체 설계 부문 연구자 A씨) 급물살을 타는 듯했던 반도체특별법 제정안 논의가 막판 조율 과정에서 제동이 걸렸다. 야당이 반도체특별법의 핵심인 ‘주 52시간 적용 예외’ 규정을 빼고 현행 ‘특별연장근로’ 제도를 최대한 활용하라는 쪽으로 기울면서다. 이재명 더불어민주당 대표가 지난 3일 국회에서 이 주제로 토론회를 하며 기업들 목소리를 듣는 모양새를 취했지만, 기존 야당 입장에서 한걸음도 나가지 못한 것이다. 현장에선 “업계 현실을 모르고 하는 소리”라며 “이러다 치열한 글로벌 반도체 경쟁에서 뒤쳐질 것”이라는 호소가 나온다. 이번 반도체특별법 논의의 핵심은 주 52시간 예외 적용을 포함하냐 여부다. 한국은 모든 업종에 엄격하게 주 52시간(법정 근로 40시간+연장근로 12시간)을 적용하고 있지만, 반도체 업계 핵심 연구개발(R&D) 인력에 한해 주 52시간제를 적용하지 말자는 것이다. 예컨대 미국에선 '화이트칼라 이그젬션(white collar exemption)', 일본은 '고도(高度) 프로페셔널 제도'를 활용해 일부 고소득 근로자에 대해 노동시간 관련 규제를 적용하지 않고 있다. 하지만 노동계는 이미 ‘특별연장근로’라는 제도를 이용해 부족한 노동시간을 채울 수 있다며 반발한다. 특별연장근로란 ‘특별한 사정’이 있는 경우 근로자의 동의와 고용노동부의 인가를 받아 주 64시간까지 근무 시간을 연장할 수 있는 제도다. 연구·개발(R&D) 업무의 경우 최대 3개월까지 특별연장근로를 활용할 수 있다. 과연 그럴까. 반도체 기업 R&D 현장의 목소리는 다르다. 반도체 신제품 연구개발을 위해선 주요 엔지니어가 6개월~1년 정도 집중 근무가 필요한데 현행 제도로는 한계가 뚜렷하다고 주장한다. 당장 절차적 복잡성이 문제다. 김태정 삼성글로벌리서치 상무는 지난 3일 국회 토론회에서 “특별연장근로의 경우 3개월을 초과하면 연장 신청을 새로 해야 하는데 신규 신청 때보다도 더 엄격한 요건을 요구하고 있어 회사에 부담이 된다”고 말했다. 신규 신청 시에는 직원의 개별 동의와 사유 증명을 받는데, 연장 시엔 적정성 등 요건을 추가로 요구한다. 또 다른 반도체 업계 관계자는 “추가 근로를 하려면 당사자 동의에 증빙 자료까지 첨부해 고용노동부 장관의 허가를 받아야 한다. 절차가 복잡할뿐만 아니라 눈치도 보인다”고 말했다. 특별연장근로를 하려고 해도 사전에 신청해야 하는 방식이 현실과 동떨어져 있다는 지적도 많다. 예컨대 최근 중국의 딥시크(DeepSeek)가 새로운 인공지능(AI) 모델을 공개하자 마이크로소프트·아마존웹서비스 등 미국 빅테크들은 곧장 자사 플랫폼에 R1 모델을 앞다퉈 탑재했다. 개발자들이 R1을 통해 더 빠르게 AI를 테스트해 새로운 서비스를 내놓을 수 있게 하기 위해서다. 김용석 가천대 반도체대학 석좌교수는 “반도체 산업은 급변하는 만큼 예측이 불가해 R&D 인력을 예측하고, 미리 허락을 받는다는 것 자체가 모순”이라고 지적했다. 일각에선 반도체 혁신과 노동시간과의 연결고리가 약하다는 주장이 나온다. 지난 2년간 삼성전자는 R&D 인력에 43만 시간이 넘는 특별연장근로를 실시한 반면, 지난해 최고의 성과를 낸 SK하이닉스는 한 차례도 해당 제도 활용을 안 했다는 자료(이용우 더불어민주당 의원)가 주요 근거다. 하지만 김재범 SK하이닉스 R&D담당 부사장은 “현장에선 (특별연장근로가) 필요하다고 알고 있지만, 구성원 개별 동의와 고용부 장관 인가 등 절차로 실제 활용에는 어려움이 있어 적극적으로 활용하지 못하고 있다”라고 반박했다. 글로벌 반도체 기업들도 '고강도'의 노동을 이어가고 있다. 미국 블룸버그에 따르면 엔비디아 직원의 경우 새벽 1~2시까지 일하는 건 물론 주기적으로 주7일 근무를 하는 것으로 나타났다. 세계 최대 파운드리(반도체 위탁생산) 업체인 대만 TSMC의 류더인 전 회장은 지난해 미국 애리조나 공장 근무시간에 대한 임직원들의 불만을 듣고 “일할 준비가 안 돼 있는 사람은 반도체 산업에 종사하면 안 된다”고 말한 바 있다. 황용연 한국경영자총협회 노동정책본부장은 “주 52시간 예외 적용이 빠진 반도체특별법이 통과할 경우 군인 없이 총과 총알만 가지고 전쟁에 임하는 격”이라고 비판했다. 황 본부장은 “중국과 미국의 반도체·AI 패권 전쟁이 본격화된 상황에서 가장 핵심인 인력 문제를 빼버리고 다른 지원책만으로 상황을 극복할 수 있을지 생각해봐야 한다”고 말했다. 다만 글로벌 기업들과 비교해 적은 보수는 해결해야 할 숙제다. 김양팽 산업연구원 전문연구원은 “미국의 R&D 개발자들은 3억~4억원을 받으면서 일하지만 한국 연구원들은 1억원대”라며 “장기적으론 충분한 보상이 되는 환경, 교대가 가능한 인력 풀을 확보해 선순환이 되는 구조를 만들어야 한다”고 말했다."
"SK이노베이션, E&S 합병에 4분기 흑자…배터리는 다시 적자",노유림,중앙일보,2025.02.06,"SK이노베이션이 E&S 합병 이후 받은 첫 분기 성적표에서 흑자를 기록했다. 연간 실적은 전년 대비 부진했으나, 올해부터는 E&S 사업 실적이 연간 기준으로 반영되는 만큼 다음 분기에도 상승세를 이어가겠다는 전망을 내놓았다. 다만 배터리 부문은 1개 분기 만에 다시 적자로 돌아섰다. 6일 SK이노베이션은 지난해 4분기 영업이익이 1599억원을 기록해 전 분기 대비 흑자전환했다고 밝혔다. 정제마진이 개선되고, 지난해 11월 합병한 CIC(사내독립기업) SK이노베이션 E&S 실적이 반영된 영향이다. 4분기 매출은 19조4057억원으로 전년 동기 대비 0.6% 줄었다. SK이노베이션은 합병을 통해 석유, 액화천연가스(LNG) 등 토탈 에너지 밸류체인을 구축했다고 밝혔다. 지난해 E&S는 총 영업이익 1조1157억원을 기록했고 두 달분(11~12월) 영업이익 1234억원이 SK이노베이션의 4분기 실적에 반영됐다. 4분기 영업이익의 77%가 E&S에서 나온 것이다. SK이노베이션 관계자는 “실질적으로 합병 이후 기간만 실적이 반영됐기 때문에 올해 첫 분기 실적은 더 개선될 걸로 기대한다”고 말했다. 세부 사업별 4분기 영업손익을 보면 배터리(-3594억원), 화학(-842억원), 소재(-742억) 사업의 영업손실을 석유(3424억원), 윤활유(1395억원), 석유개발(1458억원)이 낸 이익으로 메웠다. 석유사업은 난방유 등 석유제품 수요 확대와 환율 상승 효과로 정제마진과 재고손익이 개선되며 흑자 전환했다. SK이노베이션의 지난해 연간 실적은 매출 74조7170억, 영업이익 3155억원을 기록해 전년 대비 각각 3.3%, 83.4% 감소한 걸로 나타났다. 배터리 부문에서만 연간 1조1270억원의 적자를 기록한 영향이 컸다. 전기차 캐즘(일시적 수요 정체) 영향으로 배터리 자회사 SK온은 1개 분기 만에 다시 적자전환했다. 설립후 11개 분기 연속 적자를 냈던 SK온은 지난해 3분기 설립후 첫 흑자 기록을 썼으나, 재고평가손실 등 일회성 비용 영향으로 다시 적자로 돌아섰다. SK온은 시장 상황을 고려해 올해 예정돼 있던 블루오벌SK 테네시 공장의 상업 가동을 내년으로 연기한다고 밝혔다. 서건기 SK이노베이션 재무본부장은 “SK E&S와의 합병으로 전체 에너지 밸류체인 확보와 시너지 창출을 가속화해 나갈 방침”이라고 강조했다. 한편 SK이노베이션은 이날 성과급 지급 규모를 확정했다. SK이노베이션 울산콤플렉스(CLX)에 근무하는 기술감독직의 경우 기본급의 660%를 지급한다. SK엔무브는 800%, SK어스온은 400%로 책정됐다."
빚내 시추한 석유공사...대왕고래 좌초에 추가 시추 '불투명',김원,중앙일보,2025.02.06,"정부가 동해 심해 가스전 유망구조인 ‘대왕고래’에서 처음 진행된 탐사시추 결과, 사실상 경제성이 없는 것으로 판단했다. 정부는 나머지 6개 유망구조에 대해선 해외투자 유치를 통해 시추를 진행하겠다는 계획이다. 하지만 가장 기대를 걸었던 대왕고래에서 비관적인 판단이 나오면서 추진 동력을 잃었다는 게 전문가들의 진단이다. 무엇보다 비용 문제가 사업 진행에 큰 걸림돌로 작용할 수 있다. 시추 프로젝트를 담당하는 석유공사는 지난 2020년부터 완전자본잠식 상태를 이어오고 있다. 지난해 상반기 말 기준 자산(19조7799억원)에서 부채(21조1664억원)를 제외한 자본 총액은 -1조3864억원에 달한다. 이런 가운데 석유공사는 ‘대왕고래’ 시추 비용도 모두 부담해야하는 상황이다. 첫 시추에는 당초 1000억원이 필요한 것으로 추산됐다. 석유공사 자체 예산과 정부 출자금이 절반씩 들어갈 계획이었지만 지난해 말 국회에서 관련 예산 497억원이 전액 삭감됐다. 이에 석유공사는 계획보다 부채가 500억원가량 늘어나게 됐다. 정부는 2차 시추부터는 해외 기업의 투자를 유치해 석유공사와 합작 형태로 진행하는 방안을 추진한다. 오는 3월부터 투자유치 절차를 개시하는 게 목표다. 최근에는 ‘마귀상어’라고 명명한 새로운 유망구조에 대한 용역 보고서 내용도 알려졌다. 지난해 정부가 1차로 발표한 동해 심해 가스전 7개 유망구조에서는 빠진 지역이다. 최대 51억7000만 배럴 규모의 석유·가스가 매장됐을 가능성이 제기됐는데, 산업부는 용역 보고서의 검증 작업 중에 있다. 검증 작업에만 6개월 정도 시간이 소요되지만 첫 시추의 실패로 향후 사업 진행이 불투명해졌다. 석유공사가 발주한 이 용역 역시 ‘대왕고래’를 물리탐사 분석한 액트지오가 담당했다. 그러나 첫 시도의 결과에 크게 실망할 필요는 없다는 지적도 있다. 당초 정부와 석유공사도 20%의 성공 확률을 고려해 향후 수년에 걸쳐 최소 5번의 탐사시추가 필요하다고 밝힌 바 있다. 산업부 관계자는 “기존에 생산했다가 종료한 동해 가스전이 11번째에 성공했으며, 가이아나는 13번째, 노르웨이 에코피스크는 33번째에 성공했다”며 “국민이 허락해 주시면 계속 이어가는 게 자원 개발 생태계 유지에 좋다고 본다”고 말했다. 임종세 한국해양대 에너지자원공학과 교수는 “첫 시추부터 바로 석유·가스를 발견할 수는 없는 일이며, 시추 프로젝트의 일반적인 과정으로 이해해야 한다”며 “시추에는 막대한 비용이 드는 만큼, 정부가 비용을 부담하는데 국민적 공감대를 얻기 어렵다면 투자 유치 등을 통해서 리스크를 분산하는 방법도 필요하다”고 설명했다."
"‘밥캣 분할’ 실패한 두산, 체코 스코다파워 상장해 1500억원 조달",김기환,중앙일보,2025.02.06,"왜 두산그룹은 체코에서 자회사를 상장할까. 두산밥캣 분할합병에 실패한 두산에너빌리티가 자회사인 두산스코다파워를 6일 프라하 증시에 상장했다. 자금 조달 규모는 1500억원이다. 이날 에너빌리티는 스코다파워를 프라하 증권거래소(PSE)에 상장했다고 밝혔다. 공모가는 한화 기준 1만4400원, 공모액은 1516억원(1053만주)이다. 두산 관계자는 “상장을 통해 조달한 자금을 스코다파워 생산설비 개선과 연구개발(R&D)에 투자해 원자력 발전 시장 공략을 준비하겠다”며 “모회사인 에너빌리티 성장 동력 확보에도 활용하겠다”고 말했다. 상장 이전까지 스코다파워 지분은 두산파워시스템SA가 100% 갖고 있었다. 에너빌리티가 다시 파워시스템SA 지분 100%를 소유한 구조였다. 상장 이후에도 파워시스템SA가 스코다파워 최소 지분율 67%를 유지한다. 모회사 지분율은 다소 희석되지만, 여전히 과반이라 경영권을 유지하는 식이다. 두산은 변신의 귀재다. 100년 넘는 역사 동안 위기 때마다 인수합병(M&A)과 과감한 매각으로 살아남았다. 맥주→소비재·경공업→중공업→에너지 등 주력 사업을 바꿔온 두산이 2009년 8000억원에 사들인 회사가 스코다파워다. 스코다파워는 체코를 대표하는 중공업 회사다. 1896년 설립된 장수 기업으로 1·2차 세계대전 당시 전차를, 전후에는 트랙터·자동차를 생산했다. 이후 발전 사업에 진출해 발전용 증기 터빈 등을 만들어왔다. 체코를 비롯한 유럽 시장에 원전 증기 터빈을 540기 이상 공급한 회사다. 두산 입장에선 향후 한국수력원자력 등과 힘을 합친 ‘팀 코리아’로서 원전을 수주할 때 역할을 기대하는 곳이다. 상장에는 사업 측면뿐 아니라, 두산의 자금 상황도 영향을 미쳤다. 두산은 지난해 하반기 에너빌리티의 알짜 자회사인 ‘캐시카우(현금 창출원)’ 밥캣을 로보틱스의 100% 자회사로 흡수시킨 뒤 상장 폐지하는 식으로 분할 합병을 추진했다. 당시 두산그룹은 사업 재편을 통해 차입금을 줄이고 원전 투자 재원을 마련하겠다고 주장했다. 하지만 금융감독원의 제지로 계획을 접었다. 밥캣과 로보틱스의 주식 교환 비율이 1대 0.63으로 로보틱스를 고(高)평가한 부분이 문제가 됐다. 에너빌리티 투자자들의 이익을 침해하며 대주주 지배력 강화를 노린 ‘꼼수’란 지적도 나왔다. 이후 두산은 에너빌리티 주주들이 로보틱스 주식을 더 많이 받을 수 있도록 합병 비율을 조정했지만, 지난해 12월 계엄 이후 분할합병 계획은 무산됐다. 주가 급락으로 합병 비용이 상승했기 때문이다. 이번 스코다파워 상장을 두고, 두산이 지난해 자금 조달 실패를 만회하려는 시도란 해석이 나오는 이유다. 두산 관계자는 “스코다파워 상장과 밥캣 분할합병 추진은 별개 사안”이라고 설명했다."
"'AI 열풍'에 작년 경상 흑자 990억 달러, 역대 2위...올해는 글쎄",김경희,중앙일보,2025.02.06,"전 세계적인 인공지능(AI) 투자 열기에 고사양 반도체 등 정보기술(IT) 수출이 호조를 나타내면서 지난해 한국 경상수지가 990억 달러 흑자를 냈다. 2015년 이후 9년 만에 최대로 역대 2위 규모다. 6일 한국은행 국제수지 잠정통계에 따르면 지난해 12월 경상수지는 123억7000만 달러(약 17조9000억원) 흑자로 집계됐다. 2023년 5월 이후 20개월 연속 흑자로, 비상계엄 이후 정국 혼란 속에서도 12월 기준으로는 역대 최대 흑자를 냈다. 월간 기준으로 보더라도 역대 3위다. 이에 따라 지난해 연간 누적 경상수지는 990억4000만 달러 흑자를 기록했다. 2023년 흑자 규모(328억2000만 달러)의 3배를 넘어섰고 한은의 연간 전망치(900억 달러)도 크게 웃돌았다. 지난해 경상수지 흑자를 견인한 건 가장 큰 비중을 차지하는 상품수지(수출-수입) 흑자다. 연간 상품수지는 1001억3000만 달러 흑자로 전년(376억6000만 달러)의 2.7배를 기록했다. 12월 상품수지는 104억3000만 달러 흑자로, 2023년 4월 이후 21개월 연속 흑자 행진을 이어갔다. 수출(633억 달러)이 1년 전보다 6.6%나 늘었는데 수입(528억7000만 달러)은 그보다 적은 4.2% 증가에 그친 영향이다. 특히 12월 수출(6.6%)은 전월(0.8%)에 비해 증가 폭이 크게 확대됐다. 통관 기준으로 정보통신기기(37.0%)ㆍ반도체(30.6%) 등 IT 품목 증가세가 이어지고 승용차(-5.8%)ㆍ화학공업제품(-0.4%) 등 비IT 품목의 감소세는 이전보다 둔화하면서 증가 폭이 커졌다. 서비스수지는 21억1000만 달러 적자로 집계됐다. 적자 규모가 전월(-19억5000만 달러)보다 크지만, 1년 전(-29억8000만 달러)에 비하면 줄었다. ‘만년 적자’인 여행수지는 9억5000만 달러 적자를 기록했다.  적자 폭이 11월(-7억6000만달러)보다 커졌는데, 겨울 방학 등 해외여행 성수기의 영향이라는 게 한은의 설명이다. 국내 관광은 다소 줄었지만 한파 등 계절적 영향이 크고 12ㆍ3 비상계엄 여파는 미미했던 것으로 분석됐다. 임금ㆍ배당ㆍ이자 흐름을 반영한 본원소득수지는 11월 24억1000만 달러에서 12월 47억6000만 달러로 크게 늘었다. 특히 본원소득 중 배당소득이 증권 투자 중심으로 많이 늘어나 35억9000만 달러를 기록했다. 국내기업의 해외 자회사 배당 수입이 증가한 영향이다. 문제는 올해다. ‘트럼프 리스크’에 통상 무역 정책을 둘러싼 불확실성이 커져 지속적인 수출 호조를 기대하기 어렵다. 신승철 한은 경제통계1국장은 “올해도 상당 기간 고사양 반도체를 중심으로 IT 부문 수출은 견조한 흐름을 보일 것”이라면서도 “다만 범용 반도체는 수요 부진과 경쟁 심화로 좀 어려움이 있을 것”이라고 말했다. 범용 반도체 수출은 스마트폰ㆍPC 수요가 줄면서 지난해 하반기부터 하락세가 나타나기 시작했다. 여기에 중국이 미국의 반도체 규제에 대응한 밀어내기 수출, 이른바 ‘땡처리’를 늘리면서 한국 반도체 기업들이 피해를 볼 수 있다는 의미다. 미국 제재로 중국의 경기 침체 가능성이 커지는 것도 경상수지엔 마이너스 요소다. 중국은 여전히 한국의 최대 수출 시장이기 때문이다. 올해 경상수지 800억 달러 흑자(지난해 11월 기준 한은 전망치) 달성 여부는 좀 더 지켜봐야 한다. 당장 1월은 장기 설 연휴에 따른 조업일수 감소 등으로 통관기준 무역수지가 적자로 돌아섰다. 이에 따라 경상수지 흑자 폭도 크게 축소될 전망이다. 신 국장은 “수출이 15개월 연속 증가했기 때문에 앞으로 수출 규모가 많이 늘지 않으면 기술적으로 증가율은 떨어질 텐데, 그렇다고 수출이 안 좋은 건 아니다”라며 “아직까진 올해 경상수지도 양호할 것으로 보지만 전망의 불확실성이 굉장히 크다”고 말했다. 이런 가운데 미국의 무역수지(상품교역 기준) 적자는 지난해 사상 최대를 기록했다. 트럼프 대통령이 중국은 물론 한국 등 주요 무역흑자국을 상대로 압박 강도를 높일 가능성이 한층 커졌다. 한국 수출시장에 악재다. 5일(현지시간) 미국 상무부가 발표한 무역 통계에 따르면 지난해 미국의 상품수지 적자는 1조2117억 달러로 전년도 1조633억 달러보다 1484억 달러(18.7%) 늘었다. 수출은 2조838억 달러로 전년 대비 1.9% 증가했지만 수입이 3조2956억 달러로 6.0% 늘어나 적자 폭이 커졌다. 미국을 상대로 가장 큰 흑자를 낸 건 중국이다."
"韓 상장사 5곳 중 1곳은 이자도 못 내…한계기업, 8년새 2.7배 급증",노유림,중앙일보,2025.02.06,"국내 상장사 5곳 중 1곳은 영업이익으로 이자조차 갚기 어려운 ‘한계기업’인 것으로 나타났다. 지난 8년새 2.7배 늘었다. 주요 선진국보다 한계기업 증가세가 가팔라 경기 침체 장기화에 따른 타격이 크다는 우려가 나왔다. 한국경제인협회가 6일 미국·일본·독일·영국·프랑스 등 주요국(G5)과 한국의 상장기업 실적을 분석한 결과, 한국은 지난해 3분기 기준 분석대상 상장사 2260곳 중19.5%(440개)가 한계기업이었다. 2016년 163곳(7.2%)에서 8년만에 2.7배로 늘었으며, 미국(25.0%) 다음으로 높은 비율이다. 한계기업은 3년 연속 이자보상배율(영업이익/이자비용)이 1 미만인 경우로, 사업으로 벌어들인 영업이익만으론 이자를 상환할 수 없다는 의미다. 한국의 한계기업 비중은 2016년 7.2%(163곳)에서 8년간 12.3%포인트(p) 늘어, 미국(15.8%p 증가) 다음으로 증가율이 높았다. 같은 기간 ▶영국(6.9%p) ▶프랑스(5.4%p) ▶일본 (2.3%p) ▶독일(1.6%p) 등의 증가율은 상대적으로 낮았다. 한계기업 비중은 특히 코스닥 상장사를 중심으로 급격히 증가했다. 2016년부터 2024년 3분기까지 유가증권시장(코스피) 상장사 중에선 한계기업이 2.5%p 증가(8.4%→10.9%)한 반면, 코스닥 상장 한계기업은 17.1%p 증가(6.6%→23.7%)해 중소·벤처기업들의 상황이 더 어렵다는 게 나타났다. 업종별로는 ▲부동산업(33.3%) ▲전문·과학·기술 서비스업(24.7%) ▲도매·소매업(24.6%) ▲정보통신업(24.2%) 순으로 한계기업 비중이 높게 나타났다. 특히 국내 전문·과학·기술 서비스업에서 한계기업 비중이 8년 전(4.0%)보다 20.7%p 증가해 위기 심화가 두드러졌다. 한국은 한계기업이 되기 직전 상황인 기업 비중도 높았다. 당해 연도에만 이자보상배율이 1 미만인 기업은 ‘일시적 한계기업’으로 분류되는데, 한국은 그 비중이 36.4%에 이르렀다. 2023년 말(36.9%) 대비 소폭 줄었지만, 여전히 영국(22.0%), 일본(12.3%) 대비 높은 수준이다. 한경협은 국내 기업들이 내수 부진과 트럼프 2기 행정부 출범에 따른 수출 불확실성이 커지면서 ‘이중고’를 겪고 있다며 기업 활동에 부담이 되는 상법 개정안 논의를 중단해야 한다고 밝혔다. 현재 국회 법사위에 계류된 상법 개정안은 이사의 충실 의무 대상을 현재 ‘회사’에서 ‘주주’로 확대하는 내용 등을 담고 있다. 한경협 관계자는 ""야당이 추진하는 상법 개정안은 기업 경영에 해외 투기자본의 간섭을 늘릴 위험이 크다""고 짚었다."
"에기평, 에너지기술개발사업 설명회 11일 대전·13일 서울서",,중앙일보,2025.02.06,"한국에너지기술평가원(원장 이승재, 이하 에기평)은 ‘25년 산업통상자원부 1차 에너지기술개발사업 시행계획이 확정됨에 따라 8개 분야별 41개 신규과제를 확정하고 오는 2월 두 차례에 걸쳐 사업설명회를 개최한다. 신규지원 대상과제는 에너지 환경변화 대응 및 에너지신산업 성장동력 창출을 위해 에너지효율, 재생에너지 등 8개 분야 787억원 내외로 지원될 예정으로 분야별 지원 규모는 △에너지효율 207억, △에너지안전 55억, △ESS 25억, △원자력 35억, △자원개발 30억, △재생에너지 203억, △수소에너지 87억, △전력계통 145억이다. 에기평에 따르면 ’25년 에너지R&D는 제5차 에너지기술개발계획에 근거하여 탄소중립·에너지 안정성 달성을 위한 무탄소에너지 생태계 조성을 위한 R&D를 추진할 예정이다. 이번 신규과제 공고와 관련된 사항은 범부처통합연구지원시스템과 에기평 홈페이지에서 확인이 가능하며, 선정평가 등을 거쳐 4월 중 사업수행자를 확정, 추후 협약을 체결하여 연구개발비를 지원할 계획이다. 또한 2월 11일(화) 대전, 2월 13일(목) 서울에서 사업설명회를 개최하여 공고내용, 연구개발과제 신청방법, 향후 일정 등을 안내할 계획이다."
