article_name,journalist,publisher,date,article
"테마파크 3사, 설 명절에도 휴일 없어... 전통놀이·민속공연 등 진행",,조선일보,2025.01.30,"에버랜드, 롯데월드, 서울랜드 등 놀이공원은 설 연휴에도 휴일 없이 문을 연다. 27일 놀이공원 3사에 따르면 설 명절을 맞아 연휴 기간 동안 전통 놀이와 공연 등 여러 즐길 거리가 마련됐다. 삼성물산 리조트부문이 운영하는 에버랜드는 다음달 2일까지 제기차기, 공기놀이, 비석치기 등 우리 고유의 놀이 문화를 경험할 수 있는 ‘설레는 K-놀이대전’ 이벤트를 진행한다. 연휴 기간 매일 오전 11시 30분부터 오후 5시까지 카니발 광장에서 진행되며, 바닥에 그려진 트랙을 따라 딱지치기, 비석치기, 공기놀이, 팽이돌리기, 제기차기 등 전통 놀이를 즐길 수 있다. 카니발 광장에서는 한복을 입은 레니와 라라 캐릭터가 고객들과 사진을 찍는 한복 포토타임이 매일 4회씩 진행된다. 에버랜드 정문에서는 한복을 입은 직원들이 고객들을 맞이한다. 카니발 광장 계단에는 가위바위보를 하며 정상에 먼저 올라가면 이기는 미니 보드게임존이 마련됐다. 계단에는 ‘3칸 전진’, ‘2칸 후진’, ‘상대방과 위치 바꾸기’, ‘간식 쏘기’와 같은 미션이 적혀 있다. 카니발 광장 옆 매직타임 레스토랑에서는 떡만둣국과 전통 간식 등 설날 특선 메뉴를 맛볼 수 있고, 상품점에서는 한복 인형옷, 복조리 인형 등 설날 테마의 신규 굿즈 28종을 판매한다. 에버랜드 홈브리지 캐빈호스텔에도 제기차기, 투호 등 전통놀이 체험 공간이 마련됐다. 연휴 기간 중 매일 저녁에는 국내 최초의 무민 IP 멀티미디어쇼 ‘무민 불꽃놀이’가 열린다. 롯데월드 어드벤처에서는 다음달 16일까지 매일 오후 5시 1층 퍼레이드 코스에서 ‘민속 한마당’ 공연이 진행된다. ‘민속 한마당’은 우리 민족의 다양한 전통 공연을 퍼레이드 형식으로 여는 것으로, 한복을 차려 입은 어드벤처의 대표 캐릭터 로티와 로리의 등장을 시작으로 꽹과리, 장구, 북 등의 전통 타악기가 신명 나는 장단을 연주한다. 화려한 부채춤 공연도 있다. 어드벤처 3층 민속박물관에서는 조선시대 궁중 문화를 다룬 특별전 ‘여민락 : 백성과 더불어 즐기다’가 열린다. 이번 전시는 음악으로 세상을 조화롭게 다스리고자 했던 조선시대 왕의 모습과 새해마다 열리던 궁중 행사, 왕실과 민간이 함께 하던 축제 등을 다룬다. 궁중 악기 실물 약 20점과 더불어 왕실 행사 회화, 풍속도, 방상시 탈, 처용탈 등을 다양하게 전시해 몰입감을 한층 높였다. 여기에 ‘액운을 물리치는 탈’ 도안을 활용한 슈링클스 키링 만들기 체험도 함께 진행된다. 종합이용권 입장객이라면 무료로 민속박물관 전시를 관람할 수 있으며, 키링 만들기 체험 이용 요금은 5000원이다. 롯데월드 아쿠아리움에서는 28일부터 30일까지 매일 2회(오후 2시, 오후 4시 30분) 메인 수조에서 한복을 입은 아쿠아리스트들이 국악 선율과 함께 손님들에게 큰절을 올린다. 28일부터 다음달 2일까지 매일 오전 11시 30분에는 한복 케이프를 두른 아기 훔볼트 펭귄이 유모차를 타고 바다 사자 수조와 메인 수조 등을 지나 동물병원으로 이동하는 내용의 ‘건강검진 가는 길’ 행사가 열린다. 행운의 ‘펭귄 깃털 부적’을 받을 수 있는 아기 펭귄 퀴즈도 함께 진행된다. 서울스카이에서는 29일과 30일 오후 6시 소리꾼과 해금 연주자로 구성된 그룹 ‘낭창낭창 흥키타카’와 클래식 악기와 드럼을 접목한 그룹 ‘라라 앙상블’이 하루씩 공연을 선보인다. 서울랜드는 삼천리동산 일대에서 ‘지지고 복고, 골목놀이터’를 연다. 추억의 의상을 입어볼 수 있는 포토존이 마련돼 있고, 딱지치기, 오징어게임 등 골목놀이를 할 수 있다. 달고나 같은 추억의 간식과 연, 종이 인형 등을 구매할 수 있다. 30일까지 골목 터줏대감인 ‘골목대장 명수’와 ‘랜드문구사 박옥순 사장님’이 등장해 방문객들과 골목놀이 대결로 승자를 가리는 행사도 펼쳐진다. 머털도사가 마련한 점집에서 신년운세도 점칠 수 있다. 서울랜드 스노우 펀랜드에서는 눈썰매 타기와 빙어 낚시를 할 수 있다. 눈썰매장에서는 120m 슬로프에서 스릴을 즐길 수 있으며, 빙어 낚시에서는 뜰채로 빙어를 낚아 올리는 체험이 가능하다. 눈썰매장은 서울랜드 이용시 무료이며, 빙어 낚시는 뜰채 낚시 6000원의 체험료가 있다. 빙어 낚시는 현장에서 선착순으로 접수 후 이용하면 된다. 서울랜드에선 뱀띠 해를 맞아 할인도 진행 중이다. 뱀띠(1929년생, 1941년생, 1953년생, 1965년생, 1977년생, 1989년생, 2001년생, 2013년생) 방문객 대상으로 파크이용권과 연간이용권을 할인해주고 있다. 파크이용권은 뱀띠 관람객 본인과 동반 1인까지 할인 받을 수 있다. 정상가 5만 2000원짜리 종일 이용권을 2만 2000원에 구입할 수 있다. 연간이용권은 뱀띠 관람객 본인과 동반 3인까지 성인 정상가 20만원짜리 이용권을 13만원에 구입할 수 있다."
연휴에 백화점‧아웃렛 헛걸음 안하려면…어디어디 문 열까,,조선일보,2025.01.27,"길어진 설 연휴에 근교로 떠나는 쇼핑객들이 늘고 있다. 지난해 추석에는 롯데와 신세계가 처음으로 명절 당일 아웃렛 영업을 결정했는데, 이번 설에는 현대아울렛도 명절 당일에 영업을 처음으로 시작했다. 27일 업계에 따르면, 신세계백화점 본점은 설 당일인 29일과 30일 휴점하고, 하남점은 29일 하루만 쉰다. 신세계백화점의 11개점 점포는 28일과 설 당일인 29일에 문을 닫는다. 대상 점포는 강남점‧타임스퀘어점‧사우스시티‧센텀시티점‧대구신세계‧대전신세계 Art＆Science‧마산점‧김해점‧광주신세계‧의정부점‧천안아산점이다. 신세계사이먼 프리미엄 아울렛은 작년 추석에 이어 올해도 명절 당일 문을 연다. 연휴 내내 여주‧파주‧부산‧시흥‧ 제주점 5개 모든 점포가 정상 영업을 한다. 영업시간은 낮 12시부터 오후 9시까지다. 신세계 스타필드는 29일 설 당일만 낮 12시부터 오후 10시로 단축 운영된다. 현대백화점의 경우 10개점(무역센터점·중동점·판교점·더현대서울·울산점·충청점 등)은 28일과 29일 휴점하고, 5개점(압구정본점·디큐브시티·울산동구점 등)은 29일과 30일 영업하지 않는다. 현대프리미엄아울렛 김포점과 송도점, 스페이스원, 대전점 등 4개 점포가 설 연휴 내내 문을 연다. 낮 12시부터 밤 9시까지 영업한다. 현대 아웃렛이 명절 당일 영업하는 건 이번 설이 처음이다. 또 현대시티아울렛 4개점(동대문점, 가산점, 가든파이브, 대구점)과 커넥트현대 부산은 29일 휴점한다. 롯데백화점 29개점(본점·잠실점·인천점·동탄점·김포공항점 등)은 28일과 29일 영업하지 않는다. 분당점·센텀시티점은 29일과 30일 휴점한다. 롯데아울렛도 지난 추석에 이어 설 당일에 문을 연다. 롯데프리미엄아울렛(김해점‧동부산점‧파주점‧이천점‧기흥점‧의왕점) 6곳과 교외형 아울렛(이시아폴리스점‧부여점)이 연휴 내내 운영하고, 영업시간은 낮 12시부터 오후 9시까지다. 이외의 아울렛은 휴점한다. 복합쇼핑몰 5개점(롯데월드몰점·타임빌라스 수원점 등)은 낮 12시부터오후 10시까지 영업한다. 명절 연휴를 맞아 근교 아웃렛을 찾는 고객들은 해마다 증가 추세다. 현대프리미엄아울렛(김포점·송도점·스페이스원)의 최근 3년간 설 명절 매출을 분석해보니, 일 평균 매출이 매년 두자릿 수 신장세를 보였다. 2024년 설 연휴 기간 일평균 매출은 전년 대비 26.6% 올랐고, 고객수는 22.4% 올랐다. 신세계사이먼에 따르면 설 명절 전후 이틀간 아웃렛을 찾은 차량 수는 2023년 전년대비 13% 증가하고, 2024년 10% 증가했다. 업계 관계자는 “명절 문화가 간소화 되면서 연휴 기간 귀향하지 않고, 근교에 나들이를 즐기는 인구가 늘어나면서 교외형 아웃렛을 중심으로 가족 단위 방문 고객이 증가한 것으로 본다”고 했다."
경쟁사보다 정가 비싼 빽햄?... 백종원 '상술 논란'에 해명 보니,,조선일보,2025.01.27,"백종원 더본코리아 대표가 최근 설을 앞두고 45% 할인 판매한 통조림 햄 ‘빽햄’ 선물세트의 가격 논란에 대해 직접 해명에 나섰다. 백 대표는 26일 자신의 유튜브 채널 ‘백종원’에 공개된 더본뉴스를 통해 “45% 할인 판매 시 세트당 1500원의 마진(중간 이윤)이 발생하지만, 회사 운영비를 포함하면 사실상 마진이 제로”라고 밝혔다. 앞서 백 대표는 지난 17일 유튜브 영상을 통해 빽햄 선물세트(200g·9개입)를 정가 5만1900원에서 45% 할인된 2만8500원에 판매한다고 소개했다. 이는 설 명절을 맞아 진행하는 특별 할인 행사였으며 자사 온라인몰을 통해 판매돼 품절됐다. 그러나 일부 네티즌 사이에서는 빽햄의 정가(5만1900원)가 유사 제품보다 높게 책정됐다는 지적이 제기됐다. 일각에서는 일부러 정가를 높게 책정한 뒤 할인 판매하는 상술이 아니냐는 의혹도 제기됐다. 백 대표는 영상에서 이 같은 상술 의혹에 대해 일축했다. 그는 “창피한 일이지만 후발 주자이다 보니 당연히 생산 비용이 많이 든다”며 “대량 생산하는 회사와 비교해 소량 생산이라 원가 차이가 많이 난다”고 했다. 그러면서 “(정가는) 생산 원가와 유통 마진을 포함한 합리적인 가격으로 책정한 것이다. 시장 가격 대비 합리적이라는 것은 아니니 오해 마시라”며 “많이 팔면 팔수록 대량 생산을 해서 가격이 낮아질 수 있을 것”이라고 덧붙였다. 그는 행사 마진율에 대해 “45% 할인해서 판매하면 1세트당 정확히 1500원이 남는다”며 “여기에서 회사 운영비나 홍보비까지 빼면 마진은 제로(0)라고 자신 있게 말씀드릴 수 있다”고 했다. 할인 행사 취지에 대해 “(빽햄은) 한돈 비선호 부위를 많이 활용해서 한돈 농가에 도움을 주자는 취지로 만들었기에 마진과 상관없이 선물 세트로 많이 알려보자는 취지로 한 것”이라며 “행사는 마진이 거의 없었다”고 했다. 백 대표는 빽햄의 고기 함량(85%)이 경쟁사 제품보다 낮은 것에 대해서도 해명했다. 주요 성분을 비교하면 빽햄은 한돈 85%, 스팸은 수입산 돼지고기 92%대다. 그는 “200g 기준 고기 함량 차이(7%)는 14g 정도로, 14g의 고기 원가는 100원이 안 된다. 100원 아끼자고 고기 함량을 줄이겠느냐”며 “부대찌개용으로 개발하면서 양념류(추가 부원료)들이 들어간다. 끓였을 때 국물에 감칠맛을 내기 위해 우리만의 양념이 들어간 것”이라고 했다. 일반 유통 채널을 통해 정가 판매할 경우에도 마진은 크지 않다고 설명했다. 그는 “일반 소매점에서 판매하려면 물류센터 등 여러 단계를 거쳐서 소매점까지 간다. 이렇게 발생하는 유통 마진이 보통 40~45% 정도”라며 “자사 몰에서 파격 행사를 할 수 있는 건 일반 유통을 통하지 않고 바로 소비자에게 보내기에 가능한 것”이라고 했다. 백 대표는 재차 “대량 생산 체계가 갖춰져 생산 단가가 내려가면 가격을 내리겠다”며 “지금은 적정한 가격”이라고 말했다. 더본코리아는 2월 중순이나 3월 초 빽햄이 추가 생산되면 일부 인하된 가격으로 자사 몰에서 판매를 재개할 예정이다."
"무 96%↑, 배추 52%↑, 고등어 45%↑... 설 성수품 가격 껑충",,조선일보,2025.01.26,"올해 설 성수품 가운데 배추, 무, 참조기, 고등어 등의 가격이 작년보다 크게 오른 것으로 나타났다. 한우, 닭고기, 사과 등은 1년 전과 큰 변화가 없었다. 정부는 16대 설 성수품을 관리하고 있다. 16대 설 성수품은 배추, 무, 사과, 배, 밤, 대추, 한우, 돼지고기, 닭고기, 계란, 명태, 오징어, 갈치, 고등어, 참조기, 마른 멸치다. 한국농수산식품유통공사(aT) 등에 따르면 배추 소매 가격은 지난 24일 기준 한 포기에 4839원으로 집계됐다. 1년 전과 비교하면 52.9%, 평년과 비교하면 41.6% 오른 가격이다. 배추와 함께 무도 가격이 크게 올랐다. 무는 한 개에 3023원으로 1년 전과 평년에 비해 각각 96.3%, 64.8% 올랐다. 유통가에서는 작황 부진으로 배추와 무의 가격이 오른 것으로 보고 있다. 수산물 가운데선 고등어와 참조기의 가격이 크게 올랐다. 고등어(국산 염장·중품 기준)는 한 손에 6473원으로 1년 전과 비교해 45.4% 올랐다. 평년 가격과 비교하면 67% 비싸졌다. 참조기(냉동·중품 기준)는 한 마리에 1959원으로 1년 전보다 24.9%, 평년보다 28% 올랐다. 마른 멸치는 100g에 2409원으로 1년 전과 비교해 11% 비싸졌다. 명태(원양수입 통합·냉동 기준)와 오징어(연근해·냉장) 등은 인상폭이 한 자릿수였다. 갈치(국산·냉장 기준)는 작년, 평년 가격과 비교해 5.9% 싸졌다. 과일 품목 중에선 배(신고·상품 기준) 가격이 10개에 4만6956원으로 1년 전보다 39.6% 올랐다. 평년 가격과 비교해도 40.4% 비싸다. 사과(후지·상품 기준)는 10개에 2만6872원으로 1년 전보다 0.9% 내렸다. 다만 평년 가격과 비교하면 4.3% 높다. 한우 1등급 등심과 닭고기 가격은 1년 전과 비슷한 수준이다. 돼지고기 삼겹살 가격은 100g에 2541원으로 1년 전보다 13.2% 올랐고, 계란(특란 기준)은 한 판에 6410원으로 1년 전보다 8.7% 높은 것으로 집계됐다."
"공정위, 신세계·알리바바 기업결합 신고 접수",,조선일보,2025.01.24,"공정거래위원회가 신세계그룹과 중국 알리바바그룹 간 합작회사 승인 여부를 심사하기 시작했다. 24일 공정거래위원회는 신세계 소속 계열회사인 아폴로코리아가 중국 알리바바 그룹 소속 계열회사인 그랜드오푸스홀딩 주식 50%를 취득하는 기업결합 신고를 접수했다고 밝혔다. 현재는 아폴로코리아가 G마켓 지분 100%를, 알리익스프레스가 그랜드오푸스홀딩 지분 100%를 각각 보유한 것으로 되어 있다. 기업결합이 완료되면 아폴로코리아와 알리익스프레스가 각각 그랜드오푸스홀딩 지분 50%씩을 갖게 된다. 신세계그룹은 G마켓을 현물 출자한다. 이로써 신세계와 알리바바 그룹이 공동으로 지배하는 그랜드오푸스홀딩은 G마켓과 알리익스프레스코리아 지분을 각각 100% 보유하게 될 예정이다. 앞서 지난달 신세계그룹은 알리바바 인터내셔널과 합작회사를 설립한다고 밝혔다. G마켓과 알리익스프레스코리아는 합작회사의 자회사로 들어가게 되며 양 플랫폼은 현재처럼 독립적으로 운영된다. 공정위는 “이 건 기업결합으로 인해 기본적으로 오픈마켓 시장에서 수평결합이 발생하며, 간편결제(SSG페이, 스마일페이 등) 시장과 오픈마켓 시장에서의 혼합결합 등 다양한 결합유형이 발생할 것으로 예상된다“며 ”향후 국내 이커머스 시장 등에 미치는 영향이 클 것으로 예상되는 만큼, 경쟁사업자, 전문가 등의 의견을 폭넓게 수렴하는 등 공정거래법에서 정한 기준과 절차에 따라 면밀히 심사를 진행할 계획”이라고 밝혔다. 기업결합 심사 기간은 신고일로부터 30일이다. 필요한 경우 90일 범위에서 연장이 가능하다."
"호텔신라 작년 적자 전환... 영업손실 52억원 ""면세 부진 때문""",,조선일보,2025.01.24,"호텔신라가 연결 기준 작년 한 해 영업손실이 52억원으로 적자전환한 것으로 잠정 집계됐다고 24일 공시했다. 매출은 3조9476억원으로 10.6% 증가했다. 순손실 615억원으로 적자로 돌아섰다. 호텔신라의 지난해 4분기 실적은 매출 9478억원, 영업손실 279억원을 기록했다. 매출은 전분기 대비 6.7% 하락했고, 전년 동기 대비해서는 1.1% 증가했다. 영업손실은 전분기(170억원)와 전년(183억원) 대비해 적자 폭이 확대됐다. 호텔신라 측은 적자 전환의 주요 이유로 면세 사업의 부진을 꼽았다. 호텔신라 관계자는 “고환율, 글로벌 경기 악화로 면세점 업황 회복이 더딘 상황”이라며 “면세 부문은 예측이 어려운 환경이지만 수익 확보를 위해 내실 경영에 주력할 예정”이라고 밝혔다. 또 “호텔 부문은 상품과 서비스 경쟁력을 바탕으로 지속적으로 실적을 개선해 나갈 계획”이라고 밝혔다."
신사임당 한 장은 옛날얘기… 10대가 바라는 세뱃돈은,,조선일보,2025.01.25,"‘민족 대명절’ 설을 앞두고 세뱃돈 금액으로 얼마가 적당한지에 대한 여러 의견이 나오고 있다. 이 가운데 작년 기준 중·고등학생이 평균 7만4000원의 세뱃돈을 받았다는 설문 결과가 나왔다. 카카오페이는 24일 송금봉투 데이터를 분석한 결과 작년 한 해 중·고등학생들이 받은 평균 세뱃돈은 7만4000원이었다고 밝혔다. 5만4000원이었던 2021년 대비 1.4배 증가한 금액이다. 카카오페이 측은 물가 상승 등의 영향으로 10만원 이상의 세뱃돈을 받는 중·고등학생들이 늘어난 영향이라고 분석했다. 반대로 부모님께 드리는 설날 용돈 평균은 약 20만원으로 나타났다. 세뱃돈 적정 금액을 묻는 말엔 세대별로 답변에 큰 차이를 보였다. 카카오페이가 지난 22일부터 이틀간 ‘중·고등학생에게 주는 세뱃돈은 얼마가 적당할까’라는 질문을 7만8000여 명에게 한 결과, 65%가 5만원이라고 답했다. 이때 세뱃돈을 받는 10대들은 60%가 10만원을 꼽은 반면, 세뱃돈을 주는 입장인 40~60대는 70%가 5만원을 골랐다. 이외에 카카오페이는 ‘설날에 가장 피하고 싶은 잔소리는’이라는 질문도 추가했다. 1위는 투표 참가자 2만여 명 중 34%가 선택한 ‘이제 슬슬 결혼해야지’였다. 이어 ‘살 좀 빼야겠다’(29%), ‘연봉은 얼마나 되니’(19%), ‘취업 준비는 잘 되니’(12%), ‘대학은 어디 갈 거니’(4%) 등의 순서였다. 한편 카카오페이는 모바일 송금이 일상화되면서 세뱃돈 송금봉투 활용률도 늘어나고 있다고 전했다. 실제로 최근 5년간(2020년에서 2024년) 카카오페이 설날 송금봉투 이용 건수는 4배 이상 증가했으며, 주고받는 금액 역시 5.3배 늘어난 것으로 파악됐다."
"제일기획, BYD 국내 런칭 마케팅 맡는다… 초성 'ㅂㅇㄷ' 활용",,조선일보,2025.01.23,"제일기획이 중국 전기차 업체 비야디(BYD)의 국내 런칭 마케팅을 진행한다고 23일 밝혔다. 제일기획은 런칭 마케팅의 일환으로 소형 전기 스포츠유틸리티차(SUV) BYD 아토 3(ATTO 3)의 국내 첫 광고 영상을 지난 16일 공개했다. 제일기획은 BYD의 한글 초성 ‘ㅂㅇㄷ’를 활용해 한국 소비자들에게 BYD 전기차를 각인시키고, 제품의 우수한 기술력을 직관적으로 전달하고자 했다고 밝혔다. 광고 영상에서는 ‘배운다’를 키워드로 못 관통 테스트를 통해 안전함을 검증 받은 BYD 블레이드 배터리 기술을 표현했고, ‘비운다’를 통해 불필요한 공간을 줄여 공간 활용성을 높였다는 내용이 담겼다. 못이 배터리를 관통하는 장면도 들어갔다. 광고를 기획한 제일기획 관계자는 “한국 시장에서의 첫 런칭인만큼 BYD 브랜드명을 임팩트 있게 기억할 수 있도록 브랜드 초성을 활용해서 시선을 사로잡고자 했다”고 말했다. BYD와 제일기획은 광고 영상 외에도 지난 16일 인천광역시 중구에 있는 상상플랫폼에서 브랜드 출범행사를 개최하며 한국 승용차 시장 진출을 본격화했다. BYD코리아는 2월 2일까지 인천 상상플랫폼에서 일반 소비자를 위한 BYD 브랜드 전시 체험관을 운영한다. 제일기획 관계자는 “아직 한국 시장에 익숙하지 않은 브랜드를 제일기획이 가장 먼저 알릴 수 있어 의미 있는 프로젝트였다”고 말했다."
배달의민족 새 요금제 발표...업주 부담수수료 '2~7.8%'로 인하,,조선일보,2025.01.22,"배달의민족이 다음 달 26일부터 3년간 식당 업주가 부담하는 중개 수수료를 9.8%에서 2.0~7.8%로 내린다고 22일 밝혔다. 배민 운영사 우아한형제들이 지난해 배달플랫폼 상생협의체에서 타결한 상생안을 반영해 이날 발표한 상생 요금제 시행 방안에 따르면, 배민은 ‘배민1플러스’ 요금제 가입 업주를 대상으로 배민 내 매출 규모에 따라 4개 구간으로 나눠 중개 이용료와 업주 부담 배달비를 차등 적용한다. 3개월마다 매출 규모를 산정하며 산정 종료일로부터 1개월 뒤부터 3개월 단위로 적용한다. 이에 따라 매출 상위 35% 이내 식당 업주는 7.8%, 상위 35%~80%는 6.8%, 80%~100%는 2.0%의 중개 수수료를 적용한다. 부가세는 각각 별도다. 신규 업주는 우선 7.8%의 중개 이용료를 낸다. 배달비도 매출 구간에 따라 인상했다. 매출 상위 35% 이내 식당 업주는 배달비가 현재보다 높은 2400~3400원이다. 상위 35%~50%는 2100~3100원, 상위 50%~100%는 1900~2900원이다. 수수료 인하와 배달비 인상을 종합적으로 계산하면, 매출 기준 하위 65% 구간의 업주는 주문한 음식의 금액과 상관없이 기존 대비 부담이 줄어든다. 음식 주문 금액이 2만5000원이라고 가정했을 때, 매출 하위 75% 업주는 중개 이용료와 배달비 부담이 현재보다 550~1950원 감소한다. 매출 상위 35% 업주는 주문 금액이 2만5000원이 넘어야 부담이 줄어 든다. 예를 들어 치킨 매장 점주가 2만원짜리 치킨 1마리를 팔면 수수료와 배달비를 합친 부담이 현재보다 커지지만 2마리를 팔면 부담이 낮아지게 된다. 배민 관계자는 “상생협의체 합의 취지에 따라 어려움을 겪는 영세 소상공인에게 실질적인 혜택을 빠르게 지원할 수 있도록 연초 시행을 위해 최선의 노력을 다했다”며 “앞으로도 지속적인 서비스 개선과 맞춤형 사장님 지원으로 경쟁력을 강화하고 더 나은 성장을 이루도록 노력하겠다”고 했다. 배민과 함께 상생협의체에 참석했던 쿠팡이츠는 상생안을 반영한 새 요금체계를 내달 초에 발표할 계획이다. 구체적인 시행 일자는 3월 초일 것으로 알려졌다. 요기요는 상생안 도입 대신 수수료를 12.5%에서 9.7%로 인하했다. 포장주문에 대한 중개수수료는 12.5%에서 7.7%로 내렸다."
"3040대, 1700만원 재킷도 '선물하기'... SI빌리지 ""선물 기능 이용자 76%, 3040""",,조선일보,2025.01.22,"신세계인터내셔날의 자체 디지털 플랫폼 에스아이빌리지(S.I.VILLAGE)에서 지난해 ‘선물하기’ 기능을 통해 전달된 최고가 제품이 1700만원짜리 재킷으로 나타났다. ‘모바일 선물하기’ 문화에 익숙한 30, 40대가 주요 소비층이 되면서 고가의 선물도 모바일을 통해 주고 받게 된 것이다. 22일 신세계인터내셔날은 지난해 에스아이빌리지의 모바일 선물하기 주문 건을 분석한 결과, 30~40대 구매 비중이 전체의 76%를 차지했다고 밝혔다. 에스아이빌리지는 수천만원대 명품 의류부터 1만~5만원대 중저가 생활용품 등 다양한 제품을 선물하기 서비스를 통해 보낼 수 있는 기능을 제공한다. 선물 받을 사람의 주소를 몰라도 연락처를 통해 선물을 전달할 수 있다. 지난해 선물하기를 통해 판매된 가장 고가의 제품은 이탈리아 최고급 럭셔리 브랜드 브루넬로 쿠치넬리의 1700만원짜리 재킷으로, 구매자는 40대였다. 신세계인터내셔날 관계자는 “이 외에도 다이아몬드 주얼리, 프리미엄 가전 등 높은 금액대의 제품들이 선물하기로 팔렸는데 주요 구매자는 30, 40대였다”고 밝혔다. 카테고리별로는 10만~20만원대의 향수가 1위를 차지했다. 딥티크 ‘오 드 퍼퓸 플레르 드 뽀’, 산타마리아노벨라 ‘프리지아 오드코롱’ 등이 상위권에 이름을 올렸다. 자주 파자마, 어그 슈즈(부츠, 슬리퍼 등), 딥티크 차량용 방향제 세트, 산타마리아노벨라 왁스 타블렛, 라부르켓 립밤 등도 가장 많이 판매된 제품으로 나타났다. 모바일로 선물을 주고 받는 문화가 확산함에 따라 선물의 종류나 금액대는 더욱 더 다양해질 것으로 전망된다. 신세계인터내셔날 에스아이빌리지 관계자는 “경기 불황과 소비 침체로 20대보다는 구매력을 갖춘 30, 40대가 모바일 선물 시장의 큰 손으로 떠올랐다”면서 “모바일을 통한 선물 문화가 일상화된 만큼 다양한 카테고리의 제품들로 서비스 이용 고객을 확대해 나가겠다”고 말했다."
'롯데면세점'에서 만나세요 바샤커피·카발란 단독 상품,조선일보,조선일보,2025.01.22,"롯데면세점은 다가오는 설 황금연휴를 맞아 해외여행을 준비하는 고객들을 위해 브랜드와 단독 상품을 출시하고, 다양한 온·오프라인 프로모션도 준비했다. ■ 롯데면세점 글로벌 단독 상품 바샤커피 ‘어드벤처 커피 드립백’ 롯데면세점은 바샤 커피와 협업을 통해 글로벌 단독 상품인 ‘어드벤처 커피 드립백 세트’를 출시했다. 바샤 커피는 1910년 설립된 모로코의 커피하우스 ‘다 엘 바샤 팰리스(Dar el Bacha palace)’에서 영감을 받은 브랜드로, 현재 아시아·중동·유럽 등에서 200여종의 100% 아라비카 원두를 판매하고 있다. 이번 단독 상품은 바샤 커피만의 독특한 향미를 느낄 수 있는 파인 플레이버 커피 중 면세 인기 상품 6종을 모아 25개입 커피 드립백 선물세트로 구성됐다. 롯데면세점은 상품 구성부터 네이밍·디자인까지 상품 개발 전 과정에 직접 참여했으며, 명동본점·월드타워점·김해공항점·제주공항점 등 롯데면세점 국내점뿐만 아니라 괌공항점·다낭공항점·나트랑깜란공항점·하노이공항점·동경긴자점(입점 예정) 등 해외점에서도 판매한다. ■ 장인정신이 돋보이는 카발란 그랜드 리저브 2종 출시 롯데면세점은 카발란 단독 상품인 ‘그랜드 리저브’ 시리즈 2종을 선보인다. 이는 지난해 카발란의 제조사인 킹카그룹과 전략적 업무협약(MOU)을 체결한 이후 양사 간의 파트너십을 기반으로 이루어졌다. 그랜드 리저브 시리즈는 카발란의 뛰어난 비노 와인 캐스크를 중심으로 탁월한 배럴 숙성 및 블렌딩 장인정신을 자랑한다. 그랜드 리저브 No.1 제품은 희귀한 스페인산 아몬틸라도 셰리 캐스크를 결합해 살구잼, 베리, 카라멜 크림의 풍미를 선사한다. No.2 제품은 마데이라 와인 캐스크의 특성과 포르투갈 포트 와인 캐스크의 스파이시한 뉘앙스를 결합해 견과류와 나무의 은은한 향을 자아낸다. 카발란 그랜드 리저브 이번 단독 상품은 롯데면세점 명동본점, 김포공항점, 롯데인터넷면세점에서 만나볼 수 있다. ■ 살수록 쏟아지는 혜택… 다채로운 온·오프라인 프로모션 롯데면세점은 쇼핑의 즐거움을 더할 다채로운 프로모션과 경품 추첨 행사를 준비했다. 먼저, 롯데면세점 시내점에서는 오는 2월 2일까지 결제 수단에 따라 평일 최대 124만원, 주말에는 최대 145만원의 LDF PAY를 증정한다. 여기에 1월 26일까지 롯데면세점 명동본점, 월드타워점, 부산점에서 패션·주얼리 카테고리 상품을 구매하면 LDF PAY를 최대 37만원 추가 증정한다. 더불어 2월 2일까지 롯데면세점 시내점을 방문해 쇼핑하는 내국인 고객에게 겨울철 휴가 특별지원금 PRE LDF PAY를 추가 증정한다. 100달러 이상 구매 시 최대 6만원까지 금액을 사용할 수 있으며, 발급 당일만 사용 가능하다. 또한, 롯데인터넷면세점에서는 오는 2월 9일까지 카카오페이로 1달러 이상 구매 후 응모한 고객을 대상으로 추첨을 통해 바틱에어 말레이시아 쿠알라룸푸르 왕복 항공권, 하얏트 e기프트, 리모와 캐리어 등 다양한 경품을 제공한다. 행사 기간 롯데면세점 및 카카오페이 공식 인스타그램 게시물에 올해 가고 싶은 해외 여행지 댓글을 남기는 고객에게 추첨을 통해 카카오페이포인트 100만원을 증정한다. 롯데면세점 관계자는 “설 황금연휴 기간 해외여행을 떠나는 고객들을 위해 바샤 커피, 카발란 등 인기 브랜드 단독 상품과 다채로운 프로모션을 마련했다”며 “앞으로도 다양한 브랜드와 협업을 통해 상품 라인업을 강화하고 고객 혜택 확대를 위해 노력할 것”이라고 말했다."
