article_name,journalist,publisher,date,article
"김성태 기업은행장 ""고객가치 최우선 IBK…中企 지원체계 마련""",문채석,아시아경제,2025.01.24,"김성태 IBK 기업은행 장이 올해 경영 슬로건 '고객가치 최우선 IBK'로 발표하며 중소기업 지원체계를 마련하기 위해 노력하라고 임직원을 독려했다. 은행의 본원적 경쟁력은 차별화된 고객가치로부터 나온다고 강조했다. 기업은행은 김 은행장이 24일 충북 충주 IBK충주연수원에서 전국 영업점장 회의를 열고 이같이 말했다고 밝혔다. 회의에서는 올해 경영전략 방향과 추진과제를 공유했다. 회의에는 김 은행장과 자회사 사장단, 국내외 영업점장 등 임직원 900여명이 참석했다. 정기인사, 조직개편 직후 진행했다. 김 은행장은 지난해 대내외 불확실성에도 중소기업 대출 역대 최대 점유율을 달성했다며 임직원들을 격려했다. 소상공인·중소기업 위기극복 지원에 앞장선 데 대해 고마움을 표했다. 올해 경영슬로건을 제시하며 차별화된 고객가치 제공 5대 전략방향으로 고객중심 경영, 탄탄한 수익기반 구축, 미래 성장동력 확보, 조직 자긍심 강화, 지속가능 금융을 제시했다. 김 은행장은 ""불확실한 시기일수록 본원적 경쟁력을 강화해 나가야 하고, 이는 차별화된 고객가치로부터 나온다""고 했다. 그는 기업 생애주기별 지원체계 완성, 중기 디지털화 등 차별화된 중기 지원체계 마련에 각별한 관심과 노력을 당부했다. 시장 안전판 역할을 충실히 수행하고 이를 실천하기 위해 현장 업무역량 강화, 혁신에 도전하는 조직문화 확산을 주문했다. 아울러 실효성 있는 내부통제 시스템 완전 정착과 임직원 모두의 인식 개선을 강조했다. 이날 회의에서는 '행복한 삶과 올바른 소통을 위한 조언'이라는 주제의 명사특강, 성과 우수 영업점장들을 격려하기 위한 깜짝 가족방문 등 다양한 프로그램을 진행하기도 했다."
"산업은행, 30억弗 글로벌본드 발행",문채석,아시아경제,2025.01.24,"산업은행은 23일 세계 투자자를 대상으로 미화 30억달러(약 4조3000억원) 규모 글로벌 본드를 발행했다고 24일 밝혔다. 3년 만기 9억달러(약 1조3000억원), 5년 만기 21억달러(약 3조원) 규모로 발행했다. 산은은 ""국내 정치적 불확실성이 지속되고 미국 도널드 트럼프 대통령 취임에 따른 시장 변동 등에도 투자자들과의 적극적 소통 및 트랜치 다양화 전략을 통해 지난해 2월 30억달러에 이어 거액을 발행했다""고 설명했다. 산은은 지난해 국내 최초로 도입한 SSA(각국 중앙은행, 국제기구, 정책금융기관) 발행전략을 추진해 다수의 우량 투자자를 확보했다고 했다."
"이복현 금감원장 ""日 금리인상, 엔캐리 청산유인 낮아""",황윤주,아시아경제,2025.01.24,"이복현 금융감독원장은 24일 일본은행의 금리 인상과 관련해 ""현재는 미일 금리 격차가 커지고 엔화도 약세여서 엔캐리 청산유인은 낮다""고 밝혔다. 이 원장은 이날 서울 여의도 금감원에서 주재한 '금융상황 점검회의'에서 ""현재 금융 상황을 작년 7월과 비교하면 일본은행의 금리인상은 동일하지만, 작년에는 미일 금리 격차가 축소되며 엔화도 강세였다""며 이같이 말했다. 이날 BOJ는 금융정책결정회의에서 기준금리인 단기 정책금리를 현재 '0.25% 정도'에서 '0.5% 정도'로 인상하기로 했다. 이 원장은 ""작년에도 일본은행의 금리인상 직후 발표된 미국의 고용지표 악화로 경기침체 우려가 부각되며 시장 충격이 발생한 만큼 향후 대외여건 변화를 면밀히 모니터링할 필요가 있다""고 강조다. 이어 ""설 연휴 중에도 연방준비제도(Fed) 및 유럽중앙은행(ECB) 금리 결정, 미국 물가 지표 발표 등에 따라 글로벌 시장 변동성이 커질 수 있다""며 ""언제든 대응할 수 있는 준비 태세를 갖춰달라""고 당부했다."
"지난해 '휴면예금' 3018억, 제 주인 찾아가",김혜민,아시아경제,2025.01.24,"서민금융진흥원은 지난 한 해 동안 3018억원의 휴면예금을 원권리자에게 찾아줬다고 24일 밝혔다. 총 70만8000여건으로, 건당 지급액은 평균 42만6000원이다. 서금원은 2016년 설립 이후부터 소멸시효가 완성된 예금과 보험금, 자기앞수표 등 휴면예금을 금융사로부터 출연받아 관리·운용하고, 원권리자가 편리하게 조회하고 찾아갈 수 있는 '휴면예금 찾아줌' 서비스를 제공하고 있다. 지난 5년간 연평균 2831억원의 휴면예금을 찾아줬다. 지난해 휴면예금 및 보험금 지급액은 총 1095억원으로 전년 대비 17.2% 늘었다. 지급건수는 53만건으로 이 중 60%가 정부24·어카운트인포·내보험찾아줌·금융회사 앱 등 비대면 연계 채널을 통한 것으로 나타났다. 자기앞수표 지급액은 총 1923억원이다. 서금원은 휴면예금 운용수익으로 전통시장 영세상인·사회적기업 등을 위한 미소금융 지원사업을 수행해 지난해 5764건, 544억원을 지원했다. 한부모가족 등 취약계층 대상 소액보험사업도 진행하고 있다. 이재연 원장은 ""휴면예금의 보유 여부를 알지 못해 찾아가지 못하는 일이 없도록 출연 금융회사와 찾아주기 공동캠페인을 진행하고 원권리자에게 공인알림문자로 안내하는 등 다양한 노력을 기울이고 있다""며 ""올해는 마이데이터 사업자를 통해 휴면예금·보험금 등을 한 번에 조회하고 찾아갈 수 있도록 해 이용자 편의를 높이겠다""고 밝혔다."
"DB손보, 車보험료 0.8% 인하",문채석,아시아경제,2025.01.24,"DB손해보험 은 개인용 자동차보험료를 0.8% 인하할 예정이라고 24일 밝혔다. DB손보는 보험요율 검증 등 준비를 거쳐 오는 4월 초 책임개시 계약부터 인하된 보험료를 적용할 계획이다. 가입자 1인당 보험료는 평균 7000원가량 낮아질 전망이다. DB손보는 지난해 개인용 차보험료를 2.5% 내린 데 이어 올해도 0.8% 내릴 계획이라고 했다. 2022년 이후 4년 연속으로 보험료를 낮추게 된다. 지난해 폭설 등 여파로 손해율이 악화했지만 금융당국 '상생금융' 기조에 맞춰 보험료를 낮추기로 했다고 설명했다. DB손보 관계자는 ""물가 상승과 경기 침체가 장기화하는 상황에서 서민 고통을 분담하고자 차보험료를 낮추기로 했다""며 ""최종 보험료 인하율과 반영시기는 요율검증 일정 등에 따라 일부 바뀔 수 있다""고 말했다."
"KB손보, 치매중증도 평가검사 배타적사용권 획득…""사회적비용 절감기여""",문채석,아시아경제,2025.01.24,"KB손해보험은 이달 초 출시한 신상품 'KB 골든케어 간병보험'에 탑재된 신규 특약 '치매 임상치매등급(CDR) 척도 검사지원비'에 대해 손해보험협회로부터 3개월간 배타적사용권을 획득했다고 24일 밝혔다. CDR 검사는 치매 중증도를 평가하는 대표적인 검사지만 기존 보험상품에는 이 검사를 보장하는 내용이 빠졌는데, 이번에 협회로부터 가치를 인정받은 것이다. 특약은 CDR 검사 비용(급여)을 연간 1회 한도로 보장한다. 기존 치매보험에서는 자기공명영상촬영장치(MRI)·컴퓨터단층활영장치(CT) 등 치매 원인 분석 감별 검사에 대한 보장만 제공됐다. KB손보는 특약을 통해 치매 환자의 병원 방문과 치료를 유도해 환자 삶의 질을 높이는 데 기여할 것으로 본다. 국립중앙의료원에 따르면 2022년 기준 국내 65세 이상 추정 치매 환자는 약 93만명이다. 지난해 105만명으로 늘었고 2070년 334만명을 웃돌 것으로 예상된다. 치매 환자 연 관리비는 1인당 약 2220만원이다. 국가 치매 관리 비용은 2022년 약 20조원에서 2070년 약 236조원으로 12배가량 늘 전망이다. 앞서 KB손보는 치매 CDR 척도 검사지원비 포함 28종의 새로운 보장을 탑재한 KB 골든케어 간병보험을 이달 초 출시했다. 윤희승 KB손보 장기상품본부장은 ""이번 배타적사용권 획득으로 치매 검사부터 진단과 치료, 장기 요양까지 전 과정을 폭넓게 보장받을 수 있는 KB 골든케어 간병보험의 가치를 인정받았다""고 말했다."
가산금리 인상효과 축소…주담대 금리 5개월 만에 내렸다,김유리,아시아경제,2025.01.24,"주택담보대출(주담대) 금리가 5개월 만에 하락 전환했다. 이달 들어 일부 은행이 가산금리를 인하하고 있어 향후에도 가계대출금리가 완만한 하락세를 보일 것이라는 전망이다. 한국은행이 24일 발표한 '2024년 12월 금융기관 가중평균금리'에 따르면 지난달 예금은행의 대출금리(신규취급액 기준)는 연 4.64%로 전월 대비 0.12%포인트 하락했다. 대출금리는 지난해 9월(4.62%) 이후 4개월 만에 하락 전환했다. 가계대출 금리(4.72%)는 주담대, 전세자금대출을 중심으로 0.07%포인트 내렸다. 지난해 8월(4.08%) 이후 5개월 만의 하락 전환이다. 고정형 주담대의 지표금리(은행채 5년물)가 하락한 가운데 은행권의 대출 포트폴리오 관리를 위한 가산금리 인상 효과가 크게 축소된 결과다. 주담대 금리는 4.25%로 전월 대비 0.05%포인트 내렸다. 역시 지난해 8월(3.51%) 이후 5개월 만에 내린 것이다. 고정형 주담대 금리(4.23%)가 0.08% 하락한 반면 변동형 금리(4.32%)는 0.07% 올랐다. 김민수 한은 경제통계국 금융통계팀장은 ""고정형 주담대 금리의 지표금리인 은행채 5년물이 지난해 12월 0.21%포인트 하락한 반면, 변동형의 지표금리인 코픽스(적용월 기준)는 0.03%포인트 하락에 그치면서 이런 결과가 나왔다""고 설명했다. 전세자금대출 금리(4.34%)는 은행채 2년물 등 지표금리 하락에 따른 영향으로 0.09%포인트 내렸다. 지난해 8월(3.82%) 이후 5개월 만에 하락세로 돌아섰다. 일반신용대출 금리(6.15%)는 지표금리인 은행채 단기물금리가 하락하며 전월 대비 0.02%포인트 내렸다. 한 달 만의 하락 전환이다. 가계대출금리 인하 흐름은 앞으로도 완만하게 이어질 것이라는 전망이다. 김 팀장은 ""가계대출 변동금리는 기준금리 인하 흐름에 따른 효과가 작용할 것으로 본다""며 ""고정금리는 지표금리가 장기 시장금리(은행채 5년물)이다 보니 은행채 5년물 금리 변화에 영향을 받을 것""이라고 말했다. 가산금리는 올해 들어 은행들이 인하하기 시작했기 때문에 장기 시장금리가 상승하지 않는다면 가계대출금리도 완만한 하락세를 보일 것이라는 설명이다. 기업대출 금리(4.62%)는 0.14%포인트 내리면서 한 달 만에 하락 전환했다. 기준금리 인하로 기업대출의 주 지표금리인 시장금리가 하락하면서 대기업(-0.14%포인트)과 중소기업(-0.12%포인트) 모두 내렸다. 저축성수신금리(신규취급액 기준)는 예금금리 하락 등의 영향으로 전월 대비 0.14%포인트 하락한 3.21%로 집계됐다. 순수저축성예금 금리는 정기예금(-0.14%포인트)을 중심으로 0.14%포인트 하락한 3.22%를, 시장형금융상품 금리는 금융채(-0.16%포인트) 등을 중심으로 0.14%포인트 하락한 3.17%를 기록했다. 예대금리차(대출금리-저축성수신금리)는 1.43%포인트로 0.02%포인트 확대됐다. 지난해 9월(1.22%포인트) 이후 4개월 연속 확대되는 모습이다. 다만 이달 들어 일부 은행이 가산금리를 인하하면서 향후 좁혀질 가능성이 커졌다. 가계대출 고정금리 비중(46.8%)은 고정형 주담대 취급 감소 등으로 0.3%포인트 하락했다. 비은행 금융기관의 예금금리는 상호저축은행(-0.17%포인트), 신용협동조합(-0.03%포인트), 상호금융(-0.04%포인트), 새마을금고(-0.02%포인트)가 모두 하락했다. 대출금리는 저축은행(-0.57%포인트), 신협(-0.08%포인트), 새마을금고(-0.15%포인트)가 내렸고 상호금융은 0.06%포인트 올랐다."
"핀다, 한달새 대출약정 30% 증가…대출액 27%↑",문채석,아시아경제,2025.01.24,"대출 전문 핀테크 기업 핀다는 이달 자사 인공지능(AI) 대출비교 플랫폼 '핀다'로 대출받은 사용자들이 한 달 새 30% 늘었다고 24일 밝혔다. 핀다에 따르면 이달 3주차(13~19일)에 핀다 앱에서 대출 약정까지 마친 사용자는 지난달 3주차(16~22일) 대비 30% 증가했다. 이들이 받은 대출금액도 27%, 대출 신청 건수도 35% 늘었다. 같은 기간 한도조회 사용자 수는 26% 늘어 주간 기준 지난해 4월 이후 9개월 만에 최고치를 기록했다. 특히 은행 대출 수요가 폭발적으로 늘어난 것으로 나타났다. 핀다에서 은행 대출을 받은 사용자는 102% 늘었다. 대출액도 197% 증가했다. 2금융권도 대출 약정자가 20% 증가했다. 대출금액은 14%, 신청건수는 37% 늘어났다. 핀다는 대출 조건을 개선한 덕분에 이달 대출 사용자가 늘었다고 설명했다. 이 기간 핀다로 대출받은 사용자들의 평균 대출 약정 금리는 0.2%포인트 낮아졌다. 평균 대출 약정 금액도 51만원 늘었다. 제휴 금융기관의 대출 승인율도 3.5%포인트 높아졌다. 그만큼 고객들의 선택지가 넓어진 것이다. 대출 조건이 개선되자 사용자들도 핀다를 자주 찾은 것으로 나타났다. 기존 사용자들의 대출 약정이 32% 늘어났다. 신규 애플리케이션 설치 사용자(15%), 지난해에 가입해 올해 재방문한 사용자(17%) 등 수치가 높아졌다. 이혜민 핀다 공동대표는 ""핀다와 제휴된 금융기관들의 금리와 한도 등 대출 조건이 개선되고, 승인율이 높아지며 실수요 고객들이 핀다 앱으로 대출 약정을 많이 실행하고 있다""며 ""핀다에는 75개 금융기관 400여개 대출 상품이 있는 만큼 대출 고객 선택지를 넓힐 수 있도록 품질 높은 상품과 서비스를 제공하겠다""고 말했다."
"푸본현대생명, 2025 디자인 공모전 시행…브랜드·상품 2개부문",문채석,아시아경제,2025.01.24,푸본현대생명은 다음 달 16일까지 '2025 푸본현대생명 디자인 공모전'을 시행한다고 24일 밝혔다. 공모 부문은 '브랜드굿즈'와 '상품 머터리얼' 2개다. 중복 참여도 가능하다. 브랜드굿즈 부문은 푸본현대생명 브랜드 아이텐티티 및 대표캐릭터를 활용한 굿즈 제안 및 디자인을 제출하면 된다. 상품 머터리얼 부문은 소비자가 쉽게 이해할 수 있는 보험상품 머터리얼을 기획 및 디자인해 내면 된다. 지원 자격은 디자인 전공자 및 디자인 소양을 갖춘 비전공자로서 대학(원) 재학 및 휴학생이다. 제출 방법 및 시상 내용 등 자세한 내용은 푸본현대생명 홈페이지에서 확인하면 된다.
"산은, 회수시장 활성화 지원펀드에 11개 운용사 지원",이창환,아시아경제,2025.01.24,"한국산업은행은 지난달 20일 공고한 '회수시장 활성화 지원펀드 위탁운용사 선정계획 공고'에 따른 제안서 접수를 지난 22일 마감한 결과, 총 11개사(1조1800억원 규모)가 지원했다고 24일 밝혔다. 산업은행은 이번 공모에 지원한 운용사들을 대상으로 심사과정을 거쳐 인수합병(M&A)펀드 3000억원(6개 이내), 세컨더리펀드 2000억원(2개)을 운용할 위탁운용사를 2월 중 선정할 예정이다. 산은 관계자는 ""펀드조성 및 자금공급을 통해 위축된 벤처 회수시장 활성화 및 모험자본 선순환 체계 회복에 기여할 것""이라며 ""앞으로도 정부 정책 및 시장 목소리에 귀 기울여 모험자본 시장 활성화를 위한 투자를 지속할 것""이라고 강조했다."
"케이뱅크 ""전세사기 막는다""…'HF전세지킴보증' 서비스 도입",권재희,아시아경제,2025.01.24,"케이뱅크가 안심하고 전세에 살 수 있도록 전세 사기를 막기 위한 안전 풀 케어 서비스를 구축했다. 케이뱅크는 24일 한국주택금융공사(HF)와 손잡고 케이뱅크 애플리케이션(앱)에 'HF전세지킴보증'을 도입했다고 밝혔다. 최근 임대차보증금 반환 지연 및 전세 사기에 대한 사회적 우려가 증가하고 있는 가운데, 임차인이 안전하고 편리하게 전세 계약을 진행할 수 있도록 돕기 위해서다. HF전세지킴보증은 임대차계약 종료 후 임대인이 임차인에게 보증금을 반환하지 않을 시, 한국주택금융공사(HF)가 임차인에게 보증금을 돌려주는 상품이다. 타 보증기관 반환보증 대비 상대적으로 저렴한 0.02~0.04%의 보증료율을 적용해 부담을 낮췄다. 반환보증 가입 가능 여부와 예상 보증료를 전세 계약·대출 전에 미리 확인할 수 있는 점이 특징이며 다양한 전세 안전 서비스를 대출을 받지 않아도 이용해볼 수 있는 것도 케이뱅크만의 장점이다. 이용 방법은 간단하다. 케이뱅크 앱의 '부동산' 카테고리에 있는 'HF전세지킴보증' 메뉴에서 가입 가능 여부와 예상 보증료를 바로 확인할 수 있다. 케이뱅크에서 전세대출을 이용한 고객이라면 가입 신청까지 가능하며, 가입이 완료되면 전세 계약 만료 시점에 보증금 반환 절차를 별도로 안내받는다. 케이뱅크는 안심하고 전세를 이용할 수 있도록 '전세안심서비스', '우리집변동알림' 서비스를 출시한 바 있다. 지난 12월 출시한 ‘전세안심서비스’는 케이뱅크 앱에서 아파트/오피스텔/다세대 주택의 등기부등본 상 주의 요소를 손쉽게 확인할 수 있는 기능이다. 지난 22년 출시한 '우리집 변동 알림' 서비스는 케이뱅크 앱에 전세 계약한 아파트 정보를 입력해두면, 전세 사기 등 피해 우려가 있는 등기 변동 발생 시 앱 푸시로 알림을 제공한다. 이번 HF전세지킴보증 도입으로 임차인을 보호하는 전세 안전 풀케어 체계를 구축했다. 케이뱅크 앱만으로 전세 계약의 전 과정을 편리하고 안전하게 진행할 수 있다. 예를 들어 전세 계약을 진행하려는 주소를 계약 전 '전세안심서비스'에 입력하면 등기부등본 이상 유무와 'HF전세지킴보증' 가입 가능 여부를 즉시 확인할 수 있다. '우리집변동알림'에 해당 주소를 등록하면 계약 전부터 입주 후에도 실시간 등기 변동 사항을 받아보게 된다. 이후 케이뱅크 전세대출을 신청해 전세 계약 및 대출을 진행하면서 HF 전세지킴보증에 가입해 보증금을 안전하게 보호받을 수 있다. 케이뱅크 관계자는 ""케이뱅크는 업계 최저 수준의 전세대출 금리와 전세 탐색부터 계약·대출, 반환보증 가입과 실시간 등기 변동 알림에 이르기까지 전세의 전 과정을 안심하고 이용할 수 있는 기능을 제공하고 있다""며 ""부동산 카테고리에 관련 편의 기능과 서비스를 지속 고도화해 나가겠다""고 말했다."
"KB금융, 금융 리더 성장을 위한 연수 플랫폼 'KB STARDIUM' 오픈",권재희,아시아경제,2025.01.24,"KB금융그룹이 임직원에게 체계적인 학습과 역량 개발 기회를 제공하고자 새롭게 리뉴얼한 연수 플랫폼 'KB STARDIUM'을 공개했다. 'KB STARDIUM'은 KB국민은행 등 전 계열사 임직원들이 대한민국 금융을 이끌어 갈 빛나는 별로 성장시켜주는 무대라는 의미를 담아 KB의 심볼인 별(Star)과 경기장을 뜻하는 스타디움(Stadium)의 어원을 활용해 명명됐다. KB금융은 경기장에서 최고의 활약을 펼치는 스포츠 선수처럼 업무에서 탁월한 성과를 이룰 수 있도록 자신을 성장시키는 공간이자 스포츠 팀플레이처럼 함께 참여하고 즐거움을 느낄 수 있는 환경을 임직원에게 제공하기 위해 이번 연수 플랫폼 리뉴얼을 진행했다 'KB STARDIUM'에서 임직원들은 매일 업데이트되는 디지털, AI, 경영, 리더십, 기업문화 등 다양한 분야의 고품질 콘텐츠를 통해 실무와 연계된 최신 트렌드와 정보를 효과적으로 습득할 수 있다. 더불어 임직원들이 단순히 학습자 역할을 넘어 콘텐츠 생산자로서의 경험을 쌓을 수 있도록 직접 콘텐츠를 제작할 수 있는 프로그램과 실시간 소통이 가능한 라이브 강의 기능을 추가했다. KB금융그룹 관계자는 ""KB STARDIUM은 시간과 공간의 제약없이 자발적으로 학습하는 문화를 확산하고 임직원의 전문성과 리더십 등 역량을 한층 더 강화하는데 기여할 것""이라며 ""단순한 연수 플랫폼을 넘어 임직원이 최고의 금융 리더로 도약할 수 있도록 돕는 중요한 기반이 될 것""이라고 밝혔다. 한편, KB국민은행은 작년 11월 한국HRD협회에서 주관하는 '대한민국 인적자원개발 대상'에서 2년 연속 은행부문 종합대상을 수상했다. KB국민은행은 ‘금융시장을 선도하는 최고 수준의 인재 육성’을 목표로 교육 투자를 확대하고 있으며, 자기주도적 학습 문화를 조성해 직원 개인이 분야별 최고의 전문가가 되도록 지원하고 있다."
"작년 중고교생 세뱃돈 7만4000원…듣기싫은 잔소리 1위 ""결혼해야지""",문채석,아시아경제,2025.01.24,"지난해 중고등학생이 받은 평균 세뱃돈은 7만4000원으로 나타났다. 듣기 싫은 잔소리 1위로는 '이제 슬슬 결혼해야지'가 꼽혔다. 카카오페이 송금봉투 이용 데이터 분석 결과다. 카카오페이는 송금봉투 데이터와 생활밀착형 콘텐츠 '페이로운 소식' 투표 결과 등을 24일 공개했다. 송금봉투 데이터 분석 결과 지난해 설 연휴 기간 중고등학생들이 카카오페이로 받은 세뱃돈은 평균 7만4000으로 나타났다. 2021년(5만4000원)보다 1.4배 증가한 수치다. 물가 상승 등 영향을 받은 것으로 해석된다. 부모님께 드린 용돈은 평균 약 20만원으로 조사됐다. 적정 세뱃돈 금액은 5만원으로 집계됐다. 페이로운 소식을 통해 7만8538명에게 중고등학생 적정 세뱃돈 금액을 물어보니 응답자의 65%가 5만원이 적당하다고 답했다. 받는 연령대인 10대의 60%는 10만원이 적당하다고 답한 반면 주는 연령대인 40~60대의 70%는 5만원이 낫다고 했다. 가장 피하고 싶은 잔소리를 2만여명에게 물은 결과 응답자 34%가 '이제 슬슬 결혼해야지'를 선택했다. '살 좀 빼야겠다'(29%), '연봉은 얼마나 되니?'(19%), '취업 준비는 잘 되니?'(12%), '대학은 어디 갈 거니?'(4%)가 뒤를 이었다. 카카오페이는 설 잔소리 티셔츠 이벤트를 진행했다고 알렸다. '애정 어린 잔소리는 카카오페이로 받겠습니다'라는 메시지와 함께 명절 단골 잔소리를 메뉴판 형태 티셔츠로 만들었다. 잔소리값 상단에 카카오페이 송금봉투 QR코드를 담아 잔소리값을 바로 받는 방식으로 기획했다. 이벤트에는 지난 13~16일 나흘간 약 3만명이 참여했다. 추첨을 통해 50명에게 잔소리 티셔츠를 줬다. 카카오페이 공식 인스타그램에서 '설날 송금봉투 이름 짓기 대회'도 진행했다. 사용자 4000여명을 대상으로 설날에 쓰고 싶은 봉투 이름을 공모했고 '행운이두뱀'이 선정됐다. 행운이두뱀 송금봉투는 '새해 복 많이 받으세요', '옛다 잔소리값' 등과 함께 오는 31일까지 카카오페이 송금봉투 카테고리 내 '설날'에서 쓸 수 있다. 카카오페이는 해마다 세뱃돈 성금봉투 이용 건수가 늘고 있다고 했다. 2020년부터 지난해까지 5년간 카카오페이 설날 송금봉투 이용 건수는 4배 이상 증가했다고 했다. 설날 송금봉투로 주고받는 금액은 5.3배 는 것으로 확인됐다고 했다. 카카오페이는 ""설날 송금봉투로 세뱃돈을 주고받는 문화가 확산되는 트렌드에 맞춰 다양한 콘텐츠와 이벤트를 준비했다""며 ""사용자들이 가족들과 함께 즐거운 설 명절을 보내길 바란다""고 말했다."
"신한카드, 쏠트래블 체크카드 출시1주년 이벤트",문채석,아시아경제,2025.01.24,"신한카드는 쏠(SOL) 트래블 체크카드 출시 1주년 기념 이벤트를 진행한다고 24일 밝혔다. 부문별 최다 이용고객에게 50만 포인트를 지급한다. 쏠트래블 체크카드 최다 이용 고객 등을 선정해 각 50만 마이 신한포인트를 증정한다. 응모 고객 중 해외, 국내에서 각각 가장 많은 금액을 이용한 고객(각 1명) 해외, 국내 합산 이용 건수가 가장 많은 고객(1명), 카드 출시 후 이 카드로 가장 많이 이용한 국가, 가장 적게 이용한 국가에서 가장 많은 금액을 이용한 고객(각 1명) 등 5명을 선정한다. 금액 산정 기간은 카드 출시일인 지난해 2월14일부터 다음 달 14일까지다. 꽝 없는 100% 당첨 이벤트도 진행한다. 행사 기간 쏠트래블체크카드를 해외에서 1회 이상 쓰면 추첨을 통해 최대 50만 마이 신한포인트를 제공한다. 이벤트는 다음 달 20일까지 응모 고객 대상으로 진행한다. 자세한 내용은 신한카드 홈페이지 또는 신한쏠페이 애플리케이션에서 확인할 수 있다. 신한카드는 쏠트래블 카드 출시 6개월 만에 누적 100만장을 발급했다고 했다. 현재는 160만장을 돌파했다. 세계 42종 통화 환율 우대, 해외이용 및 현금자동입출금기(ATM) 수수료 면제, 공항라운지 서비스 등 해외 여행관련 혜택을 제공한다. 국내 4대 편의점 5% 할인, 국내 대중교통 할인 등 국내 이용혜택도 담았다."
"스푼, 전자금융업 라이선스 취득…롯데 기프티엘 사업전담",문채석,아시아경제,2025.01.24,"스푼 주식회사가 전자금융업 라이선스를 취득했다고 24일 밝혔다. 스푼은 롯데그룹 계열사 대홍기획의 자회사로, 미디어 전문대행사 엠허브와 디지털마케팅사 스틱인터렉티브가 지난해 7월 합병한 통합 법인이다. 롯데그룹 모바일 쿠폰 브랜드 '기프티엘' 사업을 전담하기 위해 전자금융업 라이선스를 취득했다. 회사 재무건전성, 고객 선불충전금 100% 이상 별도 관리 등 금융감독원 요건을 충족해야 전자금융업 라이선스를 승인받을 수 있다. 스푼은 이번 등록을 통해 기존 광고업뿐 아니라 모바일 쿠폰, 페이 사업 등 선불 전자지급수단 서비스를 활성화하고 고객 만족도를 높여 시장을 선도할 계획이라고 했다. 강태호 스푼 페이사업부장은 ""금감원 전자금융업 라이선스 취득으로 고객 신뢰를 확보하고 사업 발전의 새로운 기틀을 마련했다""며 ""앞으로도 급변하는 시장 환경에 선제적으로 대응해 믿을 수 있는 서비스를 제공하겠다""고 말했다."
"산은, 17兆 반도체 저리대출 출시…2%대 금리",문채석,아시아경제,2025.01.24,"산업은행은 국내 신규 투자 반도체 산업 전 분야 기업에 설비·연구개발(R&D) 투자자금을 지원하는 '반도체 설비투자지원 특별프로그램'을 24일 출시한다고 밝혔다. 이 프로그램은 지난해 정부가 발표한 '반도체 생태계 종합지원 추진방안' 일환이다. 국고채 금리 수준(2%대)의 저리로 최대 15년간 대출을 제공하는 사업이다. 중소·중견기업에 대해서는 추가 금리우대(연 -0.10%포인트)를 적용한다. 운용 기한은 올해부터 3년으로 총 17조원 규모의 자금을 공급한다. 올해는 4조2500억원 규모로 운영한다. 산은 관계자는 ""이번 프로그램이 본격 가동됨에 따라 국내 반도체산업 전반에 활력을 불어넣을 것으로 기대된다""며 ""산은은 경제 안보 핵심인 반도체산업 금융지원에 최선을 다하겠다""고 말했다."
