article_name,journalist,publisher,date,article
롯데쇼핑 작년 매출 감소… 수익성은 개선,이가현,국민일보,2025-02-07,"위기를 겪고 있는 롯데그룹의 주요 계열사 실적이 속속 나오고 있다. 롯데쇼핑은 지난해 아쉬운 실적을 거뒀다. 대법원 통상임금 판결에 따른 추정 부담금 등 일회성 비용이 반영돼 영업이익이 크게 줄었다. 롯데쇼핑은 지난해와 마찬가지로 주당 3800원을 배당하기로 했다. 신동빈 롯데 회장은 이로써 롯데쇼핑에서 110억원을 배당받는다.

6일 롯데쇼핑에 따르면 연결기준 지난해 매출이 13조9866억원으로 전년 대비 6.9% 줄어든 것으로 잠정집계 됐다. 내수 침체 장기화와 비상계엄 사태 등 국내 정세의 불확실성으로 비우호적인 소비환경이 이어진 영향을 받았다. 롯데쇼핑은 전 사업부에 걸쳐 점포 효율화를 통한 수익성 개선을 중심으로 영업활동을 하면서 매출이 감소한 것으로 분석된다.

영업이익은 4731억원으로 전년 대비 6.9% 줄었다. 다만 이는 지난해 12월 대법원의 통상임금 판결에 따른 일회성 비용의 영향이 크다. 추정 부담금 532억 등 비용을 제외할 경우 영업이익은 5372억원으로 전년 대비 5.7% 증가한 수준이라고 롯데쇼핑 측은 설명했다. 수익성 개선에 진전이 있는 것으로 평가되는 대목이다.

롯데쇼핑이 15년 만에 진행한 부동산 자산 재평가 결과도 실적에 반영됐다. 자산의 실질 가치 반영, 재무구조 개선을 위해 롯데쇼핑은 2009년 이후 처음으로 지난해 7조원대 토지자산을 재평가했다. 토지 장부가는 17조700억원으로 직전보다 9조5000억원 늘었으며 부채비율은 190.4%에서 128.6%로 대폭 감소했다.

백화점은 매출 3조3193억원, 영업이익 4000억원을 기록해 각각 0.5%, 17.8%씩 줄었다. 영업이익은 통상임금 부담금 192억원을 반영한 수치다. 다만 거래액 기준으로는 역대 최대 실적을 달성했다. 잠실점 ‘3조 클럽’ 입성 등 대형점포를 중심으로 신장세를 보여 연간 거래액 18조4000억원을 기록했다. 마트와 슈퍼의 국내 사업부문 영업이익은 465억원이다. 통상임금 부담금 222억원을 제외하면 687억원의 영업이익을 올린 셈이다.

해외에서는 베트남을 중심으로 실적 성장세를 견고히 유지했다. 매출은 5.1%, 영업이익 114.9% 증가했다. 롯데몰 웨스트레이크 하노이가 지속해서 성장하고 있는 베트남에서 매출이 116.3% 증가하며 해외사업 실적을 견인했다.

이커머스(롯데온) 사업부는 매출이 1198억원으로 11.3% 줄었으나 영업손실이 685억원으로 전년보다 141억원 감소했다. 홈쇼핑의 지난해 매출은 9249억원으로 1.8% 줄었지만, 영업이익은 498억원으로 503.4% 증가했다. 롯데쇼핑은 고마진 상품 비중 확대, 시니어 마케팅 강화, 판매 관리비 절감 등 비용 효율화를 통한 결과라고 설명했다."
‘불닭신화’ 삼양식품 창사 이래 최대 실적… 주가도 훨훨,김성훈,국민일보,2025-02-07,"전세계에서 ‘불닭 열풍’을 불러일으킨 삼양식품이 지난해에도 역대 최대 실적을 달성하면서 주가가 치솟았다. 북미·유럽 시장에서 선전해온 흐름이 올해도 이어지면 연매출 2조원 달성도 가능할 것이란 기대감이 나온다. 다만 미국 수출 물량에 도널드 트럼프 미 대통령이 도입을 추진 중인 관세를 적용받을 경우 가격 경쟁력이 떨어질 것이란 우려도 있다.

6일 한국거래소에 따르면 삼양식품은 유가증권시장에서 전 거래일 대비 14.91% 오른 80만9000원에 거래를 마쳤다. 장중 한때 17.61% 오른 82만8000원에 거래되면서 52주 신고가를 기록했고, 시가총액은 6조원을 돌파하기도 했다.

삼양식품은 전날 실적 발표를 통해 지난해 연결 기준 매출 1조7300억원, 영업이익 3442억원을 달성했다고 공시했다. 매출은 전년 대비 45% 늘었고 영업이익은 133% 급증해 역대 최고 기록을 갈아치웠다. 영업이익률은 2023년 12.4%에서 지난해 19.9%로 대폭 상승했다.


삼양식품 실적은 불닭볶음면 수출이 시작된 2016년 이후 꾸준히 증가해 왔다. 2023년 처음으로 1조원을 넘어섰고, 2년 만에 2조원을 바라보게 됐다.

지난해 호실적은 수익성이 높은 수출 비중이 크게 높아진 데다 고환율 효과를 봤기 때문으로 분석된다. 연간 영업이익은 라면업계 경쟁사인 농심과 오뚜기를 뛰어넘을 것으로 예상된다. 삼양식품의 수출 비중은 2023년 68%에서 지난해 3분기 기준 77%로 1년 만에 10% 포인트가량 증가했다.

삼양식품 관계자는 “아시아를 넘어 미주, 유럽 등에서도 불닭 브랜드 입지가 견고해지면서 물량을 맞추기 어려울 정도로 해외 수요가 급격히 증가했다”며 “6월 준공을 앞둔 경남 밀양2공장이 본격적으로 가동되면 해외 매출 확대에 더 속도를 낼 수 있을 것”이라고 말했다.


미국에서는 소셜미디어를 중심으로 까르보불닭볶음면이 화제로 떠오르면서 월마트·코스트코 등 현지 주류 마켓 채널 입점이 빠르게 진행됐다. 지난해 6월 덴마크에서 발생한 핵불닭볶음면 리콜 사태는 오히려 불닭 브랜드에 대한 관심도를 키우는 계기가 됐다.

다만 미국이 한국산 제품에 대한 관세를 부과할 경우 제품 가격 인상이 불가피해 수출에 타격이 우려된다. 삼양식품은 미국 현지 생산공장이 없어 물량을 전부 수출한다. 해외 매출에서 미국 시장이 차지하는 비중은 현재 약 25%로 매년 높아지는 추세다.

삼양식품 관계자는 “강달러 환경과 관세 부과 움직임을 주시하면서 가격을 올릴지, 마진을 줄일지 등 대응 방안을 다각도로 검토하고 있다”며 “정책이 확정될 때까지 상황을 지켜봐야겠지만 개별기업 차원에서 대응하는 데 한계가 있는 것도 사실”이라고 말했다.

K라면의 인기는 여전하다. 관세청 수출입무역통계에 따르면 지난해 라면 수출액은 전년 대비 31.1% 증가한 12억4845만 달러(약 1조8100억원)를 기록했다. 삼양식품은 지난해 1~3분기 국내 라면 수출 매출액의 약 62%를 담당하고 있다."
"딥시크 낙수효과, K게임 AI 캐릭터 상용화 속도 붙는다",나경연,국민일보,2025-02-07,"저비용 고성능의 중국산 인공지능(AI) ‘딥시크 R1’ 출시에 국내 게임 업체들이 낙수효과를 누릴 것으로 전망된다. 최근 몇 년 간 수익화 모델을 찾지 못해 저성장 국면에 놓였던 국내 게임사들은 막대한 자본이 필요한 AI 기반의 신제품 개발에 속도를 내지 못하고 있었다. 하지만 저사양 그래픽처리장치(GPU)로도 딥시크 R1 수준의 AI를 개발할 수 있다는 게 증명되면서 게임 업체들은 AI 캐릭터 상용화에 속도를 내고 있다. 업계는 PC와 스마트폰 게임 이후 이렇다 할 혁명이 없던 게임 시장의 패러다임이 딥시크 R1의 출현을 계기로 새롭게 뒤바뀔 것으로 보고 있다.

6일 게임 업계에 따르면 캐릭터가 스스로 상황을 판단해 최적의 무기를 골라 장애물을 피하고, 팀을 꾸려 적과 싸우는 등 협동 플레이가 가능한 캐릭터(CPC)가 차세대 게임 캐릭터로 꼽힌다. 이 캐릭터는 카메라로 게임 이용자를 인식하고 대화를 나누는 등 상호 소통도 가능해 수준 높은 AI 기술 개발이 필수다. 그동안 게임사들은 CPC 캐릭터를 연구 및 개발하기 위해 주로 엔비디아가 만드는 고성능 GPU 등을 사용했지만 워낙 비용이 높아 글로벌 게임사들 외에는 쉽게 뛰어들지 못했다. 하지만 딥시크 R1처럼 저사양 GPU로도 CPC 개발이 가능할 것이란 분석이 나오면서 국내 게임사들도 관련 개발에 속도를 내고 있다.

AI 기반 게임 개발은 성장이 정체된 게임 업계에 새로운 수익 모델을 가져다줄 전망이다. 게임산업은 2000년대 PC온라인 혁명과 2010년대 스마트폰 혁명을 거치며 큰 규모로 성장했다. PC와 스마트폰 다음으로는 가상현실(VR)이 새로운 플랫폼으로 자리 잡을 것으로 예측됐지만 출시 이후 수년이 지난 지금도 낮은 VR기기 보급률과 기대 이하의 성능으로 스마트폰·PC 게임의 아성을 넘지 못하고 있다. 이런 상황에서 VR 같은 하드웨어를 갖출 필요 없이 AI를 기반으로 한 게임 그 차제가 게임 산업에 새로운 먹거리가 될 것이란 예측이 나온다.

전문가들은 저성능 GPU로 개발한 AI 게임 개발에 속도가 붙고 경쟁이 활발해지면 국내 게임 산업 전체가 빠른 속도로 발전하는 선순환이 이뤄질 것으로 전망했다. 류한철 삼육대 인공지능학부 교수는 “AI 개발에 무조건 고가 GPU를 사용해야 한다는 글로벌 빅테크의 고정관념을 깨버린 게 딥시크”라며 “게임 뿐 아니라 국내 소프트웨어 산업 전반이 딥시크 출현으로 미래 먹거리의 새로운 방향을 찾게 됐다”고 말했다."
"한국도 AI 패권 다툼 대응 착수, 3강 자리 사수 목표",김지훈,국민일보,2025-02-07,"중국 딥시크가 고성능 칩을 필요로 하지 않는 생성형 인공지능(AI) 프로그램을 출시하자 한국도 AI 패권 다툼에 대비하기 위한 본격적인 작업에 착수했다. 세계 3위 규모를 자랑하는 생성형 AI 관련 특허를 기반으로 미국·중국에 이은 ‘AI 3강’ 자리를 사수한다는 계획이다.

6일 과학기술정통부는 강도현 제2차관 주재로 서울 중구 서울스퀘어에 있는 국가AI위원회 회의실에서 ‘국내 AI산업 경쟁력 진단 및 점검을 위한 간담회’를 개최했다.

이번 간담회는 중국의 생성형 AI 프로그램 딥시크 등장을 계기로 마련됐다. AI 개발을 위해서는 천문학적인 비용을 들여 고성능 칩을 확보하는 등 대규모 투자가 선행돼야 했던 게 기존 상식이었는데, 중국은 투자 비용 격차를 기술 혁신으로 극복해 업계에 파장을 불러일으켰다.

딥시크가 낸 성과에서 볼 수 있듯이 향후 AI 경쟁은 단순히 얼마나 고성능의 칩을 포함한 인프라를 사용하느냐가 아닌 얼마나 효율적인 소프트웨어 경쟁력을 갖추느냐가 핵심이 될 것이란 진단이다.

중국의 약진을 위기가 아닌 기회로 활용하기 위해서는 공격적인 규제 완화와 기업 간 협력이 필요하다는 제언이 나왔다. 김성훈 업스테이지 대표는 “오픈AI·딥시크 급으로 AI 기술 개발이 가능한 ‘추격조’를 구성하고 저작권 걱정 없이 국내 데이터에 대한 전권을 개방하는 등 파격적인 혜택을 제공해야 한다”고 말했다.

기업 간 협력도 필수다. 조준희 한국SW산업협회장은 “과거 이동통신 3사가 각각의 앱스토어를 만들었다가 원스토어로 합쳤고 최근에는 넷플릭스에 대항하기 위해 국내 온라인동영상서비스(OTT) 업계가 힘을 합치고 있다”며 “AI 인프라만은 합동해서 하나로 투자해야 한다”고 강조했다.

특히 한국은 미국·중국에 이어 AI 특허 관련해 세계 3위 자리를 차지하고 있다는 점에서 AI 강국으로 발전할 잠재력이 있다. 과기정통부 분석에 따르면 한국은 자체 AI 기반 모델만 10개에 달하고, 최근 10년간 생성형 AI 관련 특허 4000여건을 따냈다. 모레·업스테이지·엔쓰리엔·LG AI연구원 등은 세계 최대 AI 플랫폼인 ‘허깅페이스’의 거대언어모델(LLM) 평가에서 1위를 차지하기도 했다.

강 차관은 “AI 각축전 속에 한국은 ‘제법 잘하는 나라’로 인식되고 있는데 ‘아주 잘하는 나라’가 되기 위한 노력이 필요한 시점”이라며 “기업에서 투자 규모를 정하는 어려움이 있는 상황에서 정부가 국책 금융을 통해 마중물 역할을 하도록 노력하겠다”고 말했다."
구글도 딥시크 견제… ‘가성비’ AI 모델 경쟁 불붙었다,조민아,국민일보,2025-02-07,"미국 빅테크가 중국 스타트업 딥시크를 견제하기 위한 ‘가성비’ 인공지능(AI) 모델을 잇달아 내놓고 있다. 구글은 자체 AI 모델 제미나이의 경량화 버전을 공개하고 “역대 가장 비용 효율적인 모델”이라고 6일 밝혔다. 딥시크가 저비용·고성능 AI 개발 경쟁에 불을 붙인 셈이다.

구글은 이날 대규모 정보 처리에 특화된 AI 모델 ‘제미나이 2.0 플래시’를 출시했다. 해당 모델은 지난해 12월 일부 개발자에게만 실험 버전으로 공개된 바 있다. 구글은 ‘제미나이 2.0 플래시 라이트’도 함께 선보였다. 기존 1.5 플래시 모델에서 성능은 유지하고 비용을 낮춘 제품이다.

플래시 라이트의 컨텍스트 윈도우(모델이 한 번에 기억할 수 있는 정보 양)는 약 100만 토큰(AI의 데이터 단위)이다. 텍스트, 이미지 등 다양한 형태의 정보를 처리하는 멀티모달 기능도 갖췄다. 데이터 입력으로 발생하는 비용은 100만 토큰당 0.019달러다. 구글은 “예를 들어 사진 4만장에 대해 각각 한 줄 짜리 사진 설명을 1달러 미만으로 생성할 수 있다”고 설명했다.

구글은 추론 성능을 강화한 제미나이 2.0 플래시 씽킹(thinking)과 코딩 작업에 특화된 2.0 프로의 실험 버전도 공개했다. 플래시 씽킹은 유튜브, 구글 검색, 지도 등 애플리케이션(앱)과 연동할 수 있다. 구글은 “추론 기능을 앱과 결합해 더 많은 작업을 지원할 수 있는 방법을 찾고 있다”고 강조했다.

오픈AI는 지난달 31일 경량 추론 모델인 ‘o3-미니’를 출시했다. 전 버전인 ‘o1-미니’보다 코딩·수학·과학 등 기술 문제 해결 능력이 강화됐다. 오픈AI는 “우리는 비용은 낮추면서, 추론 능력은 유지해 고품질 AI에 대한 접근성을 높이고 있다”고 강조했다. o3-미니 출시는 딥시크 충격에 맞불을 놓는 성격이었다. 최근 가볍고 싼 AI가 부상하면서 오픈AI가 지난해 7월 출시한 ‘GPT-4o 미니’도 다시 주목받고 있다. GPT-4o 미니의 100만 토큰당 입력 비용은 0.075달러 가량이라고 로이터는 보도했다.

이처럼 저비용으로 고급 추론을 가능하게 한 딥시크 기술의 파장은 계속되고 있다. 업계가 가장 주목하는 기술은 데이터를 선택적으로 활성화할 수 있는 전문가 혼합과 대형 AI 모델로부터 학습하는 지식 증류다. 게다가 딥시크는 최신 모델 ‘딥시크-R1’을 오픈소스로 공개해 개발자들이 자유롭게 다운로드해 제품을 개선시킬 수 있도록 했다. 대만 시장조사업체 트렌드포스는 보고서에서 “딥시크의 낮은 비용과 오픈소스 정책은 사용자 기반을 크게 확장시킬 뿐 아니라, 기업들이 AI에 막대한 자본을 투자하는 업계 트렌드에 영향을 끼칠 것”이라고 밝혔다. 국내 한 AI 스타트업 관계자는 “아직 정보 유출을 우려하는 분위기가 존재하지만, 딥시크의 기술과 모델을 차용한다면 AI 운영 비용 절감에 도움이 될 것이라는 공감대가 형성되고 있다”고 말했다."
신한금융 작년 순익 4.5조… 전년비 3.4%↑,김준희,국민일보,2025-02-07,"연합뉴스

신한금융지주는 6일 실적 발표를 통해 지난해 연결 기준 4조5175억원의 당기순이익을 기록했다고 밝혔다. 전년보다 3.4% 증가한 수치다. 금리 하락으로 인한 순이자마진(NIM) 감소에도 가계·기업대출 증가로 영업이익이 성장했다. 이자이익(11조4023억원)은 전년보다 5.4% 늘었다.

다만 지난해 4분기만 놓고 보면 순이익은 4734억원으로 전분기보다 63.5% 줄었다. 신한금융 관계자는 “금융시장 변동성 확대에 따른 유가증권 관련 이익 등 비이자 이익 감소와 희망퇴직 비용, 보수적인 충당금 적립 등 일회성 비용 증가 때문”이라고 설명했다.

계열사별로는 신한은행이 전년보다 20.5% 늘어난 3조6954억원의 순이익을 기록하며 역대 최대 실적을 경신했다. KB국민은행(3조2518억원)과 하나은행(3조3564억원)에 앞서며 리딩뱅크를 탈환했다. 신한투자증권 순이익도 2458억원으로 전년(1009억원)의 2.5배였다. 반면 신한카드(5721억원)는 7.8% 감소했다.

신한금융은 이날 이사회를 열고 지난해 4분기 주당 배당금을 540원으로 의결했다. 5000억원 규모의 자사주 취득·소각도 결정했다. 신한금융은 올해 1조1000억원 규모의 배당을 포함해 1조7500억원을 웃도는 주주환원을 이행할 예정이라고 밝혔다."
땅·바닷속 탄소 매립 CCUS법… 감축 실현 가능할까,김윤,국민일보,2025-02-07,"탄소저장소로 재활용 추진되는 동해 가스전. 석유공사 제공

정부가 땅과 바다 등에 이산화탄소를 묻는 ‘이산화탄소 포집·수송·저장 및 활용(CCUS)에 관한 법률’ 시행을 앞두고 CCUS 산업 육성에 대한 기대감을 나타냈다. 다만 핵심 과제인 동해가스전 실증사업이 지연되면서 실제 이 기술이 활용되는 시기는 미뤄질 것으로 보인다.

산업통상자원부는 “CCUS 법안이 7일부터 본격 시행된다”며 “CCUS 산업 진흥과 관련 기업 지원이 더욱 탄력을 받을 것으로 기대된다”고 6일 밝혔다. CCUS 기술은 화석연료 사용으로 발생하는 이산화탄소를 포집해 저장하거나 부가가치가 높은 물질로 활용하는 기술로 탄소 감축의 대안으로 주목받고 있다. 국제에너지기구도 CCUS 기술 없이는 온실가스 배출량 ‘제로’ 도달이 불가능하다고 밝힌 바 있다.

한국도 2023년 국가 온실가스 감축 목표(NDC) 기본계획에서 제시한 목표를 달성하기 위해 CCUS 기술을 활용해야 한다. NDC에 따르면 한국은 2030년까지 CCUS 기술로 탄소 1120만t을 감축해야 한다. 정부는 이를 위해 지난해 2월 CCUS법을 제정하면서 탄소 저장 사업 허가 및 저장 후보지 선정·공표 절차, 운영 프로세스 등 내용 전반을 포함했다.

다만 관련 실증사업이 첫발조차 떼지 못했다는 점에서 당초 정부가 설정한 시기를 지키지 못할 가능성도 제기된다. 정부는 2021년 생산이 종료된 동해가스전을 이산화탄소 저장 시설로 전환해 2030년부터 이곳에 연간 120만t의 이산화탄소를 포집·수송해 전환하는 ‘동해가스전 활용 이산화탄소 포집·저장(CCS) 실증사업’에 착수했다. 계획대로라면 해당 사업은 올해부터 시작돼야 한다. 하지만 이 사업은 지난해 초 예비타당성조사(예타) 대상으로 선정됐음에도 약 1년째 예타 문턱조차 넘지 못하고 있다.

육지에 이산화탄소를 저장할 만한 공간이 마땅치 않은 국내 상황에선 CCUS 기술을 활용할 후보지로 동해가스전이 필수다. 산업부 관계자는 “사업이 조속히 예타를 통과해 정부가 제시한 탄소 감축 목표를 차질없이 달성할 수 있도록 노력하겠다”고 말했다.

세종="
“한국 자본시장 ‘두 개의 전장’ 위기… 밸류업 정책·자본시장법 성과 내야”,장은현,국민일보,2025-02-07,"이복현 금융감독원장이 6일 서울 여의도 한국거래소에서 열린 한국증시 활성화를 위한 열린토론회에서 발언하고 있다. 연합뉴스

6일 한국거래소와 금융감독원 등이 개최한 ‘한국 증시 활성화를 위한 토론회’는 지금 이대로면 한국 증시가 만년 저평가를 벗어날 수 없다는 위기감이 팽배했다. 소액주주를 보호하지 않는 시장에 대한 비판도 나왔다. 한국 증시는 정부의 밸류업 정책 추진에도 불구하고 지난해 주요국 가운데 수익률 꼴찌를 기록했다.

이날 서울 여의도 거래소에서 진행된 토론회에서 이복현 금융감독원장은 “자본시장 선진화를 위한 논의를 지속적으로 이어가지 못한다면 발전 기회를 영영 놓칠 수 있다”며 “지금이야말로 우리 자본시장의 현실을 냉정하게 직시해야 할 때”라고 말했다.

이어 현재 우리 자본시장이 처한 상황에 대해 “선진국 시장과의 격차를 좁히지 못한 채, 급성장한 가상자산 시장의 도전을 받고 있다”며 “두 개의 전장에서 동시에 경쟁해야 하는 ‘양면 전쟁(Two-Front War)’의 위기에 놓여 있다”고 진단했다.

서유석 금융투자협회장도 한국 증시를 단기 투자 중심의 시장으로 평가하면서 “배당 세제를 비롯한 장기투자 활성화를 위한 각종 세제 개선 지원 방안이 필요하다”고 말했다.

이어지는 발제와 토론회에서는 근본적으로 한국 기업 경쟁력 강화와 지배구조 개선 등이 필요하다는 지적이 나왔다. 이승우 유진투자증권 리서치센터장은 “2023년도 기준 상장사 2500곳 중에서 영업손실을 기록한 기업 수가 무려 33.5%”라며 문제 기업이 증시에서 퇴출당하지 않고 있다고 지적했다. 박세영 노무라금융투자 전무 “증시 활성화를 위해서는 양질의 상장회사가 많아야 한다”고 말했다.

법 개정 필요성도 제기됐다. 천준범 한국거버넌스포럼 부회장은 이사의 주주 충실의무를 도입하는 상법개정이 필요하다고 주장했다. 천 부회장은 “누가 투자자를 보호하는 것이며 누가 책임질지에 답을 할 수 없다면 투자자 보호 원칙은 뜬구름에 불과하다”고 지적했다.

이광수"
반도체 수출 호조… 작년 경상수지 990억 달러 흑자 ‘역대 2위’,황인호,국민일보,2025-02-07,"지난해 경상수지가 반도체 수출 호조 등에 힘입어 역대 두 번째인 990억 달러 넘는 흑자를 기록했다. 지난해 12월 경상수지는 같은 달 기준 역대 최대인 123억 달러 흑자를 달성했다.

한국은행이 6일 발표한 ‘2024년 12월 국제수지(잠정)’에 따르면 지난해 12월 경상수지는 123억7000만 달러 흑자를 기록했다. 2023년 4월 이후 20개월 연속 흑자로 12월 기준 역대 최대치를 경신했다. 월간 기준으로도 역대 3위의 기록이다.


이에 힘입어 지난해 연간 경상수지는 990억4000만 달러를 기록했다. 한은이 지난해 11월 제시한 전망치(900억 달러)를 웃도는 수치로 2015년(1051억2000만 달러)에 이어 역대 두 번째다.


지난해 경상수지를 항목별로 보면 상품수지(수출-수입)가 1001억3000만 달러 흑자를 기록하면서 전체 실적을 이끌었다. 상품수지가 1000억 달러를 넘은 것은 2018년(1100억9000만 달러) 이후 6년 만이다. 반도체 등 정보기술(IT) 관련 수출이 급증하면서 수출이 1년 전보다 8.2%(526억2000만 달러) 늘었다. 반면 수입은 1.6%(98억5000만 달러) 줄었다.

서비스수지는 237억 달러 적자를 기록했지만, 적자 폭은 1년 전보다 31억2000만 달러 줄었다. 본원소득수지는 1년 전보다 4억3000만 달러 늘어난 266억2000만 달러 흑자를 기록했다. 특히 본원소득수지 구성항목인 투자소득(배당소득+이자소득)이 285억7000만 달러 흑자를 기록하면서 흑자 폭을 키웠다.

문제는 올해다. 미국발 관세 전쟁 등 불확실성이 큰 상황에서 수출 증가세 둔화가 예상된다. 한은도 올해 경상수지 흐름에서 가장 중요한 리스크 요인으로 트럼프 정부의 무역 정책을 꼽으면서 불확실성이 굉장히 크다고 우려했다. 앞서 한은은 지난해 11월 전망 당시 올해 연간 경상수지 규모를 800억 달러로 예상했다.

신승철 한은 경제통계1국장은 “수출 증가율이 둔화하더라고 올해 경상수지 상황은 양호할 것”이라면서도 “800억 달러 전망치가 수정될지는 지금 상황에선 예단하기 어렵다”고 말했다."
"연금계좌 배당소득 ‘이중과세’ 논란… 정부, 환급 등 대책 고심",장은현,국민일보,2025-02-07,"국민일보DB

올해부터 변경된 ‘외국 납부 세액공제’ 체계로 연금 계좌가 이중과세 논란에 휩싸인 가운데 정부가 뒤늦게 대책 마련에 나섰다. 제도 개편이 확정되기 전 해외와 국내에 이중으로 세금을 낸 투자자에 한해 환급 적용을 하거나, 이미 국내 세율만큼 해외에 세금을 납부한 경우 연금소득세를 면제하는 방향 등을 폭넓게 검토하고 있다.

금융투자업계 전문가들은 이중과세에 대한 대책이 마련된다고 하더라도 변경된 외납 세액공제 방식에 따라 연금계좌의 과세이연 효과 등이 희석되기 때문에 추가 인센티브가 필요하다고 강조한다.

6일 금융투자업계에 따르면 정부는 현재 개편된 외납 세액공제 방식을 연금계좌의 특성에 맞게 개편하는 방안을 논의하고 있다. 일반 계좌와 달리 만기가 있는 연금계좌의 특성상 바뀐 세액공제 방식을 그대로 적용할 경우 세금을 두 번 납부해야 하는 불이익이 생기기 때문이다.

변경된 외납 세액공제의 핵심은 간접투자회사(투자회사·투자신탁 등 집합투자기구)가 투자자에게 해외 펀드 투자에서 발생한 배당 소득을 지급할 때 국내 세율을 적용한 세액에서 외국 납부 세액을 차감한 금액만큼만 원천징수하는 방식으로 개편된 것이다. 이전까지는 펀드에서 나오는 분배금에서 외국 정부가 세금을 떼가면, 국세청에서 이를 운용사에 환급해 주고 운용사가 투자자에게 지급할 때 국내 세율을 적용해 원천징수하는 ‘선 환급, 후 원천징수’ 방식을 적용했다.


문제가 된 건 이 방식을 연금계좌에 적용할 경우다. 이미 외국에 세금을 냈는데, 계좌 해지 시 3~5% 연금소득세를 또 내야 해서 이중과세 논란이 불거졌다. 바뀐 정책은 올해 1월 1일부터 적용되고 있다.

정부는 ‘이중과세 해소’를 중심으로 여러 대책을 논의 중이다. 예컨대 이달 연금 계좌를 해지해 세금을 두 번 낸 투자자에 한해서는 추후 소급해 이중과세분을 환급하는 방안을 검토하고 있다. 국내에 내야 하는 세금만큼을 해외에 이미 납부한 투자자의 경우 3~5% 연금소득세를 더 내지 않도록 하는 방안도 언급되고 있다. 기재부 관계자는 “업계와 의견을 충분히 듣고 이른 시일 내에 정책 방향성을 결정하겠다”고 말했다.


금투업계에선 제도 개편이 이뤄져도 연금 계좌를 통해 누릴 수 있던 세제 혜택을 이전만큼 기대하기는 어려울 것이란 시각이 많다. 해외에 납부한 세금을 국세청에서 환급받은 뒤 과세를 미뤘다가 연금 수령 시 세금을 내던 과세이연 효과를 앞으로는 기대하기 어렵기 때문이다. 업계 관계자는 “연금 계좌에 대한 투자자 수요를 유지하기 위해 추가적인 인센티브가 필요하다”고 말했다.

운용업계는 내부적으로 설정해 놓은 해외 펀드 상품의 배당률 목표치를 하향 조정했다. 외국에 세금을 내는 시점이 앞당겨져 배당금이 줄었기 때문이다. 국내 한 자산운용사는 미국 주식형 펀드의 배당률 목표를 기존 3.5~3.6%에서 3% 수준으로 내렸다.

업계 관계자는 “이번 개편안이 2021년에 나온 것이라고 하는데 퇴직연금 사업자 등에게 충분히 안내되지 않은 것 같다”며 “정부 대책에 따라 사업자들이 시스템 개발도 해야 해 제도 안착까지 상당한 시간이 소요될 것 같다”고 전했다."
