article_name,journalist,publisher,date,article
‘부모·자녀 부양’ 등골 휘는 70년대생 “연금부터 챙겨라”,유혜림,헤럴드경제,2025.02.07,"“X세대(1970~1979년생)는 가족 사랑도 남다릅니다. 부모, 자식 챙기느라 정작 자신들의 노후는 소홀했습니다. 지금이라도 연금상품을 하나씩 점검하고 더 늦기 전에 준비해야 합니다.” 금융 트렌드 리포트인 ‘X세대의 생활’을 발간한 우리금융지주의 주은정 금융테크부 부장은 최근 서울 중구 우리금융디지털타워에서 가진 헤럴드경제와의 인터뷰에서 이같이 밝혔다. 그는 “X세대는 소득과 지출이 동시에 늘어나는 시기인 만큼, 지출과 연금부터 점검해야 한다”면서 “앞으로 X세대를 비롯한 전 세대가 서로를 공감하고 미래 금융 계획을 세울 수 있도록 금융 트렌드를 살펴 맞춤형 서비스를 지원할 것”이라고 말했다. ▶부모·자식 ‘이중부양’ 등골 휘는 X세대=금융기관들이 시장 트렌드를 살펴보기 위해 세대별, 자산별 고객의 사정을 들여다보는 일은 흔한 일이다. 하지만 주로 MZ세대이거나 은퇴 이후 시니어로 관심이 쏠렸다. 이 틈에 껴 있는 X세대를 살펴본 분석은 드물다. 이런 가운데 작년 말 우리금융지주가 ‘X세대’를 집중 추적한 리포트를 펴내면서 눈길을 끌었다. 이 보고서는 단순히 소득과 지출, 재테크 현황을 다루는 데 그치지 않는다. ‘주변에서 나를 꼰대라고 부르는 데 얼마나 동의하나’, ‘자녀와 대화하면 알아듣지 못하는 말이 있는가’ 등 X세대의 일상까지도 입체적으로 조명했다. 그 결과, ‘X세대’는 부모·자식 부양에 10명 중 6명이 아직 노후 대비를 제대로 준비하지 못한 것으로 나타났다. 아울러 가족을 챙기는 정도는 모든 세대를 통틀어 가장 높았다. X세대의 85%는 부모나 자녀를 지원하고 있다. 특히 43%는 부모와 자녀를 동시에 지원하는 ‘이중부양’이라고 답했다. 주은정 부장은 이에 대해 “신인류로 불렸던 X세대도 결국 평범한 어른들이었다”라고 표현했다. 이번 연구를 담당한 주 부장 역시 X세대다. 그도 30여년 전 입사 당시 선배들을 보며 ‘회의가 비효율적으로 길다’고 생각했으며 선배들 역시 그를 보며 ‘요새 애들은 말이 너무 빠르다’고 했다. 하지만 그는 “40대가 되고 부장 직함을 단 지금 나를 보니 ‘꼰대’가 되어 있더라”하고 웃어 보였다. 그러면서 “지금으로부터 30년 전, 당시 ‘신인류’로 불렸던 X세대는 자기주장도 강하고 자신만의 개성과 취향이 확실한 세대라 노후 준비를 잘하고 있을 거라 예상했다. 하지만 조사결과는 반대였다”면서 “부모와 자녀를 챙기느라 정작 본인들의 노후 준비는 소홀했다”고 말했다. 이어 “세대를 이해한다는 건 MZ와 X세대만의 특성보다 40·50대가 되면서 느끼는 삶의 무게, 비트코인의 등장과 같이 빠르게 변하는 금융환경 등이 더 결정적 요인인 것 같다”고 말했다. ▶X세대 내에서도 부동산 양극화 뚜렷=X세대는 전 세대 중 재테크에 가장 적극적이다. 저축·연금 등을 포함한 저축성보험(응답률 49.3%)과 펀드 보유율(23.2%)이 모든 세대 중 가장 높았다. ‘부동산 투자는 필수’라는 공감대도 강하다. X세대의 주택 보유율은 M세대(55.2%)보다 20%포인트 이상 높은 75.5%에 달했다. 저축에서부터 주식·펀드, 부동산까지도 투자를 두루 병행하는 세대인 것이다. X세대 사이에서 양극화가 심한 자산군을 묻자 ‘부동산’을 꼽았다. 그는 “X세대 4명 중 1명은 무주택자(가구 기준)라고 응답한 반면, 2채 이상 보유한 다주택자는 무려 13%에 달했다”고 밝혔다. 그러면서 “나 역시 X세대지만 가정을 꾸리거나 경제 활동을 해나가면서 내 집 마련에 대한 고민을 안 해본 사람은 없었을 것”이라며 “이 과정에서 괜찮은 지역에 일찍 부동산을 매수한 사람과 그렇지 못한 사람 간 자산 격차가 벌어진 게 아닌가 싶다”고 설명했다. 이와 관련해 주 부장은 은퇴 전 부동산과 금융자산을 합리적으로 리모델링해야 한다고 조언했다. 그는 “X세대는 거주 중인 부동산을 제외하면 활용 가능한 투자자산과 연금 자산이 부족한 경우가 대부분”이라며 “보유 중인 자산을 활용한 현금흐름 확보 방안을 미리 대비해야 한다”고 강조했다. 이어 “부동산 자산 비중이 크다면 다운사이징이나 리모델링을 통해 임대수입을 늘리고, 주택연금을 활용하는 것도 하나의 방법”이라고 소개했다. ▶노후대비 ‘아차’ 싶으면 연금부터 점검=올해는 국민 5명 중 1명이 65세 이상인 초고령사회로 접어든 첫 해다. 은퇴 후에도 꾸준히 생기는 현금 흐름을 만들려면 탄탄한 연금 설계는 필수다. 현재까지 적립된 국민연금·퇴직연금·개인연금으로 쌓은 ‘3층 연금’과 기타 활용 가능한 은퇴자산을 기반으로 은퇴 후 필요자금의 과부족을 실질적으로 점검해야 한다. 주은정 부장 역시 “가입 중인 연금저축과 연금보험 등 금융상품 재점검이 첫 시작”이라며 “40대는 소득과 지출이 동시에 급증하는 시기인 만큼, 무분별한 지출 관리 역시 중요하다”고 말했다. 이어 “은퇴설계 시뮬레이션을 통해 은퇴 후 예상 현금흐름을 직접 계산하고 확인해 볼 것을 권장한다”면서 “특히 주거래 금융기관의 전문가를 통해 운용 중인 금융자산을 점검한다면 더 꼼꼼하게 살필 수 있을 것”이라고 조언했다. 또 일찍이 자신의 노후대비를 충분히 한 경우라면 사전 증여와 상속세 절세방안도 미리 대비하면 좋다. 한편, 우리금융그룹은 이번 조사를 토대로 세대별 맞춤형 금융 서비스와 상품 개발에도 적극 활용할 방침이다. 주 부장은 “전 세대별로 설문조사를 실시했고 이 결과 데이터를 지속해서 활용할 수 있는 체계를 마련할 예정이다. 기존 내부 데이터에 신뢰성이 높은 리서치 기관의 외부 데이터를 복합적으로 활용한다면, 더 정교하게 금융소비자를 비교·분석할 수 있을 것”이라며 “이를 구현한 그룹 데이터 플랫폼도 곧 개시할 예정”이라고 말했다. 유혜림 기자"
"비행기 지연될수록 보험금 지급 삼성화재, 최초 ‘지수형 특약’ 출시",박성준,헤럴드경제,2025.02.07,"삼성화재가 보험업계에서는 처음으로 항공기 지연 시간에 따라 보험금을 지급하는 ‘출국 항공기 지연·결항 보상(지수형) 특약’을 출시했다고 7일 밝혔다. 지수형 보험은 사전에 정한 지수(Index)가 특정 조건을 만족할 때 약정한 보험금을 지급하는 구조의 상품이다. 사전에 기준이 설정돼 있기 때문에 보험금 청구가 간편하고, 지급이 빠르다. 기존 실손형 항공기 지연 보장은 항공 지연 증명서 또는 지연으로 인한 대기시간 중 발생한 비용 영수증 등 별도의 증빙서류를 제출하면 가입 금액 한도 내에서 실제 손해액을 지급하는 방식이었다. 하지만 이번 지수형 항공기 지연 특약은 국내 공항에서 출발하는 국제선 여객기가 결항 또는 2시간 이상 출발 지연될 경우 지연 시간에 비례해 최대 10만원(6시간 이상 지연·결항 시)까지 정해진 보험금을 지급한다. 해당 특약은 한국공항공사와 인천국제공항공사가 제공하는 공공데이터와 연동해 항공기 지연 또는 결항 발생 시 자동으로 고객에게 알림톡을 발송하고, 안내에 따라 탑승권 사진만 올리면 청구 즉시 보험금이 지급된다. 특약은 삼성화재 ‘다이렉트 해외여행보험’ 가입 시 선택할 수 있다. 다이렉트 해외여행보험은 해외여행시 발생할 수 있는 상해·질병·도난사고·항공기 지연에 대한 보상 등을 특약에 따라 보장하고 있으며, 네이버페이 해외여행보험 비교추천 서비스에서도 확인할 수 있다. 삼성화재 관계자는 “해외에서는 지수형 보험이 사고에 대한 빠른 대응과 복구를 위해 적극 도입되는 추세”라며 “앞으로도 고객이 더욱 편리하게 보험 혜택을 경험할 수 있는 상품들을 빠르게 선보이도록 노력하겠다”고 말했다. 박성준 기자"
“배당소득 분리 과세 등 2월 국회서 논의돼야”,배문숙,헤럴드경제,2025.02.07,"최상목 대통령 권한대행 부총리 겸 기획재정부 장관은 7일 “자본시장 선진화를 위해 반드시 필요한 주주환원 확대기업 대상 법인세 세액공제와 배당소득 분리과세 등 ‘밸류업 지원 법안(조세특례제한법 개정안)’이 2월 임시국회에서 신속히 논의될 수 있도록 국회와 긴밀히 소통하겠다”고 밝혔다. 최 권한대행은 이날 오전 정부서울청사에서 주재한 거시경제·금융현안간담회(F4)에서 ‘주주환원 확대기업’ 법인세 세액공제, 배당소득 분리과세 등의 세제 조치를 거론하면서 이같이 말했다. 주주환원 확대기업 법인세 세액공제는 배당을 늘린 기업에 대해 증가분에 대한 5% 법인세액을 공제해주는 내용을 담고 있다. 배당소득 분리과세 법안은 배당 우수 기업 주주에게 분리과세로 배당소득세를 감면해주는 것이 골자다. 최 대행은 “우리 산업을 둘러싼 대내외 여건이 긴박한 만큼 첨단전략산업 지원을 위한 기금 신설방안도 3월 중 국회에 제출할 수 있도록 속도감 있게 준비해달라”고 당부했다. 이날 간담회에는 김병환 금융위원장, 이복현 금융감독원장, 유상대 한국은행 부총재가 참석했다. 앞서 최 대행은 5일 주재한 국정현안관계장관회의 겸 경제관계장관회의 겸 산업경쟁력강화관계장관회의’에서 “배터리, 바이오 등 첨단산업·기술을 지원하는 가칭 첨단전략산업기금을 산업은행에 신설하겠다”고 말한 바 있다. 반도체 금융 지원 프로그램의 2배 이상 규모로 기금을 조성해 저리 대출, 지분 투자 등 다양한 지원을 추진한다는 방침이다. 기금 규모를 정확히 언급하지 않았지만 반도체 금융지원 프로그램 규모가 17조원임을 고려하면 최소 34조원을 투입한다는 의미다. 최 대행은 “최근 국내외 금융·외환시장은 미국 신정부의 신규 관세부과, 딥시크 충격 등 글로벌 공통 요인에 따른 대외 불확실성이 크다”며 “각 기관이 미국 등 주요국 정책과 국내 금융·외환시장 및 실물경제에 미치는 영향을 24시간 면밀히 점검해야 한다”라고도 강조했다. 배문숙 기자"
장종환 농협캐피탈 대표 “금융사고 예방 총력”,유혜림,헤럴드경제,2025.02.07,장종환 NH농협캐피탈 대표가 전국 영업센터를 찾아 금융사고 예방과 고객 신뢰 구축에 총력을 다해달라고 당부했다. 7일 농협캐피탈에 따르면 장 대표는 지난 5일부터 올해 첫 현장 경영을 실시하면서 “고객과 함께 비상하는 미래 금융 파트너”라는 비전을 강조했다. 이와 함께 ▷금융사고 예방 ▷금융소비자 보호 ▷고객 만족도 제고 ▷현장중심의 실행력 강화를 중점적으로 논의했다. 특히 금융사기 피해를 줄이기 위해 보이스피싱 예방 대책을 점검하며 이상거래탐지시스템(FDS)의 고도화를 강조했다. 유혜림 기자
교보생명 ‘창의리더십 체인지 아카데미’ 입학식,박성준,헤럴드경제,2025.02.07,교보생명의 공익재단인 교보교육재단은 지난 4일서울대 관악캠퍼스에서 ‘2025 창의리더십 체인지 겨울 아카데미’ 입학식(사진)을 개최했다고 7일 밝혔다. 체인지는 교보생명과 교보교육재단에서 청소년들이 창의성과 리더십을 함양해 우리 사회에 이바지하는 참사람으로 성장할 수 있도록 지원하는 사회공헌 사업이다. 2016년부터 진행돼 현재까지 384명이 수료했다. 이번 입학식에는 전국 각지에서 선발된 청소년 30명이 참가했다. 박성준 기자
"하나금융, 인천 취약계층 임산부에 기부금 8000만원",김벼리,헤럴드경제,2025.02.07,"하나금융그룹은 인천 지역 취약계층 임산부를 위한 기부금 8000만원을 전달했다고 7일 밝혔다. 이번 기부금은 지난해 9월 인천 서구 베어즈베스트 청라 골프클럽에서 진행된 KLPGA 정규투어 ‘하나금융그룹 챔피언십’에 참가한 선수들과 하나금융그룹이 함께 진행한 행복 나눔활동으로 마련했다. 대회 참가 선수들이 상금의 총 1%를 기부하고, 하나금융그룹이 매칭 그랜트 방식으로 동일 금액을 기부해 우선 3000만원의 기부금을 조성했다. 또 하나금융그룹이 ‘에브리버디 홀(Every Birdie Hole)’로 지정한 1번과 11번 홀에서 버디 이상을 기록할 때, 그리고 17번홀 ‘하나ESG존’에 공이 안착할 때마다 추가 기부금을 적립해 총 8000만원이 마련됐다. 기부금은 인천사회복지공동모금회를 통해 출산과 양육에 경제적인 도움이 필요한 인천 지역의 임산부 지원 사업에 쓰일 예정이다. 우선 인천 지역 취약계층 임산부와 출산 가정에 출산용품, 육아용품, 영유아용품 등 초기 육아에 필수적인 물품을 담은 ‘행복상자’를 전달한다. 또 기부금의 일부는 인천시에서 영유아 장남감과 교구·교재 무상 대여 사업을 영위 중인 ‘도담도담 장난감월드’의 지원에 쓰일 계획이다. 유정복 인천시장은 “이번 기부활동이 인천시 취약계층 임산부와 출산 가정에 큰 도움이 될 것으로 보인다”며 “앞으로도 하나금융그룹의 ESG 상생경영을 통해 인천시의 출산율이 더욱 높아지기를 희망한다”고 말했다. 이호성 하나은행장은 “인천에서 개최된 하나금융그룹 챔피언십에서 조성된 기부금이 어려운 환경에 처해 있는 인천 지역 임산부들에게 도움이 되길 바란다”며 “하나금융그룹은 앞으로도 저출생 극복과 지역사회와 상생을 위한 진정성 있는 ESG 경영을 지속하여 금융의 사회적 책임을 다하겠다”고 말했다. 김벼리 기자"
"기업은행·뤼튼테크놀로지스, AI 일자리 지원 협약",김은희,헤럴드경제,2025.02.07,"IBK기업은행은 지난 6일 뤼튼테크놀로지스와 인공지능(AI) 활용 일자리 지원 사업 고도화를 위한 업무협약을 체결했다고 7일 밝혔다. 양사는 생성형 AI 프로그램 제공, 중소기업 일자리 지원을 위한 상호 협업·홍보 등을 추진하기로 했다. 기업은행은 중소기업의 인력난 해소를 위해 운영 중인 중소기업 전문 채용 포털인 ‘아이원 잡(i-ONE JOB)’ 내에 뤼튼테크놀로지스의 뤼튼 챗봇 서비스와 전용관을 구축해 구직자의 취업 역량 강화를 적극 지원할 예정이다. 뤼튼테크놀로지스는 생성형 AI를 기반으로 자기소개서, 이력서, 면접 준비 등 구직자와 근로자에게 실질적인 도움을 줄 수 있는 다양한 프로그램을 개발하는 국내 기업이다. 김은희 기자"
영산강 유역 ‘임나4현 할양 사건’ [장준영의 ‘지피지기’ 일본역사],,헤럴드경제,2025.02.07,"뼈아픈 실책 512년(게이타이 천황 6년) 4월 어느 날, 백제 무령왕(재위 501∼523년)은 가야지역에 영향력을 가지고 있던 일본에 사신을 보내 가야의 영역인 상치리, 하치리, 사타, 모루 4개현을 백제에 넘겨 줄 것을 요구했다. 백제에 파견된 일본의 관리 호즈미 오시야마도 “4개현은 백제 땅과 붙어 있고 일본과는 멀리 떨어져 있습니다. 닭과 개 소리만 들어도 그게 누구네 집 것인지 알 수 있을 정도로 가깝습니다. 지금 이 땅을 백제에게 넘기는 것이 이 땅을 보전하는 가장 안전한 방안입니다. (이 땅을) 백제와 떼어놓는다면 몇 년 도 못가서 스스로 무너질 것입니다”라며 백제의 뜻에 동의하는 의견서를 본국에 보냈다. 천황은 이를 허락했다. 천황 옹립을 자신이 결정할 만큼 위세를 떨치던 당대 최고 실력자 오토모 가나무라도 이런 입장에 적극 동조하고 나섰다. (일본서기, 제17권 게이타이천황기) 그러나 이 소식을 전해들은 일본의 오에 황태자(후에 안칸천황 즉위)는 화들짝 놀라서 “오진천황 이래 우리의 직할지였던 땅을 쉽사리 이웃 나라에 넘겨줘도 된다는 말인가?”라며 강력하게 반대했다. 그러자 백제 사신은 “이미 끝난 일입니다. 굵은 몽둥이로 맞는 것과 가느다란 몽둥이로 맞는 것, 어느 쪽이 더 아프겠습니까?(천황의 뜻이 황태자 뜻보다 더 무겁다는 의미)”라고 반문하고 백제로 귀환했다. 이를 두고 세간에서는 오토모 가나무라와 호즈미 오시야마 일당들이 백제로부터 뇌물을 받아먹었다는 소문이 나돌았다. 백제는 또 원래 백제 땅이었던 기문(전북 남원 일대라는 설)과 체사(섬진강 유역이라는 설)를 반파국(대가야라는 설)이 빼앗아갔다며 되돌려줄 것을 요구하자 일본은 이를 백제에게 넘겨줬다. 백제 사신들이 일본으로 건너가는데 필요한 가야국의 항구 다사진(경남 하동이라는 설)을 이용할 수 있도록 해 달라고 요청하자 이것도 허락했다. 이에 가야 왕은 일본에 칙사를 보내 “이 항구는 직할지가 된 이래 내가 조공을 보낼 때 이용하는 항구인데 쉽사리 이웃 나라에게 줘서는 곤란합니다. 이는 경계 침범입니다”라고 항의했지만, 일본 조정은 그의 항의를 묵살했다. 이 때문에 가야 왕은 한을 품고 신라왕 딸과 결혼, 신라와 혼인동맹을 맺으면서 일본과 척을 지게 된다. 이는 오랜 세월 긴밀한 유대관계를 형성하여 온 가야와 일본의 연대를 무너뜨리는 단초가 되었다. 백제는 이에 대한 반대급부로 5경박사라는 당시 최첨단 지식인들을 일본에 보냈다. 일본 역사에서는 이를 ‘임나4현 할양사건’으로 부르는데 일본 고고학자 니시타니 다다시는 ‘전방후원분과 고대일한관계’(2002년) 논문에서 광주광역시, 나주, 함평, 영암 등지에 산재한 고분의 형태와 출토된 부장품 분석을 토대로 임나4현은 영산강 유역이라고 주장했다. ‘친백제계’와 ‘친신라’계의 격돌 ‘이와이 난’ 게이타이천황 정권 하에서 일본은 가야 지역 주도권을 둘러싸고 신라와 충돌이 잦았는데 금관가야(김해)와 북부 탁기탄(경남 창녕, 밀양이라는 설)이 신라의 지배하에 들어갔다. 일본은 527년 이를 탈환하기 위해 6만여 명의 병력을 동원하여 출병을 준비하고 있는 와중에 사전에 이를 눈치 챈 신라는 규슈지역 호족으로서 강력한 해상 세력을 구축하고 있던 이와이에게 접근하여 뇌물을 건네며 방해에 나서도록 공작했다. 이와이는 백제에 우호적인 일본 조정에 반감을 갖고 있던 터라 이에 응해 바닷길을 차단하고 병선을 탈취하여 방해하면서 신라 편에 서서 반란을 일으켰다. 서부 규슈 지역 호족 세력과 중앙의 천황 세력 사이에서 벌어지는 용호상박의 대결이었다. 이를 ‘이와이의 난’이라고 부른다. 이와이를 비롯한 규슈지방 호족들은 이미 중앙정권이 확립되기 이전부터 현해탄 연안의 해상교통 거점을 장악하고 독자적으로 한반도 남부 지역의 백제, 영산강유역, 대가야와 쌀과 철 등의 교류·교역에 관여하면서 해상 왕국을 구축하고 있었다. 이들에게 왕권 강화는 자신들의 대외교역 입지를 약화시키는 것이므로 반갑지 않은 일이었다. 이와이를 중심으로 하는 호족세력은 백제와 가야와의 관계를 중시하는 일본 조정과는 달리 친신라 성향이었다. 일본 조정은 군대를 동원하여 진압에 나섰으나 이와이 측 반군 세력도 결코 만만치 않았다. 관군은 반란군을 상대로 규슈 중부와 북부지역에서 치열한 격전을 벌인 끝에 1년 반에 토벌에 성공했다. 천황 측의 친백제파가 규슈지방 호족세력인 친신라파에게 승리한 것이다. 이와이의 난이 끝나자 진압에 공을 세워 권력을 장악한 군부세력 모노노베노 오코시는 임나4현 할양사건으로 인해 가야세력들이 일본에 등을 돌렸다며 그 원인 제공자로서의 책임을 물어 오토모 가나무라를 실각시켰다. 이와이의 난 진압을 계기로 일본은 지방 호족에 대한 감시 통제가 강화했고 대외통상권도 회수했다. 이로서 지방세력의 발호는 가라앉았다. 백제와의 군사동맹 531년 게이타이 천황이 세상을 떴다. 그 이듬해인 532년 금관가야가 신라에 병합되자 오랜 세월 유지되어 온 금관가야와 왜의 연대는 붕괴한다. 대륙 진출의 교두보였던 금관가야를 상실한 것은 일본에게는 뼈아픈 실책이었다. 금관가야는 오랜 세월 규슈 북부, 쓰시마, 한반도, 중국으로 이어지는 해상 교역로의 주요 거점이었기 때문이다. 대형 선박 제조 기술이 없던 당시, 소형 선박으로 규슈 서부에서 동지나해를 건너 중국으로 항해한다는 일은 목숨과 맞바꾸는 대모험이었다. 가야지역이 신라로 지배권이 넘어간 마당에 현해탄을 건넌 다음에 한반도 서해안을 따라 서북상하는 항로에서 일본이 교두보로 선택할 수 있는 곳은 영산강 하구였을 것으로 보인다. 일본은 대외 고립을 피하기 위해 더욱 백제와 밀착하면서 군사지원에 나서는데 이 무렵 백제가 일본에 14회에 걸친 요구 가운데 9회가 군사지원 요청이었다고 한다. 군사동맹이었다. 백제 의자왕은 아들 여풍장을 일본에 체류시키며 양국 간의 유대를 강화했다. 660년 신라와 당의 연합군에 의해 백제가 멸망한 이후에 백제 부흥운동이 일어나자 일본은 여풍장을 백제로 보내 지원에 나서는데 800여 척의 병선에 2만7,000여 명의 병력을 파병하여 663년 금강 하구 충남 서천(혹은 전북 부안 개화도) 해안 일대에서 나당 연합군에게 참패를 당해 병선 400여척, 병력 10,000여 명을 잃는다.(백촌강 전투) 그 이후 일본은 나당 연합군이 보복으로 일본을 침공할 것에 대비하여 봉화대 설치, 수비병 배치, 주요 요충지에 산성 구축 등 경계를 강화했다. 한편으로는 당과의 관계 개선에도 나서 견당사를 파견하여 관계 회복에 나서는 화전 양면 전략을 구사했다. 백제에서 대거 유민을 받아들여 일본 각지에 정착시켰다. 일본서기에서 백제에 관한 우호적 언급과 빈도가 높은 반면에 신라에 대해서는 낮은 평가가 다소 눈에 띠는 이유는 신라의 가야 정복과 백제 침공에 대한 일본 측의 불편한 감정이 녹아 있기 때문인 듯하다. 편찬 책임자 도네리 왕자가 일본서기 편찬을 지시한 덴무천황의 아들이라는 점에서 천황가의 고구려, 백제, 신라 3국에 대한 인식도 일정 부분 반영이 되었으리라고 본다."
"“소보루빵 1500원→1600원” 파리바게뜨, 일부 품목 가격 5.9% 인상",정석준,헤럴드경제,2025.02.07,"파리바게뜨가 10일부터 일부 제품 가격을 인상한다. 인상 품목은 빵 96종, 케이크 25종 등으로 평균 인상폭은 5.9%다. 이번 가겨 인상에 따라 ‘그대로토스트’가 3600원에서 3700원, ‘소보루빵’이 1500원에서 1600원, ‘딸기 블라썸 케이크’가 1만9000원에서 1만9900원 등으로 오른다. 파리바게뜨의 가격 인상은 2023년 2월 이후 2년만이다. 파리바게뜨 관계자는 “원료비와 각종 제반 비용 상승에 따라 불가피하게 가격을 조정하게 됐다”고 말했다."
“이러니 누가 예금해요?” 반년 새 준 은행 이자가 무려…줄줄이 돈 뺀다 [머니뭐니],김은희,헤럴드경제,2025.02.07,"은행이 예금 금리를 줄줄이 낮추면서 연이율 2% 시대가 도래하고 있다. 한국은행의 지난해 두 차례 기준금리 인하를 반영한 영향이다. 대출 금리가 최근 들어서야 서서히 낮아지는 분위기가 조성되고 있는 것과는 사뭇 다른 양상이다. 대출 금리는 천천히, 조금씩 내리는 반면 예금 금리는 상대적으로 더 빨리 내리는 은행 행태 결과로 풀이된다. 7일 은행연합회 소비자포털에 따르면 지난 6일 5대 은행(KB국민·신한·하나·우리·NH농협)의 12개월 만기 정기예금의 평균 금리는 기본금리 기준 2.7%, 최고금리 기준 3.02%로 파악됐다. NH농협은행을 제외한 4대 시중은행의 최고금리가 3.0%를 턱걸이했고 우대금리를 뺀 기본금리만 보면 최저 2.4% 수준으로 분포됐다. 이는 6개월여 만에 0.5%포인트가량 하락한 것이다. 특히 장기 상품의 경우 최고금리가 2%대 중반까지 내려앉았다. 한국은행이 연내 두세 차례 기준금리 인하를 예고하면서 장기 금리를 큰 폭으로 조정한 까닭이다. 36개월 만기 정기예금 금리를 보면 NH농협은행이 최고 2.8%로 그나마 높은 편이고 국민·신한·하나·우리의 경우 2.5~2.65% 수준이다. 예금 금리 하향으로 정기예금 자금도 이탈하는 분위기다. 각 사에 따르면 5대 은행의 지난달 말 기준 정기예금 잔액은 922조2998억원으로 한 달 전보다 4조7918억원, 두 달 전보다는 25조9204억원 감소했다. 지난해 5월 이후 지속돼 온 증가세가 완전히 꺾인 것이다. 다만 최근 들어 단기 정기예금 잔액이 늘어나고 있는 것은 눈에 띄는 대목이다. 통상 돈을 오래 묶어둘수록 금리가 높지만 금리인하기에 접어들면서 장·단기 금리 역전 현상이 나타나고 있는데 비교적 높은 금리로 예금에 가입하려는 막차 수요가 단기 상품에 몰린 영향으로 풀이된다. 실제 국민은행의 경우 1월 말 기준 6개월 미만 정기예금 잔액은 반년여 만에 1조3000억원 이상 늘어난 것으로 알려졌다. 은행이 예금 금리를 가파르게 내리고 있는 것과 달리 대출 금리는 제자리걸음을 하고 있다. 앞서 은행은 금융당국의 가계대출 억제 기조를 방패 삼아 가산금리를 높였고 이러한 조치가 시차를 두고 반영되면서 평균 대출 금리는 기준금리 인하 이후에도 오름세를 보여 왔다. 최근 어닝 시즌을 맞은 은행이 줄줄이 지난해 역대 최대 순이익 달성을 발표하고 있는 상황에서 ‘이자 장사’로 자신들의 배만 불리고 있다는 비판은 커질 것으로 보인다. 은행연 집계 결과 지난해 12월 기준 4대 은행의 신규 예대금리차(예금·대출 금리 차이)는 평균 1.46%포인트(p)로 넉 달 연속 확대됐다. 예금 금리 하향 흐름이 뚜렷해지면서 대체 투자처를 찾는 움직임이 활발해질 것으로 금융권은 내다보고 있다. 주식, 가상자산은 물론 금이나 채권, 달러 같은 안전자산에 대한 관심도가 늘어날 수 있다는 분석이다. 다만 투자 불확실성을 피해 여유 자금을 묶어두고 싶은 소비자라면 그나마 금리가 높은 단기 상품을 연속 가입하거나 금리가 더 낮아지기 전 장기 상품에 들어가는 것도 재테크 방법이라는 조언도 나온다."
"네이버페이, 연간 매출 11.3% 성장한 ‘1조5084억’",정호원,헤럴드경제,2025.02.07,"네이버는 지난해 네이버페이로 대표되는 네이버 핀테크 부문 실적 연간 매출이 전년 대비 11.3% 늘어난 1조5084억원으로 집계됐다고 7일 밝혔다. 7일 네이버가 발표한 네이버페이 4분기 실적 공시에 따르면 4분기 매출은 4009억원으로 전년동기 대비 12.6%, 직전분기 대비 4.1% 성장했다. 네이버페이 분기별 매출은 지난해 꾸준히 성장세를 보였다. 3539억원(1분기), 3685억원(2분기), 3851억원(3분기)에 이어 4009억원(4분기)를 기록했다. 연간매출은 1조5084억원으로 2023년(1조3548억원)보다 11.3%늘었다. 매출 증대에는 네이버 스마트스토어 성장과 더불어 외부 결제액이 증가한 게 주효한 배경으로 꼽힌다. 네이버페이 외부결제액은 네이버 플랫폼 외부에서 이루어진 네이버페이 결제액을 의미한다. 외부결제액이 증가하면 네이버페이가 보다 보편화되고 대중화된 결제수단으로 확장되고 있다는 점에서 성장동력과 시장영향력 확대를 의미한다. 4분기 결제액은 19조3000억원으로 전년동기(16조3000억원) 대비 18.3%, 직전분기(18조6000억원) 대비 3.7% 증가했다. 외부 결제액은 9조8000억원으로 전년 동기 대비 27.3% 성장했다. 다만 수익성은 하락세가 이어졌다. 4분기 손익 246억원, 손익률은 5.5%로, 직전분기(328억원) 손익률(7.7%)보다 낮아졌다. 연간 핀테크 부문 손익은 1196억원, 손익률은 7.2%다. 최수연 네이버 대표는 실적발표 컨퍼런스 콜에서 “대출·보험 비교 라인업 확장, VR 매물·단지 투어 확대, 부동산·보험 홈 개편 등 서비스 고도화를 지속하고, 종합 금융 플랫폼으로서의 입지 강화해 나갈 것”이라고 했다."
"IBK기업은행·뤼튼테크놀로지스, AI 활용 일자리 지원 사업 고도화 ‘맞손’",김은희,헤럴드경제,2025.02.07,"IBK기업은행은 지난 6일 뤼튼테크놀로지스와 인공지능(AI) 활용 일자리 지원 사업 고도화를 위한 업무협약을 체결했다고 7일 밝혔다. 양사는 ▷생성형 AI 프로그램 제공 ▷중소기업 일자리 지원을 위한 상호 협업·홍보 등을 추진하기로 했다. 기업은행은 중소기업의 인력난 해소를 위해 운영 중인 중소기업 전문 채용 포털인 ‘아이원 잡(i-ONE JOB)’ 내에 뤼튼테크놀로지스의 뤼튼 챗봇 서비스와 전용관을 구축해 구직자의 취업 역량 강화를 적극 지원할 예정이다. 뤼튼테크놀로지스는 생성형 AI를 기반으로 자기소개서, 이력서, 면접 준비 등 구직자와 근로자에게 실질적인 도움을 줄 수 있는 다양한 프로그램을 개발하는 국내 기업이다. 이건홍 기업은행 기업고객그룹 부행장은 “앞으로 중소기업이 우수인력을 채용하고 이를 바탕으로 성장할 수 있도록 지속해 지원하겠다”고 전했다."
